mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.58267379344,2.126973984151165,-3.5530114,4.163766293611033,-7.352973435500001,1.6486613955290963,-7.22098365,7.5346341860963015,-4.9713959482,3.4952914971422846,-4.76668765,6.072129363783726,hand_wash
-3.6473453135,1.3180348086623066,-3.5530114,3.8770681595726,-7.104322486000001,1.2754032850310926,-7.062912600000001,7.217334567335505,-5.24796081585,3.216251187385601,-5.2043773,6.150905873654262,hand_wash
-3.3755584888800003,2.4432415502014027,-3.1656171000000004,4.163409328677307,-7.8713753548,2.4835519058402036,-7.7580671,8.252014293177776,-3.185208327225,4.058126276464479,-2.75427245,5.150883324166476,hand_wash
-3.1803943310800005,3.0413864429060684,-2.33873655,4.39530311113843,-7.9948326278,2.8821152775486167,-8.0969625,8.49602285056068,-3.045381100125,4.253753972630353,-3.07161245,5.222862892166395,hand_wash
-3.5290612658650002,2.6724308041271034,-3.17699335,4.422719795449614,-7.126895545899999,4.042136304283536,-7.0269873,8.188394940100544,-1.9400316919599998,5.941817576121355,-2.69798955,6.236376599691067,hand_wash
-3.712130581565,2.128016373122783,-3.8068835500000002,4.276181108237507,-6.471264941199999,4.053626295444453,-6.291715999999999,7.63066161296695,-3.01559904071,6.0974348009710075,-4.528982,6.788715281307868,hand_wash
-3.7655215602,2.3211541311782264,-3.8673577999999997,4.420403865996111,-6.840690710450001,3.7077148254261183,-6.829398250000001,7.776468535047778,-3.682198834615,5.542509547839019,-5.149891,6.642620212317374,hand_wash
-3.7328774266750004,3.014378842243708,-3.8218523,4.7932683304947,-7.7632642046499996,3.696699756057117,-7.89099075,8.594505934153549,-1.8900955171150002,5.425885171555911,-2.70218075,5.73284308255982,hand_wash
-3.420884229925,2.876647985729901,-3.0422736500000003,4.464994628236908,-7.8369050626500005,2.881890896071967,-7.7335180999999995,8.34750559282037,-3.66963094617,4.39589183831804,-3.53504885,5.717817504083943,hand_wash
-3.0726603808000004,2.1764871398505563,-2.7231371,3.762266950167569,-7.711639546200001,2.9515480076658385,-7.67843235,8.254541898486199,-2.50578916997,4.902554337191212,-2.5141717999999997,5.494892464671692,hand_wash
-3.3455848286300007,2.2666766959184024,-3.05365,4.037953934006639,-7.139517281550001,2.9997393244718684,-7.52814515,7.741198282453443,-3.5256423900000002,5.129325648534467,-4.1733215,6.213580768191147,hand_wash
-3.6708883576250004,2.537110596089781,-3.3745825,4.458718073623164,-5.69911663096,3.7383910942124268,-6.067183249999999,6.810698973431817,-7.1338351122,3.2679608525534447,-7.7275305,7.843326698615219,hand_wash
-3.27579395166,2.4287652234780097,-3.19256105,4.074338231167675,-6.55550973286,4.34719311730423,-6.774312849999999,7.859917646945403,-2.8466304057650005,6.298741072517967,-4.76608885,6.897758554063594,hand_wash
-3.2984687811149995,2.1971531715610206,-3.3841626500000004,3.9602071851096907,-5.335858003545,4.460293137210902,-5.2864070000000005,6.947382559604492,4.876415429735,4.26680216576116,5.6396722,6.4725574668358865,hand_wash
-3.3399086166999994,2.3245065748774714,-3.3200958,4.065870599327068,-5.220927022679999,4.38185233151661,-5.4534595,6.809016498885262,4.61046648195,3.838237756947376,4.90739515,5.992896621388238,hand_wash
-3.188405681895,2.6793170184965844,-2.68840945,4.160381806940046,-8.391220397035,3.173735898233311,-8.604107500000001,8.96854594154439,0.43973756189,3.2646072117876828,0.15567626499999998,3.2859916417052597,hand_wash
-3.0453391759385,2.7057752069431222,-2.43992615,4.069238758006383,-8.457532502,2.280148936456648,-8.353828,8.758021454583714,-2.1670196657100003,3.61953442853387,-2.0267853000000002,4.210878597575473,hand_wash
-2.9557774217935004,2.1252864667949742,-2.95904665,3.6374274591112306,-7.011988485100001,2.8880906065670606,-6.948550450000001,7.580721900330943,-3.2155232755500003,5.424482166415651,-3.5919305,6.29424115167956,hand_wash
-3.3630864237499996,1.4850912830993965,-3.4248779999999996,3.6748903292688455,-6.322013292399999,2.893986337752315,-6.09532485,6.949901668927688,-3.3115934929,5.755269848938356,-5.3007769499999995,6.627530976249455,hand_wash
-3.6936170810199997,1.8145697640571323,-3.798501,4.113272085905565,-7.124530459300001,2.527145788386384,-7.2042189,7.5573452860163615,-3.6044026064500003,4.496522320942063,-4.8169833,5.754071390519942,hand_wash
-3.755815745794999,2.1971981390326945,-3.88831425,4.348527702593091,-7.7235787254999995,2.2684303540445137,-7.6808276,8.048211957869336,-3.45636642655,4.216234851110256,-4.0559654,5.4437323604949714,hand_wash
-3.4181838610249997,2.2981540644649554,-3.7703594000000002,4.115712022392783,-7.923874229500001,2.0266931307530225,-7.9269158,8.177697134642766,-3.11293260175,4.2671225269329796,-3.4829571,5.273295209790328,hand_wash
-3.23119269495,2.178785159089358,-3.3081207,3.894094949730803,-7.744505248499999,2.197711806422263,-7.65807485,8.04879798741473,-3.9532551656000003,4.3237989654773115,-4.38587955,5.850639940274605,hand_wash
-3.2207384304199995,1.8522816845032675,-3.12370415,3.7130780679561286,-7.4881543025,2.7106567178754237,-7.5832307,7.961367746876261,-2.10281518525,5.069079843666712,-2.3692729999999997,5.476214414399677,hand_wash
-3.0064739942430005,2.2573509679943755,-2.83510435,3.7562003545872096,-7.855436536,2.7829226674716945,-8.235275000000001,8.331495571107615,-0.8826784616350003,4.74184497813655,-1.6507672000000002,4.811630658553267,hand_wash
-3.0726663380729997,2.573050985087937,-3.060835,4.0035942401958815,-7.916132341,2.7650078670555467,-8.0107417,8.382851149971637,-3.6380047236350004,4.311312603392932,-4.09967465,5.6328995776193675,hand_wash
-3.1752031277999997,2.19568966694257,-3.0009594,3.8573128925123097,-7.465515394500001,2.8665716418006864,-7.328161,7.994377206399789,-3.05788908945,4.914178176475806,-3.6416272,5.777463725353684,hand_wash
-3.2174213377500003,1.7725013554039422,-3.2039374,3.671219458741641,-6.6500411571,2.6390779787190297,-6.101910999999999,7.152129494492869,-4.16379532515,4.974288615704677,-6.05520815,6.477423948292137,hand_wash
-3.3426569113935,2.5838916376230334,-3.3482373,4.220955903855201,-7.1964888368,2.9068795822382163,-6.72820855,7.758682281115284,-4.473818625965,4.907735982027609,-5.5827905,6.631779263890907,hand_wash
-3.3676309838635,3.166282128126312,-3.2727942,4.61694208820027,-8.342619455200001,2.6157894368211174,-8.3681985,8.741135051020407,-2.4463028870650003,5.108714519794546,-3.1781907499999997,5.652686709857392,hand_wash
-3.19448902917,2.6564602068546836,-3.0410760999999997,4.150452636031027,-7.7153937533,2.6124855535557243,-7.936496,8.143602159496762,-3.5224031191500003,4.752084361487512,-3.9110669,5.905651359807686,hand_wash
-3.1994527124000003,1.8070735328901937,-3.15004945,3.6722860507304715,-6.9132418303,2.5115965746661586,-6.851552,7.353195861073952,-3.98164211395,4.924481651395114,-4.8397358,6.323190718366222,hand_wash
-3.201536370535,2.038439602740747,-3.12370425,3.7926633077311473,-7.1148905143,2.7476605007282906,-6.752158700000001,7.6245365148710675,-4.3569237285,4.481499974643549,-5.9881475,6.242291821805741,hand_wash
-2.9247319794699997,2.495883511091233,-2.8877948499999997,3.840878087126291,-7.9112644448000005,2.8083754764516877,-7.6107733,8.392594537341132,-3.7731616788035,4.416709131912799,-4.5427532500000005,5.800563077196347,hand_wash
-3.0728459862850004,2.5371989337722383,-2.9967680999999997,3.980901153359016,-8.164010836,2.2191454462511153,-8.0813945,8.458785752658853,-3.2860266745035,4.595612412188644,-4.023633,5.64021510949676,hand_wash
-3.10381958126,2.2853105573565355,-3.0716124999999996,3.85100339065813,-6.873897639750001,2.3492649517564685,-6.7024622,7.262363206714753,-5.5369378968000005,3.887773790020878,-6.2300447000000005,6.759947661793059,hand_wash
-3.17413137356,2.4047896983227774,-3.099754,3.978593771964091,-6.8762507609,2.6104448531270528,-6.91142785,7.352766468910818,-5.2816168461999995,4.153441675418031,-6.3252466,6.712696840496186,hand_wash
-3.29378654711,2.419651368546166,-3.3194971,4.083438379540411,-7.896726665149999,2.125670828341739,-7.82213375,8.176440308117083,-3.9021394604,4.3030137871263365,-4.0397992,5.800865485627912,hand_wash
-3.21373300276,1.6502258486608632,-3.36619995,3.6107767776282333,-7.4039813355,1.4498228441660077,-7.45389965,7.543899254662714,-5.062664111699999,3.0869119756450654,-5.29239435,5.925533589943539,hand_wash
-3.31498245485,2.1694841858567524,-3.4242792,3.9588176265751946,-7.6993650875,2.0659349806572402,-7.6161621,7.970380772472266,-4.56215892445,3.8371120816589888,-4.72178105,5.955090766186196,hand_wash
-3.0872699886149997,2.728323699450898,-2.98958315,4.115551899872406,-7.9094322505,2.3700507720026844,-7.80057865,8.255190699421224,-3.839916856652,4.567162911857192,-4.1170385,5.958157739110876,hand_wash
-3.14899561539,2.180725022483235,-3.0829889,3.827264976626459,-7.395538893,2.3760072283077642,-7.223977850000001,7.766027222145281,-2.3759192637020004,5.189223945693011,-2.8249255,5.695471646878003,hand_wash
-3.4446847358549997,2.0372905759024507,-3.27399175,3.9994565950438896,-7.787244309,2.3394045668930374,-7.92691575,8.129367969714183,-1.9867884664149997,4.979585007164322,-2.3686743999999997,5.349730266063653,hand_wash
-3.3185270921799996,2.1897646866706073,-3.2308813499999998,3.972872524711474,-7.809182682,2.014942918214271,-7.62095225,8.06368582905437,-4.260572097614999,3.6297231182505945,-4.30325125,5.591197551916985,hand_wash
-3.1027837256599997,1.9313210296253225,-3.08478525,3.6522072453649455,-7.796249594,2.033151824289093,-7.8377015,8.055715085630336,-3.7941480295099996,3.5960844965833503,-4.06973685,5.22137183677517,hand_wash
-2.93064170386,1.8762599076197688,-2.8973747999999997,3.4772705217080944,-8.2586380505,2.0554782331762773,-8.129894,8.509345936227566,-2.07752378171,3.6469418208715663,-2.5429119,4.189246804041095,hand_wash
-3.21033806655,1.6684299191838363,-3.04107605,3.61607668679629,-7.5458383475,1.9885253978232156,-7.26110055,7.802188055802075,-3.7396314109000004,3.5045867441910445,-4.521198050000001,5.119136713911019,hand_wash
-3.2613040677000003,2.432910875682798,-3.0686187499999997,4.06516472905676,-7.6166351315,2.0923865654547793,-7.37725875,7.8974250143954645,-4.17490825212,4.336249294239393,-5.0229548,6.011563986659573,hand_wash
-3.0111562627,3.0420867069884507,-2.7123597000000004,4.274936504039457,-8.228873970999999,2.1701746167192106,-8.135881,8.508846949400278,-3.03575312817,4.630397391418521,-2.9626392,5.527130734625074,hand_wash
-3.2810989190124995,2.757636064711895,-3.1937586,4.281605306239437,-7.5807038487,2.8717349638349057,-7.40300535,8.103869337279217,-2.401288465175,5.228913307957667,-2.3980132999999997,5.742039098021592,hand_wash
-3.5143498702625,2.1948150526016366,-3.3889526,4.140505048924001,-7.110070508700001,2.9905908940706025,-6.80664535,7.7105134955400345,-3.101909516475,5.271645261068402,-5.0008007,6.105172822136191,hand_wash
-3.2989597772499994,2.1901734628538247,-3.1919622,3.9567677604726232,-7.822247550000001,2.4382070986083346,-7.89099075,8.191622935652406,-3.454264819123,3.927016995027348,-4.1344025,5.222671788219925,hand_wash
-3.1704789585000004,2.073323519806303,-3.1141240999999997,3.7853816045392743,-7.8537061255,2.624958142088257,-7.85446675,8.278686678887725,-2.6159481048229996,4.599999720573073,-2.6548792499999996,5.2817972253062715,hand_wash
-3.1120105511999996,1.5585314563059522,-2.9446765,3.4787188546322345,-7.387796957000001,2.5748073428762646,-7.500004,7.821510632002193,-2.87240081605,4.817581662352722,-3.42547675,5.598547495209337,hand_wash
-3.6737503957,1.665963741703867,-3.4518219500000002,4.032121027776138,-4.670797012695,4.224546436061174,-5.5899756499999995,6.29077923323379,2.1680854420000006,5.768250649616828,3.92902945,6.148735354756559,hand_wash
-3.779239028,1.4423749540190725,-3.6739599500000004,4.043846054339853,0.026836185505000002,3.206677970340555,1.1472144,3.1987638031421675,7.295666587,1.6741152251698195,7.79997995,7.484343620310194,hand_wash
-3.49877028855,2.092855470732982,-3.6500097499999997,4.074252978560651,-3.127224918300001,5.393088082653755,0.58139097,6.222500121459387,2.77384574855,6.105245848171971,5.3947817,6.691926252510326,hand_wash
-4.34448760098,3.1404644520033753,-4.32899785,5.356097170934666,-7.7924235975,2.778694866901245,-7.6419086,8.270695554812875,-2.8839508005000005,4.991951333995564,-2.8758197,5.754315984552793,hand_wash
-4.081304867165,3.5847820004284685,-4.1122484,5.426182645229303,-7.65460220025,2.660371965085297,-7.3868388,8.101550835594434,-3.585643617775,4.93164714303932,-4.0170466,6.087395007671281,hand_wash
-3.32863404876,3.3505030583222006,-3.4374518,4.716942444070277,-7.541060298499999,3.089235030312893,-7.53652785,8.146364013028306,-3.799716457675,4.47926135884481,-3.8218524499999997,5.8652628728781036,hand_wash
-3.5038896090250002,3.047180827665809,-3.2105237,4.638547922976002,-7.4247401791,4.069198058710726,-7.5520954,8.461817045053147,-1.9692269887,5.571012666995324,-2.3411315999999998,5.89566418295409,hand_wash
-3.574572641149999,3.2616243801903635,-3.39913155,4.833484477716154,-7.768042265850002,3.6982127756570393,-7.7251352,8.599469430691338,-1.6026213393000004,6.011618354009536,-2.62973145,6.207032512825491,hand_wash
-3.5734469882999997,3.5105340329475774,-3.75479185,5.003174325235041,-8.06535401825,2.5597035543919695,-8.0215195,8.459861542285221,-3.4148966815999997,5.014446456927534,-3.95717105,6.056440311688775,hand_wash
-3.4610068019150004,3.015306947315215,-3.3835639,4.58532263744839,-7.90740848815,2.908441246125754,-7.7688447,8.422816887966956,-4.085735662625,4.481937230097683,-4.2763075,6.056447674396995,hand_wash
-3.156923145385,2.528823027283528,-2.86085075,4.040932431960519,-7.598241387600001,3.9160670425605573,-7.4640784,8.54354583066407,-1.8445362727185006,5.417895680153222,-2.67344055,5.710441287185438,hand_wash
-3.63366975527,2.804385959603211,-3.37997125,4.585718438558071,-5.8918857640499995,5.0998173093812,-6.4737377,7.784112907887053,2.8488517609065,5.056051700094568,3.9098694,5.792391289931913,hand_wash
-3.8341448658599995,3.240299030620942,-3.50570995,5.0147489439855715,-4.995346137035,5.129910686791697,-5.5684205,7.151075916600092,3.106813326,5.555405123394667,4.790039,6.352991617909291,hand_wash
-3.3969999118099996,3.359769251670755,-2.99018185,4.771919695278521,-6.583447660765,4.245376325584108,-7.45868965,7.82782774127874,-1.29523256728,6.040379944371018,-1.6298107499999999,6.162904049743154,hand_wash
-3.1001312537999994,3.009723650060142,-3.01652715,4.315548407592046,-7.74920542008,2.923570687350837,-7.7927947,8.279777405142882,-2.4733606358299998,5.094476091456362,-2.574646,5.6516750656828965,hand_wash
-3.33625023265,3.275045750591123,-3.3278797,4.669353344948295,-8.0698267065,2.8663044446390518,-8.073011999999999,8.561350695798614,-2.33822764485,5.181561905066587,-2.5027953,5.672887216955567,hand_wash
-3.6647570966500007,3.239844249771565,-3.7482055,4.886159267401189,-7.8519039345,2.4801912963936186,-7.89518185,8.232435090481413,-4.06157591455,5.09219231537042,-3.83143245,6.503627401188251,hand_wash
-3.1541329423000004,2.4297237189396865,-2.8985723,3.9777624591380856,-7.100418650275,2.9598236158088334,-6.9826797,7.689778804795963,-3.2133258504435003,5.640769930131897,-4.1272172000000005,6.479556852037432,hand_wash
-2.8704009699250004,2.469298502703298,-2.5704546500000003,3.782347108360345,-7.633945148275,3.428816733683841,-7.68681525,8.365113197028226,-2.4745341905735,5.370857435796413,-3.2153137,5.9012878685917896,hand_wash
-3.3320709338949994,3.1115370947289103,-3.2117212000000004,4.553674503620406,-8.438102890999998,2.6780668124350107,-8.529263499999999,8.850862220242107,-3.43217078998,4.748084426143724,-3.4105078,5.849049539950194,hand_wash
-2.9984327349435,3.0016226446276377,-2.8015741,4.2373681305992825,-7.48520842555,3.1732606069737375,-7.4018078,8.126966232198654,-3.22647452985,5.507117301493067,-3.62965215,6.370779949057497,hand_wash
-2.7359625372235,2.7930527629301727,-2.7740313,3.904821253645263,-7.48991462085,3.7653895757835687,-7.274872,8.378907380545215,-2.2404569471,6.05169867745516,-2.66805175,6.43891209212454,hand_wash
-3.2050570643375,3.279729312960728,-3.4877472000000003,4.579872490596446,-8.1526644193,3.0729437767145473,-8.310717499999999,8.709862551802676,-2.6933790848749997,5.682872691271673,-2.8476782,6.275974642230275,hand_wash
-3.1024304696374996,3.3601368104309666,-3.0350884000000002,4.567180925562757,-7.923916115000001,2.378304312719443,-7.8221337,8.271426499971883,-3.8473893262750005,5.1745609612409815,-3.8799316,6.437748470065135,hand_wash
-3.0899044997850003,2.752970777159097,-2.7273286,4.1338195022502005,-7.3095158184999995,3.6022559487094554,-7.3910303,8.144960907291964,-2.2291225304385005,5.806549919782453,-2.4596850999999997,6.206160577746883,hand_wash
-3.191040187685,2.5760674680499163,-3.2087274,4.097033129151643,-7.620616882849999,3.7341401202729356,-8.0472655,8.482209918460002,-1.9353793589735,5.479067490436482,-2.6393116,5.797911082887941,hand_wash
-3.11566293619,3.099468666959825,-3.1332843500000003,4.389308375966136,-6.8539112187,3.510770198183289,-7.3742652,7.696751187439502,-5.256391290985,4.74732821874873,-5.733078000000001,7.074891447533899,hand_wash
-3.4265963671399997,3.4422509926394365,-3.6877312499999997,4.8509183769820945,-6.875945387849999,3.6014371833885583,-7.009623550000001,7.7578426778106255,-4.78878167863,5.233306995765178,-5.5013595,7.0839956639560056,hand_wash
-3.6675533116199994,3.340880939224373,-4.064348150000001,4.955464187782734,-8.133989300000001,2.6204027794107745,-8.204737999999999,8.543650279899481,-2.97177616666,4.988645250395493,-3.1512469,5.7959988019193425,hand_wash
-3.35142868852,2.9246176339169017,-3.41529785,4.443275325402365,-7.677348898800001,2.4535123928319416,-7.73770925,8.05799668406339,-4.199690698054999,4.445463452176237,-4.3415716,6.107432892585983,hand_wash
-3.0072044869125,2.444241597114189,-2.71954465,3.871398226254266,-7.687162486550001,3.0426705360465203,-7.532935,8.264624726240907,-2.524889448445,5.04597017422958,-3.045866,5.631125344998752,hand_wash
-3.1100945251375,2.9259645790836397,-3.0488599499999998,4.265108478075568,-7.916102370250001,2.8952412043804565,-8.149054,8.426457515448728,-2.054830966495,5.486290989404787,-2.7614574,5.8456156371411225,hand_wash
-3.1756941141749997,3.0217850341582806,-3.22728885,4.378420031872842,-6.656884903749999,3.762182348713152,-7.5616755,7.641816705903028,-0.8337841418249999,6.545326443900944,-2.02678535,6.5819668611366975,hand_wash
-2.9534842035500004,1.8979024592445384,-2.9758117,3.5081465928181808,-2.55822814275,5.143256227306393,0.338296515,5.732830926077053,4.84067576715,5.038768085086551,7.621550900000001,6.978135838380018,hand_wash
-3.187100396675,2.2298131013887574,-2.9758117,3.886491357674074,-4.389178671,5.7753757068290765,-5.29119705,7.242449802257356,2.34387390263,6.110291834644692,3.8404138,6.530140338800764,hand_wash
-3.592732870525,3.22931266364632,-3.26860295,4.825354645737385,-8.721685166,2.4790239013320594,-8.4867515,9.06546324468216,-2.6527415773999996,4.949109628450178,-2.48243775,5.6043068759939265,hand_wash
-3.3970717372249997,3.0603308401180684,-2.99976195,4.567153721364735,-8.3011017625,2.4654685981062996,-8.1939605,8.657738342233936,-3.328185000495,4.445472901201195,-2.79977775,5.544387573597061,hand_wash
-2.8818431605750003,2.3989385932355294,-2.7842102000000004,3.745817913940451,-7.8784945765,2.7003953580621833,-7.4263568499999995,8.32624472414392,-4.043948564976501,3.721529057998837,-4.44036635,5.489448937102663,hand_wash
-3.0404114234849997,2.5857619391356073,-2.8722272,3.987083596554129,-8.0818377515,2.472055181988601,-7.8311152,8.449651056715496,-3.5783747338025,4.436250902199511,-4.2721161500000004,5.690930169352437,hand_wash
-3.16385074938,2.8816867299570688,-2.84288825,4.2746402634508325,-8.3719943845,2.490311468577462,-8.4155,8.732750593517219,-2.944484922756,4.492051886463711,-2.77283385,5.361681542227791,hand_wash
-3.04489013171,2.311337264290111,-2.88480105,3.8192832395273535,-7.82407377,2.502006069900336,-7.692204,8.212482241098062,-4.163478028065001,3.642671872513532,-3.94699215,5.5260530552218965,hand_wash
-2.981056854065,1.9756110749721028,-2.91952885,3.573545003371663,-8.032051284,2.658709288382644,-7.6910067,8.45856011585527,-3.5012790652490002,4.044671367904563,-3.72305785,5.34195888553311,hand_wash
-2.9627109969939998,2.3017723730825397,-3.25782525,3.74824248534,-8.5128095285,2.94312660996026,-7.9574525000000005,9.00481039997874,-1.9354691671990003,4.412644702981799,-1.7699194,4.808338279027128,hand_wash
-3.087533426984,2.3175032213916134,-3.22968385,3.8570493564379325,-8.435528221,2.5277797993519564,-8.1586335,8.80430909996515,-2.41990379713,4.13989968526096,-2.11001215,4.786335753409686,hand_wash
-3.0157068098750006,1.9893423224143896,-2.9285102,3.6100114992194667,-7.867399644,2.237233420468081,-7.70597535,8.177784814311412,-3.9976228888500005,3.5872519611970866,-4.521796650000001,5.365167612610458,hand_wash
-2.934725225775,2.1069264239676464,-2.88060975,3.609647546788073,-7.984282574500001,2.440768300152586,-7.7706408499999995,8.347234953864598,-3.97377447243,4.201071392304954,-4.94631415,5.775087825891759,hand_wash
-2.8779572630464996,2.2726267619575498,-2.7303224,3.6635565022382184,-8.3551753035,2.5417898459279185,-8.47777,8.73140003063508,-3.02852614444,4.276040505629225,-3.0740076,5.231163388894438,hand_wash
-2.8446006302065,1.9338815762933883,-2.80636425,3.436997411512348,-7.575338990500001,2.693346541152484,-7.293433200000001,8.03763683141842,-4.597545342749999,3.977242408707912,-5.01636835,6.0726261263459,hand_wash
-2.8223209679715002,2.1829596559979905,-2.8357032,3.564685391681554,-7.715088392,2.4207988375899148,-7.3239695000000005,8.084154536708798,-4.26769726659,4.43499128376431,-5.027146,6.1468725306361955,hand_wash
-2.8991112702215003,2.376940938901238,-2.7009833,3.745189600409423,-8.439114767,1.8096591809983815,-8.29036,8.630014488412655,-2.5893334599899998,4.33345953011523,-2.65308285,5.038811854859692,hand_wash
-3.0544522353650008,2.2285028631422805,-2.92671385,3.777707286715637,-8.572577255499999,1.9179880204432962,-8.5831515,8.78347115085187,-2.385319707045,3.940056585051176,-2.1656964,4.597409680326016,hand_wash
-2.9241452064049995,1.999146643905476,-3.0799951500000002,3.5393826517431926,-7.967804888999999,2.2176426259614206,-7.9472735,8.269175525502586,-3.6207007095250003,3.4963044853760175,-3.79251335,5.027175942529065,hand_wash
-2.77596534089,2.1763620706269946,-2.9812006,3.5240392558786904,-7.5977863348,2.7044721189860996,-7.5233550000000005,8.062503071902356,-4.034404432665,3.904543264714079,-4.52239565,5.607642101792959,hand_wash
-2.9728060079249996,2.830008900533061,-3.0787976500000003,4.099570853877981,-8.1666034693,2.68481786226201,-8.170608999999999,8.594510919391302,-2.922103471815,4.32085829072265,-2.906955,5.207221522717984,hand_wash
-3.075450568475,2.5023341575685825,-2.8566596,3.9609044489973493,-8.163663567,2.3163134298044574,-8.227491,8.484331688514434,-3.76933561663,3.842267436143612,-3.20992495,5.375601821786173,hand_wash
-2.8944050538,1.734165323014129,-2.74469245,3.3719242779413,-7.837491836500001,2.41476803246709,-7.6371185,8.199282128002183,-4.76616071913,3.3192060738074285,-5.3798125,5.803303483032395,hand_wash
-2.8516120304599997,1.9355211200278581,-2.78001895,3.4437192057872155,-7.973972036499999,2.21961258259577,-7.7820172,8.275643579542159,-3.74506810825,3.7183473042872652,-3.52008,5.270911807017368,hand_wash
-3.05700891231,1.7318717606109155,-3.06981635,3.51136531653548,-7.6766543485,2.159736236343178,-7.483238500000001,7.973215179202484,-4.1739622055500005,3.6721615558881124,-4.8373408,5.553314967966404,hand_wash
-3.3277598964635002,1.9687081751016966,-3.1710058500000002,3.8639900035881896,-7.855586250480001,2.7318727073584363,-7.5365277,8.314808968671155,-3.9359331750599993,4.051531030294748,-5.1828223,5.641311827007252,hand_wash
-3.2018357505935002,2.447389732525481,-3.0853839,4.026353200370706,-8.49770294798,2.450908110457424,-8.490344,8.842390582030655,-2.172432410695,4.597619459629589,-2.0609143000000003,5.074630700959918,hand_wash
-2.94952042986,2.240165729701083,-2.8392956,3.7003947830205988,-8.4901047802,2.117667768706442,-8.4155,8.748941271576802,-2.5502587197050004,4.301103112083685,-3.014132,4.99107303876666,hand_wash
-2.9110683913549997,1.8364479558597981,-2.80277155,3.439476350878853,-7.9573207067,2.5428627383648577,-7.5538916,8.35181255661968,-4.08120311327,3.6432620373016116,-4.594844999999999,5.464724177197383,hand_wash
-2.887154133825,1.9608429829919212,-2.7255321500000003,3.4873112379585076,-7.98818651,2.391096901197017,-7.8808118,8.336658886358816,-3.3049353680399998,4.353087453564018,-4.3948608,5.4568508604694586,hand_wash
-2.9256301286500004,2.0472679768986692,-2.75068,3.567865088264018,-8.4147993555,2.162489528926699,-8.576565500000001,8.68687673166986,-2.47255231194,4.204492602525527,-2.6141639000000003,4.8685607924465995,hand_wash
-2.75355994626,1.8958759669534355,-2.71535335,3.340429063954007,-7.951087646000001,2.1480500333021646,-7.76285725,8.234733942588274,-3.8390666452785003,3.456670028958913,-3.9565723,5.1601606135417155,hand_wash
-2.7195746222549997,2.0755937864124228,-2.69260065,3.41798701641424,-8.1244211795,2.147036805811506,-7.6736427,8.401960349358351,-2.8704548690535,4.051216668141138,-3.1518457,4.956793909881306,hand_wash
-3.024562401695,1.8989077677155457,-2.93210265,3.5687251475122053,-8.231718013500002,2.1319002091267376,-8.1251035,8.501967711238771,-2.5759872055285,4.100378606798197,-2.3411315999999998,4.83370968082894,hand_wash
-2.98529006305,1.658649187623193,-2.98060175,3.4131097700645574,-7.6038576735,2.4087988964471476,-7.19883,7.974456224831396,-4.4107098806035,3.4349834688237553,-5.330116,5.585201654800868,hand_wash
-2.60305691195,2.035596860364161,-2.27107725,3.301339363332022,-8.019447469500001,2.4661780250610708,-7.7616595,8.388275245669256,-3.4025323981050004,3.8559473222734204,-3.82963625,5.135291113806596,hand_wash
-2.6152116408199997,2.164705961333154,-2.17946775,3.3914383476360843,-8.21379732675,2.9354685713886797,-8.565189,8.720112234361899,0.015453872944999886,4.4457570147183905,-0.34488281,4.434655621233421,hand_wash
-3.01829343017,1.5170732374641405,-2.809358,3.376403246414469,-3.56630384257,4.965987650243807,-0.926273785,6.1037899106368085,4.907418975450001,4.538157992269703,7.269482999999999,6.676426032960606,hand_wash
-3.898846304,1.3858552508795954,-3.7434155000000002,4.136664635273575,-1.7255816373649997,3.57075016343277,-0.085023195,3.957794516295427,5.51592756695,4.669894004714581,7.67843275,7.219717957720494,hand_wash
-4.97994613785,2.3555780906227084,-4.7325585,5.506438770766796,-5.268216680045,3.12754969524105,-5.775589699999999,6.122643730336246,-0.9004375424,6.059918972576765,-2.7363099,6.111447670739578,hand_wash
-5.14723227025,2.5395455016760073,-5.1091754,5.736814877805489,-6.0391914381000005,2.693943650075603,-6.2420195,6.610058922116663,-3.8396474411000003,4.844640465098603,-4.4475511999999995,6.172202281344661,hand_wash
-5.064753787399999,1.7708032092702428,-5.225334,5.363934769636431,-5.5490447021,2.873158118594164,-5.4390892,6.245451104001649,-3.435511855285,5.183808457857737,-4.655917799999999,6.208079613288026,hand_wash
-5.136879804604999,1.7686846492689785,-5.397775449999999,5.431402976080456,-5.9355828795,2.3181642541581424,-5.53189625,6.370098916117693,-4.0528520785349995,4.2020839394926135,-5.22293875,5.830508713470422,hand_wash
-5.052090127605001,1.8140851877020236,-5.0516948,5.366382878656963,-6.337994060000001,1.9562287911509226,-6.290518799999999,6.63158093010305,-4.8663982843065,3.564491750560398,-5.6714063,6.026931698145858,hand_wash
-5.155117882,1.2583087775889485,-5.13252685,5.305719993759072,-5.8573435819999995,2.071060054023319,-5.974975,6.210983588468964,-3.5218702418065,4.929245804864544,-5.23132135,6.048102750770113,hand_wash
-5.27130026525,1.812665730275082,-5.29838205,5.572785187936984,-5.477523433,1.9339995513567918,-5.58398795,5.807315683892958,-3.47974182395,4.62923652656099,-4.7247746500000005,5.781979317335812,hand_wash
