mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.891566915500001,2.5312457234970283,-7.572405107899999,3.8792636207687052,0.22290445530000005,5.845389291516363,hand_wash
-3.4352723268600003,3.356797839909608,-8.357600266999999,2.687921994023075,-3.045578685393001,5.165505788883864,hand_wash
-3.1153935045630003,2.609290129332803,-8.403249336999998,2.0454290051662203,-3.3835758506,4.111436180110597,hand_wash
-2.8736162739799997,2.4701320715363484,-7.077893470399999,3.121654533706773,-4.3310934974,5.2841013880598675,hand_wash
-2.8685867341,2.497377170645966,-8.0527142784,2.9098495528523056,-0.2736429392,4.669147479180218,hand_wash
-3.31222818983,2.3438794981304647,-7.696910240000001,1.8881916071835667,-4.3465053791,3.3191965288675647,hand_wash
-3.6711218441000004,1.6089639565453102,-6.631234289,1.3544102567463767,-6.18438354,3.3520697655854534,hand_wash
-2.8751969853999992,2.8807097929087884,-8.361863437999999,3.533539339954726,0.24156169382000006,4.004502918067823,hand_wash
-3.2318393432600003,3.2852267181033854,-8.421116145600001,2.902848058711566,-2.9650102218,4.749223996905828,hand_wash
-2.895255276970001,3.2329908352305714,-7.796075975,2.1092249097331965,-4.0955552003,5.157280174264499,hand_wash
-3.3264785640000003,1.6758491277140553,-6.656250225,1.9403869776365716,-6.3821762177,3.400959514844148,hand_wash
-2.9625313879000004,2.1433102370935426,-8.051097634,2.474978081912777,-0.020585214395999946,3.9213196732733873,hand_wash
-2.8948002503000003,3.136041528938669,-8.121415452,2.701825881558963,-2.9125712663299996,5.369839262740845,hand_wash
-3.4323024924000003,2.014756486023038,-7.719938318,1.5909947772449609,-4.7195177479999995,3.0506946224875136,hand_wash
-3.4037538307000013,2.1388202988667393,-7.488675241999999,2.0546362576217927,-4.6273573602,3.7567129286992302,hand_wash
-3.0992390988000005,2.414326200566678,-8.391094583000001,1.7965347671890146,-2.3113016069700003,4.577464785122921,hand_wash
-2.9662316809000004,1.9852926556222996,-7.129434306299999,3.1963812527331092,-1.6028309145000004,5.99939637003515,hand_wash
-3.367397427931999,2.7356102241230227,-8.003772126499998,2.6443468790979487,-3.343231684400001,4.03639177352087,hand_wash
-3.3422258084,1.358816115771197,-6.471953478,2.7417546495661593,-6.4465063881999995,2.642017245524427,hand_wash
-3.924910083,1.3545054341635705,-1.782253755747,4.172462969012977,6.3315694158,3.813724240450709,hand_wash
-3.581200836,0.560997374962845,1.462506704,1.8183226330108375,7.335585567000001,1.3197043828346788,hand_wash
-3.3546319952,2.4509884029502773,-8.882277133,2.005638638342047,-3.0044562183999997,3.8249349332032216,hand_wash
-3.2814282453,3.034243442668079,-8.175638694999998,2.532422107410363,-2.4548590924000004,5.281404360282446,hand_wash
-3.5911281866,1.421701678814398,-8.277762297,1.346218180266506,-2.8238358228199996,2.7225727242774385,hand_wash
-2.95131072168,1.790607439873831,-8.137006968,2.945910877767458,-3.4236564647,3.1434124632734743,hand_wash
-3.2470716741000003,2.6139906479121735,-8.274612843000002,2.649907242745759,-1.95482693754,4.021304691856466,hand_wash
-3.8750338071399995,2.5902686928144467,-8.09546538,1.9774866896499443,-3.3053903942000007,4.460098833443436,hand_wash
-3.462910847,0.9710445065064119,-8.080807836999998,1.152097995149303,-3.1989078653600003,2.126420182801069,hand_wash
-2.4400578655,1.7948878150090417,-8.407237047,2.581328446224591,-2.52311716168,2.5449019873149794,hand_wash
-3.590493537,1.3645447477740522,-6.949101254000002,2.2917984891730696,-5.519142860099999,3.6423723537943142,hand_wash
-3.1347572473999996,1.9180918068089199,-7.813272219800001,2.8200306812199183,-3.9426571854000008,3.9392821545611274,hand_wash
-3.0897069414999994,2.6313484254676074,-8.207947477,2.0845059403712614,-2.6936784549000006,4.504809593554587,hand_wash
-3.6283947099999994,0.9886324107178808,-8.213192535,1.141725439643114,-3.3282269310800006,1.6975572357299404,hand_wash
-2.7837311976000008,1.8451450813764607,-8.350978027000002,2.3855194905113315,-1.6658079393,2.457617301042907,hand_wash
-3.6217245683999995,1.5313057987792955,-6.985828889199999,2.535024169759341,-5.124072417499999,4.016946249167398,hand_wash
-3.043638734000001,1.7490838781220193,-7.434954903999999,2.4627894464579665,-3.6728223083129996,4.03542832829638,hand_wash
-3.13087732665,2.2158966722727347,-8.36756353,1.8103769109726175,-2.4466561382300003,3.921080558909752,hand_wash
-3.3643079034000003,1.5998420352941782,-8.321207986999998,1.5147899183061382,-2.9263785525,3.0930544143530394,hand_wash
-3.0185030062,1.3734922239428815,-8.398279688999999,1.3415407292721357,-2.9018176327630005,2.3738034172771663,hand_wash
-3.2117331651,1.862339240650562,-7.0751990634,2.788967378181256,-4.536921424,4.600295038847937,hand_wash
-3.1930160845999995,1.3055706806466374,-6.595668268000001,2.1257025779169756,-5.851835058400001,2.6709102212001374,hand_wash
-2.91740921765,2.947112741416831,-8.463615830999998,2.2536847531957847,-1.8719592399440002,4.486755698600854,hand_wash
-3.2279234908000003,1.2936966091787006,-8.353396991,1.2641309993897047,-3.4832086039999997,2.0389408233495967,hand_wash
-2.6650939109999996,1.8431631172433403,-8.216737215,1.3625536999430121,-3.2997261589399995,2.7563615708251037,hand_wash
-3.5384138091999997,1.5777834645739115,-6.582711174999999,2.727430627819695,-5.038127168090001,4.66562587743331,hand_wash
-3.0636850334000005,2.1852393110571895,-7.761935014,2.6272946824602763,-3.64210620664,4.322708942840312,hand_wash
-3.37669012373,3.147420557193788,-8.398962287,2.150928155066201,-2.6420538240500004,4.57053204777879,hand_wash
-2.7881140676999996,2.8297149667559545,-7.799488901999999,2.0870621796989477,-4.2226469713000006,4.282268971664321,hand_wash
-3.2545201881,1.420049393740237,-6.656058663,2.522950131440184,-4.988610160972001,4.516016387362893,hand_wash
-2.5475104291600004,1.9910101981182808,-7.8769079147,3.0357456445773563,-3.159306165830001,4.616798750748128,hand_wash
-3.0684271513200003,2.13815789154491,-8.425834385999998,1.9106067465604133,-3.1952913752,4.1556606857160245,hand_wash
-3.214176093,0.925043770016059,-7.705580190000001,1.2292356672227112,-4.7340554919999995,1.8476464800792756,hand_wash
-2.4252327148,1.5929352146204268,-8.43665994,2.514889636605069,-2.236421338,2.7538599135925756,hand_wash
-3.2369527261,1.6799597796145245,-7.019347240000001,2.335606466282765,-4.9246391457,3.9621129705802773,hand_wash
-3.1879266492869998,2.280594839034854,-7.971511142,2.6206204591830717,-3.1754486108899993,4.498295284902888,hand_wash
-3.1372360593999997,2.268249133515731,-8.468130434,1.9331983409017035,-3.1581805099999998,3.105171032517003,hand_wash
-2.7505122927,1.6115762633679516,-8.441545662,2.196891843556577,-2.3969834545,2.501901033482754,hand_wash
-3.3691578071999997,1.6075442547440435,-7.2649204793,3.3654265111862367,-4.748329795,4.5707850464122535,hand_wash
-3.0541169352,1.5608599402805938,-7.400813885400001,2.7059578858299767,-4.2930365706,3.750839992168306,hand_wash
-2.9075297652949996,1.7370414885997185,-8.29376102,2.364243072835606,-2.6742069414,2.9350477301251057,hand_wash
-3.0782826844999995,1.6729478692245303,-8.546878669,1.7657055676674076,-2.25568927734,2.8967497766851267,hand_wash
-3.229743701,1.572002411266876,-7.707939245,3.0874244787769056,-3.7721557824200005,3.660876193069364,hand_wash
-2.5488157056000005,1.7182534346908058,-6.603404148000002,1.6582688579045204,-6.969758296,2.237532895824,hand_wash
-2.6710455344,1.53821890166707,-7.2716745099999995,2.2281997834848863,-5.3821837362,3.0499600443322925,hand_wash
-3.0936108201000008,2.4095100817633615,-8.524952329000001,2.4827214430505973,-2.4930836162,4.201682415081565,hand_wash
-3.0299991040000003,2.0574497380376746,-8.340008861999998,1.5537407334459206,-2.8208180935000002,3.5500532602666373,hand_wash
-2.9447603332500005,1.372122659837609,-8.441928923,1.290648640692534,-2.7107669201999998,2.778649362837213,hand_wash
-2.5423970636749997,1.4529513549264454,-8.6294349854,1.7504297783415192,-1.7592256649,1.9219565026728176,hand_wash
-2.87489762141,1.3210992538648525,-8.332093313,1.9913439088479081,-3.8698965048,3.6952684311031208,hand_wash
-2.957214439,1.4557902735801227,-4.9716773383,3.4576335608661735,5.405870474,3.291857366981573,hand_wash
-3.839886921,0.7542125485402411,1.0347202895,0.44209584454461676,7.832144961000001,0.4644055179468403,hand_wash
-3.1539413602999993,2.3519119597603164,-7.57385411945,3.540620429217158,0.20599562910000002,4.789326613278825,hand_wash
-3.2779674186,3.532481691550449,-8.290132612999999,2.190471960149031,-3.2376113471,5.188162724523193,hand_wash
-3.5697167182000005,3.2454779880901605,-8.159017205999998,2.174227208351451,-3.8417430806999993,4.994607432919253,hand_wash
-3.5570470868999995,3.3380616778716665,-8.23587339,2.0312684072467104,-3.8077697087,4.56811730376189,hand_wash
-2.98563137012,3.1160832740611633,-8.298491186,2.0857258095283844,-3.136553534600001,4.587579893696559,hand_wash
-3.2346894421999997,2.674835083211638,-7.43998445276,2.6124184373895516,-3.298372982399999,5.057756776951129,hand_wash
-3.300456654999999,1.5605985173093437,-6.829014987000001,2.8582573589509885,-5.1905940832,4.171518736394522,hand_wash
-3.3500096357,3.168901283303646,-8.563260595000001,2.1936450785027346,-2.61479850526,5.0428805216097015,hand_wash
-2.8041367727000006,2.979225651076754,-8.409428465000001,2.0854475177239635,-2.5061005156999996,4.869221270560942,hand_wash
-2.872478658790001,2.1819115322058935,-7.869938351999999,2.2129589400699383,-4.2215093344,4.1806561617144515,hand_wash
-2.9808053864929995,2.8175424739669666,-7.8528858349999995,2.1291092726525482,-3.7857354767,4.51058606545959,hand_wash
-2.9988758370000004,2.4012123216525194,-5.7041940555,3.3223616108424703,-7.550814024999999,2.584115426919935,hand_wash
-2.7891439328200005,2.922750685640228,-8.625088073,2.3379889755891328,-2.4548231517000008,4.402159924462147,hand_wash
-3.14540310453,3.206197042604614,-8.231694107,1.9428889414350734,-2.6952232447799997,4.507472717878105,hand_wash
-2.9429760626,2.5526478973707416,-7.207787313800001,2.4642204325437147,-2.6302583528500003,5.701773816730465,hand_wash
-3.249981646,1.630193578104629,-6.908314119999999,2.4720091027002074,-4.1648431422,4.998461366482084,hand_wash
-2.8570307954000005,3.0175060490459655,-8.357252997,2.378592445397609,-2.548432491,4.447770594694372,hand_wash
-3.2701836022500004,2.7889661742098695,-8.40904526,2.013210025273675,-3.530821611900001,4.150030626453887,hand_wash
-2.9741711807999995,2.4249542551178487,-8.408374692999999,1.9241403091310396,-2.7979815749000005,3.4901313800320395,hand_wash
-3.156623765699999,1.6854997273845205,-6.247085083999998,2.3227166793543357,-2.4613376278999994,5.851906478037142,hand_wash
-3.2035302383,1.5439808908239105,-7.359308291,2.5931021413983846,-5.30672862522,3.6784479469379474,hand_wash
-3.209110623899999,2.999323415303598,-8.387478133999998,2.0519244122719154,-3.0554581767,4.543837801751169,hand_wash
-3.27116555333,2.8448339879305324,-8.386232762999999,2.0821846935256616,-3.3268976866999997,4.179402241966257,hand_wash
-2.9580048109,2.221040841598556,-7.674061746,2.4617268598593998,-4.445383778699999,4.460225044299516,hand_wash
-3.2609148910000005,1.7524066894792887,-7.1831665079,2.3804872498679237,-3.99847311144,4.394293025529223,hand_wash
-3.28469742926,3.0507105989710865,-8.241992658000001,1.8099476158449808,-3.5548316926,4.598792094868173,hand_wash
-2.96697415354,2.7933242932285522,-8.234292699000001,2.0352480146248735,-2.8785979219899995,4.801412601643851,hand_wash
-2.8289252051,2.9934030632741675,-8.1742255896,2.352735301880685,-3.5981576074599997,4.459732650177142,hand_wash
-3.153186894199999,1.7081312735738106,-7.0266040444,3.1142887063278932,-3.9306701334,5.187559876967969,hand_wash
-3.2837873266999997,2.123538053711185,-7.359930949,2.7086390137833045,-4.32480650128,4.316695752725523,hand_wash
-3.6304065461000006,2.7356310961998465,-8.42846888,2.0203293534779045,-3.6637571869,4.781087406464074,hand_wash
-3.037148212999999,2.7161007939203654,-8.205779984,1.9952469641202684,-3.1184112282999994,3.694148352646882,hand_wash
-3.1520852148000005,1.7323008212017859,-7.326771886300001,2.5353874995575745,-3.579009395499999,5.0582654747885085,hand_wash
-3.2829730178,1.7036312211604632,-6.875837636,2.8754273489827598,-4.940673819340001,4.430559113622782,hand_wash
-3.7779038115999994,3.0342566647350453,-7.782735754,1.9140881486795591,-4.498289764642999,4.074631780320593,hand_wash
-3.0562245632500002,2.678766633308884,-8.219072354,2.0449636801278293,-2.3362337561000004,4.6757943726618425,hand_wash
-3.1060169860999998,2.1624178220882513,-7.4256263339999995,1.7254460379979097,-4.823713014000001,3.9649689714260807,hand_wash
-3.4440620316999997,2.1637726941640985,-6.54479800846,2.971177567167856,-4.1315643214,5.637303891769882,hand_wash
-3.0950238715999996,2.3712571827252384,-8.092842837,2.1417011009212263,-3.0924372358,4.325337317770231,hand_wash
-3.6575421070299994,2.7729799306884284,-8.00089804,1.7789175301837785,-3.1632220544000003,4.557856667491456,hand_wash
-2.95916638285,2.650493469201363,-8.135450186999998,2.0521851134735747,-3.19925513002,4.014564100394745,hand_wash
-3.2160082943000003,1.6767114188584789,-7.563902834000001,2.3284373178330915,-3.7105079745249996,4.917082170553372,hand_wash
-3.2623997955,1.6519895379980216,-6.6285758160000015,2.8769964875119327,-5.14933991814,3.69782067702523,hand_wash
-3.1666828617799996,2.842499708949758,-8.447377569000002,2.3346920322394715,-2.73037015232,4.877990318843807,hand_wash
-3.3900423756,2.801406452717183,-8.330512593,1.9708424620505975,-3.1143516627000003,3.7801301457606598,hand_wash
-2.8356073281,1.8120657028067069,-7.0978439380000005,2.3385367710142484,-1.99312329615,5.247084608210952,hand_wash
-3.4943095445,1.1526442076447492,-7.3498718589999985,2.455691776849218,-4.2992636401999995,4.439038642491318,hand_wash
-3.647411172,0.5016222087989993,0.25818310628700003,1.3040098796998278,7.797836340000001,0.6028773973947125,hand_wash
-3.19105216552,1.6156374566105394,-2.6416107589,5.619283583259061,5.123617349130001,3.7554404910628927,hand_wash
-3.8738003816399997,4.053951515333509,-8.014681362,3.0681811066481908,-3.8329293641999995,6.345021476165389,hand_wash
-3.2407488692999995,3.3765216095475763,-7.680252827999999,2.7541155595990117,-4.45962222315,4.717412824734566,hand_wash
-3.1331046768000004,1.9124738071866396,-7.565495480549999,3.6632842180986307,0.8015771057999999,4.724845842793705,hand_wash
-3.8647232773300004,3.2932089150042883,-8.0764249847,3.2702400465381944,-3.7744430049000006,5.193190318714834,hand_wash
-3.7069034356999997,2.0069184034050496,-7.650470780000001,2.6496675010162303,-3.34232158886,4.105868884059144,hand_wash
-4.190314206299999,3.2545138868935526,-6.828464171299999,2.839945355252493,-5.2366383809000006,4.794688299248121,hand_wash
-3.5618371063999996,2.784210607203831,-6.338874294999999,2.2933177917810297,-6.41570645485,3.5565039846234394,hand_wash
-3.1083521558,2.484033812490283,-8.133474366,2.6245633173228757,-0.823180203547,4.592475145679784,hand_wash
-3.4656770790499998,2.6157925911256523,-7.506673833599999,3.595772837620091,-1.8249450254000001,5.619829776674769,hand_wash
-3.5889966385000003,2.455074134492469,-7.548969844100001,4.185242002218217,-1.1804093119999999,5.045228670170348,hand_wash
-3.4954232456499996,3.2066183916080644,-7.909060962999998,2.5962401650877487,-2.6715365318400006,4.548383619837068,hand_wash
-3.3249816664,2.966180723970989,-7.288667133300001,2.5389816021709395,-3.5665553036,5.137637840765729,hand_wash
-2.9205706480599996,2.177470798729846,-7.508901167100001,3.4233861329090676,0.5446154678000001,4.106290059032815,hand_wash
-3.895415448,3.555306960684317,-8.29737752,2.985362762437815,-2.9746142643999995,5.141192449874941,hand_wash
-3.92062301114,2.054403420197589,-7.206350338,2.8315346373551153,-3.2011232345600007,4.954709738356276,hand_wash
-3.6114259934899997,2.879061084912184,-7.985809438000001,1.9711952682959126,-3.2927207694000007,3.9559689943360623,hand_wash
-3.8965051779279998,2.25719720072908,-5.658425243049997,3.6428159339729733,-6.30190709814,3.3104344820024263,hand_wash
-3.8229900518199997,3.7693614043911885,-7.415052291400001,4.226604869193415,-3.7293567356,5.40605402161025,hand_wash
-3.8281154001000006,3.768823409716264,-7.530192882299999,2.992054908454908,-4.179273134599999,5.791658263885537,hand_wash
-3.61924572881,2.790821488647182,-4.781165507010001,3.0284800957911115,-7.2734348077,2.6160386061007164,hand_wash
-3.6282749863999997,2.534368398003361,-7.061008558,3.3527533571862773,-0.9008027439,5.96177081044199,hand_wash
-3.60289972921,3.3743590586622823,-8.588839358,2.856703336939259,-2.9270012701000003,5.386580085901429,hand_wash
-3.4970518678999998,1.7221722255809393,-7.0748158013000015,3.0945167134056577,2.2553300253999997,3.780408387611611,hand_wash
-3.2354558358,1.364007184105228,-7.851712282000001,2.4002014185551244,-3.91091119825,3.597703008761608,hand_wash
-3.438505555193,2.9286217469498195,-7.594223755000002,4.711704229250913,1.6692927028999998,5.005154487656618,hand_wash
-3.3085039000069996,3.434140141120007,-8.156861733,2.9140664272505212,-3.4105677128840006,4.929693173963897,hand_wash
-3.523588636000001,2.925144401503332,-6.795556551399999,4.506873161926192,-0.9817065360000001,6.510075225869916,hand_wash
-3.7854840518999993,3.036636482761003,-8.021579011,2.7455201549875867,-3.47693364058,5.347467184963212,hand_wash
-3.3178085898999994,3.265278464770516,-7.720908247,3.2579314156532018,-3.43064993788,4.970072106252736,hand_wash
-3.2501851986,3.3497582749199766,-7.614054545499999,4.80065407412717,-1.5279745937500002,6.474158105583223,hand_wash
-3.717693008287,3.464548107220902,-8.128804051300001,3.3164945211809105,-3.229384400527,4.633964922164368,hand_wash
-3.2985047320999996,2.8101611694940503,-7.454773699400001,2.7046172402262543,-4.459813719298,5.285329525993547,hand_wash
-3.284709413913,3.4857791859736547,-7.5629926514,4.454753592597327,1.1981324905000001,4.951986200702151,hand_wash
-3.032477924312999,2.4385782627014407,-8.223682803,2.3118539130230986,-3.0342263117999995,3.8241236685658464,hand_wash
-2.96096265285,2.383170130276053,-7.40954381004,3.2219411244741973,-2.5386009089749995,4.786160360351192,hand_wash
-3.2968641375000005,3.1173724695425715,-7.206577868300001,3.6217882607921763,-1.4237073714999997,6.1214122107840545,hand_wash
-3.3985925889,2.5924631982045554,-7.320484972,3.450717692883925,-1.74035289346,5.607503485261694,hand_wash
-3.5481735373999994,2.593073374683508,-7.119985915,2.6346653615943336,-5.20349127806,3.8938579304735574,hand_wash
-3.41889040749,3.0168134346083963,-7.122153448730001,4.583410197378594,0.7610653457000001,5.599688532004412,hand_wash
-3.3560810261980003,3.199101661100048,-7.9795344450000005,2.7957236009225035,-3.4366374587999995,4.942744166213124,hand_wash
-3.6557817706699995,2.024679029419539,-5.820592007599999,4.2684765859856,0.4629213740000001,7.306092814328811,hand_wash
-4.04415811,0.8086850171729812,0.63622496873,1.698415602617329,7.630196921999999,0.6482977608070429,hand_wash
-3.5016143609999997,0.9258218386946605,1.2776231632000004,0.7224013692269835,7.519331464000001,1.3234017156051867,hand_wash
-3.5919545002,3.2843300749505784,-9.123503629,3.148907514421854,-2.7760911108600004,5.584919192358641,hand_wash
-3.3626792836499995,3.3124728386314852,-8.003700216999999,2.0284631173175396,-3.477652183250001,6.138269036385292,hand_wash
-3.1222073139999997,1.8458013418029209,-6.566353200200001,2.669610105373985,-2.63719191744,5.947555463748334,hand_wash
-3.2934152910899996,3.5593842964451152,-8.654486900499998,3.30113365921592,-2.5554259718999996,5.423634835648615,hand_wash
-3.4342783711000004,3.2066037399220466,-8.109332548000001,2.1314107841746233,-3.1021370712399996,5.23401010680753,hand_wash
-3.3866534154000005,1.650454686578064,-6.426412202200001,3.2981213324915744,-2.721939699,5.72209656754504,hand_wash
-3.1181717263,3.139127375691494,-8.845884870999999,2.485083688844644,-2.39373818338,4.771683229256142,hand_wash
-2.8066994154999994,2.143166652417693,-7.677582395799999,3.233821778991062,-4.3088317225,5.34184482779735,hand_wash
-3.1101603928499997,2.7571233679272913,-8.016106437000001,3.4056846045893248,0.4111769249700001,5.027105399989748,hand_wash
-3.2389765086799995,3.478081068998611,-8.260518141,2.5494781058296954,-2.7452911543100003,5.71608109112756,hand_wash
-3.0407886379600004,2.7645411094852568,-7.885984978,3.7890507624213594,-2.99407377866,5.613743271916182,hand_wash
-3.3720916877580005,2.9708959576915355,-7.8711838139,3.7379516600371008,-0.2595602400099999,5.304872909024084,hand_wash
-3.54543124395,3.5292285492129,-8.362581923,2.958996431261682,-2.2887165821929996,5.307905918539833,hand_wash
-3.0295919151999997,2.802570017940522,-7.744439384,2.6838576912676806,-4.30503565473,4.28866090547431,hand_wash
-2.60391315305,2.4832044108550155,-7.911911089899999,3.818945181492867,1.3488151240799997,4.549924385521345,hand_wash
-3.03938755584,3.3666958584845226,-8.195074285999999,2.546690839221829,-3.4283267685,4.868615059541922,hand_wash
-3.1757000923000005,1.5208276818738389,-6.7794500916,3.6424115371208523,-0.8984556547699999,5.774392380156051,hand_wash
-3.0930479844900005,3.386199133173137,-8.645828961,2.4619770305675446,-2.6117448518599997,5.14702152973352,hand_wash
-2.8766339951999997,2.5364981513256963,-7.624748280739999,3.617857376654077,-5.082327233190001,4.632910136666183,hand_wash
-2.8262907116099996,2.3993697085687336,-7.2697465044000005,3.8200300341851503,1.48196625404,5.198105812162495,hand_wash
-3.4203393483799998,3.3598226038228525,-8.22838894,2.415220444906942,-2.9288574158,5.8493535234456955,hand_wash
-3.071013822900001,2.8361005971929565,-7.614844821,2.3876037939122927,-4.5915997211,4.449591298388614,hand_wash
-2.9944210590799996,2.6036095381893256,-7.1884834016,3.9879474042936374,-0.39138211222,5.661804542726588,hand_wash
-3.4685630633,3.3551634112741526,-8.15948421,2.7852893277986293,-2.6518374699,4.948530653416575,hand_wash
-3.1384096310099987,3.113241288502615,-8.0690603214,2.9150564971643713,-3.7416911139,4.773455180882839,hand_wash
-2.9089547920570005,2.488895290390784,-7.724488828,4.694201671137729,0.8166058555,5.047871918742351,hand_wash
-3.61275523638,2.8992399045160444,-6.966177732789999,4.109640391898869,0.7795908222,6.045669634041721,hand_wash
-3.494608935699999,2.386365118003351,-4.97691046745,5.833514548978194,1.936816385,6.313108075550688,hand_wash
-3.24673636758,2.650211961179229,-7.894930444,4.416118932066227,0.8413463945980001,5.566063866733746,hand_wash
-3.2501852083599996,3.7443006962104555,-8.166825022000001,2.5454410075924696,-2.7971193735499997,5.95729901538165,hand_wash
-3.199530549000001,3.2322094642525228,-8.521395684,2.010936602950724,-2.7436146428300003,4.494590578763829,hand_wash
-3.18414252444,3.0818765116053033,-6.3507894632,4.399771548159192,-1.6118721043,6.778410071064334,hand_wash
-3.0239277185900004,3.0466246208477057,-8.744815065,3.0461558748876456,-1.2306329039000001,4.4109506683311155,hand_wash
-3.1564680991800005,2.6875425253295404,-7.851760204,2.9610143228365096,-4.72817571485,5.136093064265172,hand_wash
-3.4149385945999997,3.2382331730394394,-8.140204401799998,3.750933134297173,1.8355310160499996,3.5522120288280647,hand_wash
-3.6288737010000007,0.43165934398314804,1.17297278256,1.7991736699185623,7.5938764459999994,0.9329046635950266,hand_wash
-3.2942415799999996,0.8715017767770237,-3.8284986073130005,5.651321887846004,3.6082406231500004,4.509305975692788,hand_wash
-3.2597173839199995,1.9539760120914837,-8.400674701,1.6532747046893301,-2.403258386,4.13860139758993,hand_wash
-3.70078418892,2.3422607249291176,-8.177638541,2.01034695056097,-2.7569668805699994,4.337009458831437,hand_wash
-3.4210219497999996,1.3430894314516095,-8.34139799,1.5147622096577187,-2.13725555236,2.6176946675254005,hand_wash
-3.4426130550999994,1.352630251770257,-7.198243165999998,2.615534585038741,-4.2724873387999995,4.076897955544998,hand_wash
-3.3266102688,1.6066315107205567,-7.537354009,2.061669627420549,-4.1442938841700006,3.447765366837619,hand_wash
-3.496692567739999,2.154487619889889,-8.24370515,1.8270227300412296,-2.77164833813,3.766899242806967,hand_wash
