mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.24717348228,2.420972972615843,-2.97461425,4.0485297310040185,-6.5885340621475,3.0677133023652314,-6.701264650000001,7.266093780796024,-5.454743805385,4.070445698767463,-6.524632,6.803038795166027,hand_wash
-3.134781203755,2.336102901926698,-2.9344976999999997,3.9077597830323465,-7.3643617062225,3.1280932350424546,-7.4437207999999995,7.9996455052068995,-3.99670380858175,4.475096469170667,-5.07804,5.995837182653869,hand_wash
-3.07965982231,1.9845315937590557,-2.90875125,3.6623522978629115,-7.7239080236249995,2.5319053063794184,-7.5389227000000005,8.127316486804837,-3.88982605940675,4.334855751937502,-5.07804,5.820201347597026,hand_wash
-3.1146690131474997,2.049941343473589,-2.88120845,3.7273203409908735,-7.1474477978749995,2.6307939473587116,-6.9599268,7.615102371263552,-4.812621106841,4.10742803181713,-5.9695865,6.323773362635416,hand_wash
-3.25594821893,2.1350945535127033,-3.0548474499999996,3.892098532271755,-6.6089066988,2.8604110654406303,-6.414461,7.1999405787881665,-5.335669408716,4.173657030461347,-6.4797255,6.7709107596029785,hand_wash
-3.23930582053,2.0573073347997517,-2.9931756500000004,3.836018037635621,-6.396273882175,2.5263757305699617,-6.3336292499999995,6.875968111617223,-6.261476191394251,3.238840868049694,-6.93418035,7.04769104306684,hand_wash
-3.2077424514375004,2.111419217016834,-3.0081445,3.8388224127937036,-6.430193344925001,2.6585168755631905,-6.2761485,6.956826083123531,-6.0557709547959995,3.4618444301706863,-6.85454585,6.973289596632847,hand_wash
-3.1897169378275,1.9038243003413877,-3.05544615,3.713459269012869,-6.695229197174999,2.5102303118816867,-6.5875012,7.149237517445304,-6.050708474911749,3.3147132589167887,-6.6725245,6.8971681672433895,hand_wash
-3.06121815212,1.8479250868431045,-2.9967681,3.574541457814781,-7.1191925634,2.617064573917253,-6.936575250000001,7.583851737169077,-4.23721167376175,4.666230812927481,-5.77978085,6.29866958117172,hand_wash
-3.026792744395,1.8676045653648126,-2.9710217500000002,3.555376388381725,-7.20798192965,2.5774388992527593,-7.09764035,7.653860908021765,-4.204259195536749,4.707241096889385,-5.89294555,6.30702139132563,hand_wash
-3.04770127244175,1.8950039898862026,-2.9662317,3.5875542598577486,-7.003294579750001,2.6210837793409936,-6.99585225,7.476566053251612,-4.319393770785,4.682989752580564,-5.98695,6.366531990598484,hand_wash
-3.1741553100967494,1.9040885255631246,-3.26501035,3.700236636083373,-6.9548672808499985,2.8522743421892756,-6.9736981,7.515670904519526,-3.9187159894025,4.818629825303925,-5.6875727000000005,6.206245275158248,hand_wash
-3.18852542188675,2.1795149874353887,-3.1728021,3.8607129176516635,-7.056799321525,2.948448312951115,-7.191645,7.646569868234032,-3.1923305097525,5.10100767328392,-4.56370965,6.01217121081817,hand_wash
-3.3795491887117497,2.3817278779444053,-3.4123040500000004,4.132771326154928,-6.304876955929999,3.289040698474086,-6.292913649999999,7.109305006387439,-3.8359141773525,5.43873949082378,-5.6582337,6.649825193712794,hand_wash
-3.515071368965,2.370708056669605,-3.4170941,4.238152047431847,-5.92671834148,3.333998092327979,-5.9953325,6.798069190636627,-4.5169319865025,5.5199452639587765,-6.32105525,7.127152011743372,hand_wash
-3.48547491389,2.3627255240345364,-3.3045282,4.209162754934283,-5.92147324663,3.2167751345674973,-5.9929375,6.73688493083121,-4.799397599225,5.353382940137953,-6.5222367000000006,7.184795017740407,hand_wash
-3.5109818769749994,2.139517151628522,-3.2817755,4.110119651354963,-5.988653533554999,2.9215027620221785,-6.1749592,6.661667327891175,-6.5177762154900005,3.6362835382254297,-7.15512075,7.461294014489074,hand_wash
-3.288343845625,2.0297948004825788,-3.0225147000000003,3.8630262763532635,-6.7114764149,2.7671668227329858,-6.64378405,7.258235657653383,-5.615488517415,3.7514366885796537,-6.4204485,6.750689248111644,hand_wash
-3.1870345214425004,2.2112646600600123,-3.0105395,3.877454862303941,-7.3758937521,2.9618869762147417,-7.15811475,7.946990069579089,-3.42701248944,5.052252709617862,-4.8756609,6.099660556212466,hand_wash
-3.0127100340175,2.151334968360741,-2.7764264499999998,3.7004179885245674,-7.4580758486,3.2248388661737186,-7.3467223,8.123821890709646,-1.53619247079,5.645730797204921,-2.12857355,5.8441832492858845,hand_wash
-2.9684201357150006,2.0689245479734097,-2.8057653499999997,3.616803252232864,-7.60457620185,3.3558439037351517,-7.3467223,8.310421968541318,-1.6788727739,5.548986096718413,-2.7955865500000003,5.790758359296561,hand_wash
-3.147531675315,1.9970577529801392,-3.07819895,3.7262883297830682,-5.958221811185501,4.500223905157263,-6.63779665,7.46336333765442,1.2248069815249993,6.140008769429406,2.34831665,6.253447893877481,hand_wash
-3.6007921250425,1.9722618670330645,-3.50511105,4.104363075769546,-5.025092268360499,4.8496657110681785,-5.95222225,6.979399090958628,0.9363059240999999,6.475496312166397,2.2878425,6.534821431467211,hand_wash
-4.1471260117424995,2.42956963365695,-3.8787340500000003,4.804862718179079,-4.177509831155501,4.700875482767148,-3.9386096000000004,6.2844707906172115,-1.6244519315925003,8.08738774976969,-3.46140195,8.239002979222768,hand_wash
-4.731127584595,2.4736910919731283,-4.2415795,5.337360580959156,-3.4895554422555,5.081764585003273,-2.8500733499999997,6.159283047053852,-1.7504808463175001,8.584961690914824,-1.8501526,8.75108544751526,hand_wash
-5.099044500694999,2.633207537824467,-4.6816645,5.7373079316418405,-4.3055086568825,5.4517656591364565,-3.83562375,6.941530755145032,-5.4310959645425,7.394335885162369,-6.2995003,9.167132378814722,hand_wash
-5.04533916865175,3.148444382494748,-4.6954357,5.94502881417072,-4.7138205623075,5.087779694246423,-4.79662535,6.931153782399886,-6.742803262052501,7.4866147927253115,-7.173083650000001,10.068499063056155,hand_wash
-5.1076905038017495,3.211283487452677,-4.845124500000001,6.03117426918845,-4.9280251339625,5.144962950058273,-4.95649285,7.1196839023263365,-6.477908122135,7.579939895839504,-6.96890805,9.963691270874497,hand_wash
-5.131149705279249,3.552408203270975,-4.954098,6.238329290006066,-4.8406488322475,4.545520619031043,-4.8852411,6.6364135209411375,-6.83424511231,8.233768293672803,-7.4347393,10.692631070893635,hand_wash
-5.097942762704251,3.838032023265287,-5.14629825,6.37829789198415,-5.10273282981,4.081767548893166,-5.38939285,6.531236987723697,-6.4578228674275,8.885170410449595,-7.0982389999999995,10.97507921505543,hand_wash
-4.9420629120775,3.8282040441687912,-4.804409,6.248399328245015,-5.1548694110849995,3.9337737870536484,-5.53489,6.48140173207393,-6.5312002733925,8.409310206202957,-6.8437684,10.639374225486717,hand_wash
-4.753359334152501,3.839324317315089,-4.5601173,6.10720763893515,-4.664210730785,4.306510890040144,-5.21455625,6.344645986742619,-6.955702542307499,7.794462910928843,-7.190447499999999,10.439519423648473,hand_wash
-4.49683777804,4.217000425224254,-4.24876485,6.161183722052395,-4.6736261545249995,5.0379718572774586,-5.232519,6.867349486220504,-6.558695124295,7.1209369743457325,-6.8599347,9.674577808233993,hand_wash
-4.42133179069,3.988378019194952,-4.215833249999999,5.951097892767645,-4.6133345257,5.231502316317096,-4.99062215,6.97015425872575,-6.659600303827499,6.723196724006091,-7.23475525,9.457200799441205,hand_wash
-4.57264614169,3.786319476128532,-4.4523415,5.933756598857457,-4.497391630349999,5.277451591784116,-4.7816565,6.928809280252117,-6.9924541382025,6.815490671436373,-7.8233315,9.758545008584548,hand_wash
-4.61416380076325,3.6665802744066243,-4.516408,5.890730766354039,-5.0147607582975,5.277839532292275,-4.9714617,7.275560226969886,-6.627701626047501,7.052074992583436,-7.65448225,9.671290562312807,hand_wash
-4.65694483792325,2.8206698038786064,-4.52179675,5.442740387030811,-4.8694579159075,4.469134030203846,-4.5649074,6.605667754078346,-6.7924909487725,6.7940217039209445,-7.65448225,9.601107611896754,hand_wash
-4.69303178934825,2.844754351085937,-4.44276115,5.486068093412673,-4.9567563750075,3.9117542663202496,-4.9157775,6.311339053453868,-6.7591403032725,7.160136802378077,-7.72513555,9.839988199714453,hand_wash
-4.49714612222325,2.740357827008838,-4.18589545,5.264514256997135,-4.4232058997824995,4.259604501879348,-4.520599300000001,6.137069363142349,-6.954705618097501,6.695564894079178,-7.73112295,9.648131581404526,hand_wash
-4.522874620925,2.744841758359599,-4.3391767,5.288829334015799,-4.550644880684499,4.509768384977563,-4.4804826,6.402775545732322,-6.591039863564999,6.649150783164415,-7.32277225,9.356414089009515,hand_wash
-4.60106303185,2.886227945404534,-4.3224115,5.429481282453113,-4.5803221631744995,4.472175114936255,-4.43497755,6.397632413750887,-6.9013415874525,7.219064977984217,-7.7161541499999995,9.980637635700875,hand_wash
-4.4267086117,3.232513589523035,-4.16733375,5.478938800450678,-4.244636229049499,5.809171007274397,-4.2182283,7.188813416638214,-7.0994516295775,7.408581054044015,-7.8227325,10.25436828829376,hand_wash
-4.6649112820875,3.1565530545236693,-4.5493395,5.630303267836014,-4.6232977932595,5.849798337929924,-4.3128313,7.4504679536335,-6.5406845739275,7.2420613129593505,-7.152127,9.751763334193667,hand_wash
-4.7030998731575,3.1892296631831085,-4.49126025,5.680220620434546,-4.4355671832355,5.526089540111702,-4.45533515,7.080648111459453,-6.86073103965,7.529703551413377,-7.2838531500000006,10.179603375458878,hand_wash
-4.6838618697575,3.5472763598299086,-4.2787025,5.8728420431715875,-4.6901876932105,6.034126187339237,-4.7780640000000005,7.636590387415352,-6.4851201243925,7.495932794184193,-6.88628005,9.904812919060578,hand_wash
-4.7567932074325,3.0664785002051054,-4.2787025,5.6574608955356975,-4.952864451960499,4.974085157726543,-4.9115862,7.015022140230114,-6.417359018342499,6.275739629535731,-6.58690225,8.970448283017008,hand_wash
-4.64668816096,3.116130501880919,-4.23858585,5.592647360302326,-5.2221394846405,4.780347642951091,-5.2444939999999995,7.075686191143635,-6.6770839287424995,6.559337753671174,-7.065307600000001,9.354186190085729,hand_wash
-4.58775271664,3.0331400933968755,-4.188290350000001,5.497673505051376,-5.428665018229999,4.969401724228307,-5.26545035,7.355516296846571,-6.685562294812501,6.0444586547164745,-7.1533246,9.00782353986378,hand_wash
-4.60625723799,2.398543279420787,-4.4283909999999995,5.19193924089369,-5.546658648679999,4.309110743972169,-5.5169274999999995,7.020501155920671,-6.242112459715,5.533187819694363,-6.9802843,8.33688161059777,hand_wash
-4.75957439978,2.620726272499593,-4.558919700000001,5.431812234137179,-5.7627941981425,4.376757657615655,-5.5306988,7.233112369143618,-6.040323091015,6.094572190757281,-6.995852,8.575339859546684,hand_wash
-5.060900797365001,2.67536145612411,-5.07444765,5.722969675298125,-5.8092186647275,4.564611595392153,-5.5306988,7.384484498857376,-4.959423840015001,6.311876632401939,-5.59835825,8.020976996664066,hand_wash
-5.3922337819149995,2.3132232471965337,-5.6073395,5.866328446798508,-4.26605069767,4.589440285044706,-3.9326221,6.261748420350098,-1.6936470553450003,7.1466078880460335,-1.83338745,7.335854390784817,hand_wash
-5.4362542449025,2.9615471698535454,-5.650449849999999,6.188836316335231,-3.71060675492,5.25973557726607,-2.7434949,6.4315051727072,-2.085960235575,7.560964756339235,-2.43932735,7.834315393248323,hand_wash
-5.2881222924375,2.924104129707167,-5.6049445,6.040964027267629,-3.6500846029175,5.63845613316115,-2.4932153,6.7108736171324255,-2.0053468703250004,7.4128491073811995,-1.8477576,7.670356714612595,hand_wash
-5.0479557277,3.009181052865473,-5.343887349999999,5.87489486809947,-3.1395263236625,5.530755729474931,-1.8351836499999998,6.353692731690899,-3.4387241572,7.4951498846558975,-4.3924658,8.23781842742874,hand_wash
-4.8852500802000005,3.055286547740702,-4.8523095000000005,5.75995723032536,-4.38599926688,5.387293384780857,-4.18709305,6.941711767117763,-6.428355182775,5.487423286888669,-6.824608,8.4475017105399,hand_wash
-4.7320137375375,2.412801209095615,-4.5182045,5.3102739724679315,-4.5855702611449995,4.843087313501547,-4.841532,6.665156457974678,-6.731831107600001,4.770409137684135,-6.780899,8.247269935790818,hand_wash
-4.7382857010875,2.1374668079974968,-4.517007,5.196988919512244,-4.336907369497499,4.410439022986826,-4.7433362,6.181594290807833,-6.86412599725,4.338923931868971,-6.997049649999999,8.117599456763818,hand_wash
-4.63748530975,1.7695949558802102,-4.48467415,4.9628527723733695,-4.01725608587,4.13268159391981,-3.86735775,5.759748776925198,-6.9542655377500004,4.055226783579411,-7.29163695,8.04770534221597,hand_wash
-4.4085663427499995,1.7042594384096528,-4.27989985,4.725748213907822,-4.2457978372975,4.355249042293106,-4.2002655,6.078451530615685,-7.018715518250001,3.922867607102028,-7.466473349999999,8.038207857682995,hand_wash
-4.422397575175,2.185370260145824,-4.30744265,4.9316836758767,-4.8275959832,5.123668575074202,-4.6050238,7.0350574052415284,-6.8821754444875,4.6031463983975485,-7.34492635,8.276492205147925,hand_wash
-4.503645619425,2.221543985672812,-4.3535467,5.020532183090189,-5.094083823137501,4.838451753224793,-4.8636858,7.021522543367253,-6.425427261137499,4.742963168334792,-6.7617388,7.982830065541224,hand_wash
-4.682775127485001,2.3080226850607453,-4.64454175,5.219390212233637,-5.457842378645,4.961577121161267,-5.38220765,7.371821202426247,-6.399549070487501,5.146352273748963,-6.736591150000001,8.208103171670343,hand_wash
-4.868143654085,2.816349953545447,-4.831951849999999,5.622350054024688,-5.442463359667499,4.752798037676042,-5.407954200000001,7.221705053883961,-6.3997107391500005,6.097771143948183,-6.753955,8.834373403725307,hand_wash
-4.983113572835,2.83292134504336,-4.75531125,5.730340358007251,-4.9338450240925,4.704613000803698,-4.75890385,6.813286780282712,-6.670003661312501,6.114319003196211,-7.0736902,9.043250713796802,hand_wash
-5.0058393126350005,2.856600666032999,-4.6654979999999995,5.761787411098163,-4.6047034573575,4.916092859784368,-4.465514,6.7313329299409865,-6.955762434152501,6.132686412390536,-7.4754548,9.268141618820076,hand_wash
-4.806549722900001,3.3680097763413475,-4.2325983,5.866689983935331,-4.5309668007475,5.291861842040665,-4.4637177999999995,6.961569679342004,-6.66656382599,6.359036476203424,-7.0868628000000005,9.20756888594486,hand_wash
-4.744392979050001,3.066687880390369,-4.2409808,5.6471521901753965,-4.578501951122501,5.473795523400598,-4.3691143,7.1309334210082875,-6.8060946616125,5.484264540577723,-7.156917,8.73641168901688,hand_wash
-4.803918197425,2.835667140510107,-4.401446999999999,5.576606105777098,-4.5155009661475,4.84136508019093,-4.66909055,6.615887527412471,-6.7123086792875,5.510285647057976,-7.300618350000001,8.680001589771225,hand_wash
-4.7077611569,3.193351536410357,-4.2134383,5.686388608811666,-4.42636433027,4.949225021912158,-4.64394275,6.63523115128736,-7.0778605112225,5.610966804874646,-7.6107733500000005,9.027754456702647,hand_wash
-4.819551683899999,3.036285896957119,-4.47389635,5.694213106454997,-4.6969655837925,5.749320260145478,-4.8271618,7.4184588992873834,-6.480084580484999,5.943113190643329,-6.89645885,8.787706702038149,hand_wash
-4.734336884449999,3.086694848850145,-4.5684995,5.649585083230179,-4.350277534335,5.574209167770706,-4.2667271499999995,7.065340965033722,-6.964953308125001,6.011476225598011,-7.6916051,9.195546551416298,hand_wash
-4.6194657583,3.099936013355585,-4.38827465,5.561028966907821,-4.4178470250425,5.4967043606594235,-4.3535465,7.0466727445013335,-6.805986908597499,6.1348652101307435,-7.43414065,9.157725564713484,hand_wash
-4.737100126525,3.0463681623186636,-4.721182000000001,5.630033365057527,-4.91361607648,6.153315207756637,-4.831353200000001,7.868433946659067,-5.9965960323525005,6.530331703365138,-6.7659302,8.859897462770753,hand_wash
-4.784820897125,2.851497095268264,-4.5912522,5.568233033258991,-4.879882244905,5.0630612442878125,-4.665498,7.027357498707448,-6.5678830353525,6.011794294450192,-7.33115485,8.898786660453103,hand_wash
-4.900527287675,2.696420480786947,-4.6978305,5.591750566498079,-5.2355516085625,5.040609754294684,-5.07085515,7.263279422841611,-5.7044245953625,6.044839981578142,-6.34919695,8.305973762362548,hand_wash
-4.8399931751250005,2.8119206318577206,-4.6493315,5.595772004918002,-5.326837765846001,5.260320150549007,-5.1007929,7.4817772788087895,-5.73799675309,6.169064777494825,-6.49589185,8.4194313089915,hand_wash
-4.823087344075,3.092123193212686,-4.631967700000001,5.727084276136964,-5.024328832146,4.490759644078789,-4.88045095,6.735011884842375,-6.698692985485,6.027387547006998,-7.28265565,9.006168155991562,hand_wash
-4.804037957875,3.009727227399826,-4.5792773,5.666973843163322,-5.3197245531485,4.19520999923001,-5.29957925,6.771650964991209,-6.002071625285001,6.211711979506796,-6.60187115,8.632135662575553,hand_wash
-4.68640657583,3.2280466451453353,-4.377496949999999,5.688289815432986,-5.3938534051385,4.540333813166914,-5.2097663,7.046754509224337,-6.323252717825,6.422051285184458,-7.1742808,9.006839666955704,hand_wash
-5.15418681688,3.1793247165252847,-4.85410595,6.053798570507231,-5.0825008829475,4.406490844584126,-4.7894403,6.723126793736477,-4.890656836074999,6.747071180034996,-5.6732025,8.326324901956134,hand_wash
-4.98513436168,2.643354785261469,-4.6289738499999995,5.641047847117187,-4.5496569431125,4.623273691915014,-3.9218445,6.482329926908178,-1.79035792455,6.98654577715414,-1.9675084999999999,7.203830497695559,hand_wash
-4.53310735093,2.987012469229056,-4.17152535,5.426693296811341,-5.1867650777474985,4.696807091883333,-4.88763595,6.993381073412252,-1.3990835859244999,6.815833442878777,-1.69687135,6.9495957751271735,hand_wash
-4.213399190925,2.9740086051471804,-3.97513365,5.15512833085833,-5.8590530552575,4.396895457295236,-7.29582825,7.322080349364501,-0.53422406978525,5.993917756316455,-0.94962525,6.010210295908945,hand_wash
-3.35488348464075,2.506376637139166,-3.0273046,4.185864574146458,-6.9924960356899994,3.9606075956251097,-8.2238985,8.033815861989082,-0.9214298623502499,5.167772008635589,-1.5819104,5.242912917037171,hand_wash
-3.09444905638075,2.354242867386241,-3.06742135,3.8864145806228785,-8.24252558365,2.227735882945377,-8.4418455,8.53754227769191,-3.01062635635025,4.183317571866206,-2.74708735,5.1497831604707045,hand_wash
-3.0970267024557496,1.8531043178107387,-3.0949638999999998,3.6079059050065343,-7.939441849925001,2.1496507123296187,-8.036488,8.224608354073597,-3.4513099530007505,3.913370813381468,-3.45062445,5.2141850117636235,hand_wash
-3.0800400167714996,2.0068632760179406,-3.08358765,3.674789512750583,-7.916599355175,2.1532104894446533,-8.0263095,8.203491328311506,-3.398131543065,3.9644167920475906,-3.4979259999999996,5.217720477736379,hand_wash
-3.19983589750575,2.0713634419939324,-3.21112235,3.8103503662423623,-7.840746108675001,2.127271256020437,-7.89937325,8.123501051264855,-3.671421234925,4.01381357226431,-4.1367974,5.435968775542144,hand_wash
-3.1431278271132497,2.0673669954768874,-3.1320867999999997,3.7606613535156055,-7.973843330249999,1.8060875188316827,-7.9748165,8.17532719227419,-3.59257120566,3.778771843720479,-4.130211,5.210564914000667,hand_wash
-3.12092599316325,2.0345371044377423,-3.11831535,3.7241337155186303,-7.85062556075,1.9325404877386196,-7.9796065,8.084410779395638,-3.84120416447,3.7641887766143327,-4.17392025,5.374806395235646,hand_wash
-3.2463382063975,1.8295396518637206,-3.1841785,3.7252595949428016,-7.831315696249999,2.2231784778605315,-7.917336000000001,8.140004408622445,-4.002541668215001,3.593759512562245,-4.51401305,5.3761658708919695,hand_wash
-3.2282917360975,1.8086278077461175,-3.18298105,3.6993005073852214,-7.8001564875,2.2860950950934966,-7.97781,8.127460023669101,-3.9752713706600002,3.5503915581222896,-4.4265947,5.326964378127105,hand_wash
-3.1748798048425,1.8611165123989395,-3.1644195,3.6789885921593903,-7.786783309499999,2.3345781150189606,-7.9293107,8.128383827477357,-3.9090969805,3.6349209419480704,-4.0894959,5.334853121833003,hand_wash
-3.1957464128749997,1.862012419511543,-3.1530431500000002,3.6974609748031995,-7.864205309599999,2.3583291053491386,-7.970625,8.209356675784946,-3.7913218986750006,3.562066237183993,-3.8907093,5.199107310660507,hand_wash
-3.15373177455,1.6772054088759643,-3.1889685500000002,3.570995595686191,-7.7923547451,2.055515992647701,-7.9508659999999995,8.05824891676367,-3.68623741861325,3.45234729855557,-3.6224670000000003,5.047499521699216,hand_wash
-3.216571105325,1.638485974714668,-3.1985486,3.608913184633987,-7.68535725035,2.0748599061062105,-7.67484015,7.959836498722789,-4.00746643309325,3.3448324952973993,-4.087100700000001,5.21725232981045,hand_wash
-3.3903806654814996,1.6138292022824958,-3.3021332,3.75401313786662,-7.3953922243750005,2.4091704814077968,-7.4054005499999995,7.776980024714714,-4.502409201118251,3.6613340518622706,-4.89003125,5.80030535713786,hand_wash
-3.358359254449,1.7637408515048507,-3.2721953,3.792305594059125,-7.585805264025001,2.461084041307473,-7.49042345,7.974097680956873,-4.33079707113325,3.6594204018949874,-4.793032999999999,5.666893554227668,hand_wash
-3.2191607223065,1.7414012422811334,-3.20633245,3.6589469587495573,-7.689147358725,2.5169676914416863,-7.69519785,8.089640019682554,-4.265715410697251,3.6447550850532378,-4.5170069,5.607794307569278,hand_wash
-3.1674402727314996,1.8360727594967443,-3.1428643000000003,3.659974474165356,-7.674708382137501,2.811086013136547,-7.69519785,8.172123213258008,-3.9926472473722496,4.119590160850758,-4.339176699999999,5.73322139617808,hand_wash
-3.1315329376575,1.9569898866126325,-2.9817994,3.6914405633027845,-7.3374926236875,2.8514889243449613,-7.4658747000000005,7.870797902094571,-4.345430631722249,4.0307419422356965,-4.83913675,5.923599478230765,hand_wash
-3.2465028545075008,2.2115423324237757,-3.16142565,3.926636343450649,-7.302824701412501,3.0464655776021043,-7.5167686499999995,7.911320923448012,-3.73444318770225,4.4358207985831095,-3.8505926500000003,5.794254120585789,hand_wash
-3.3189641697499996,2.1526369599486492,-3.0901739499999996,3.954463860843582,-7.3423754292125,2.9619635989343713,-7.57664425,7.9159189127992065,-3.78515173384,4.16290625703267,-3.6553985,5.622618400867305,hand_wash
-3.2051708013750004,2.287636127677472,-2.9847931,3.936154941184404,-7.4115884938,2.8688886542225447,-7.682623850000001,7.946168246801698,-3.66750836994,4.06139790947834,-3.5314562499999997,5.468485461281506,hand_wash
-3.05350918225,2.0886767658798293,-2.7530749,3.698051180261094,-7.640612232974999,2.6048749525329598,-7.65268615,8.071391786998385,-3.40292157239,4.000847847448153,-3.56798035,5.2484894748414685,hand_wash
-2.9873617397825,1.8309099497836339,-2.73092105,3.5025962985223535,-7.896945187899999,2.412871328350106,-7.9766126,8.256460287420575,-3.4369278572175,3.8423865950356184,-3.58833805,5.151650027375968,hand_wash
-3.0115903579825,1.9070460252810277,-2.8267219,3.563342386787576,-7.68027078965,2.4237377489442036,-7.7616596,8.052724869031538,-3.7354820152575003,4.193537031396831,-4.32839915,5.612095360729764,hand_wash
-3.06676562244,1.924626643001783,-2.9243187500000003,3.6193892618292294,-7.463710125545,2.5871599314192038,-7.52814515,7.898330953918501,-4.3579894992825,4.3628139578658045,-5.4654346,6.162680645849487,hand_wash
-3.0795370679900005,1.9314133017433934,-3.0770013499999997,3.633810672272344,-7.528333743045,2.5935643856400667,-7.6898088,7.9615054310459605,-4.2513961613325,4.352573651573909,-5.1654585,6.080452653338171,hand_wash
-3.052182951525,1.851559180162513,-3.0356872,3.5686862412840146,-7.511487775145,2.5034088182520406,-7.5664654,7.9166809123632484,-4.214803258383251,4.251274947051276,-5.041516,5.982701884233855,hand_wash
-3.055670695800001,1.7267238299008671,-3.11053175,3.5087383270851795,-7.574937820894999,2.4343094484850356,-7.54371275,7.95554717321075,-4.24940529996825,3.9564074842124524,-4.72776835,5.802712528126628,hand_wash
-3.02145484593425,1.4403761468935732,-3.1608270999999997,3.3464438022994183,-7.90778566725,1.995274565843667,-7.97481615,8.155013301692671,-3.4602403892682503,3.528489121009504,-3.5613941000000002,4.938863577779103,hand_wash
-3.0499436054842506,1.7166630625883765,-3.2189062,3.498817048219788,-8.331410731250001,1.8156038954312552,-8.168813,8.526463583111703,-2.68777474236825,3.2919032750347874,-2.6979895,4.246606724193684,hand_wash
-2.99980387393475,1.8021531294096675,-3.1572346,3.4983510107135314,-8.220554257000002,1.6254781984434379,-8.154443,8.379324926117958,-3.0868867882849997,3.326898123088174,-2.8219317,4.535355613101642,hand_wash
-2.8812234635847505,1.8826125944402707,-2.8339068999999997,3.440467737445676,-7.962389117,2.000502532653846,-8.0161305,8.20924148796444,-3.2742581529250003,3.789499357465987,-2.84827695,5.004515068293867,hand_wash
-2.801888448308,1.9569314914828442,-2.66565675,3.416223907615423,-7.828770971250001,2.1163064255641757,-7.862849000000001,8.10908200260385,-3.6901113836325,3.8645070861465456,-3.38715635,5.339850279262877,hand_wash
-2.8130701906205,1.8459733301555816,-2.6908044999999996,3.3634004205809678,-7.832381465000001,2.2021723737967447,-7.7694433499999995,8.135332732548765,-3.70568200942,4.079349354338951,-3.78293335,5.507410242736399,hand_wash
-2.7525540270424993,1.817978058790249,-2.65547785,3.29747407624003,-7.5008808256499995,2.8906824468765153,-7.51617,8.037310996643226,-1.3968622250549998,5.568008344165822,-2.67463815,5.733797537774078,hand_wash
-2.7665978218175,1.9418217294783406,-2.7464886,3.378654829615909,-7.244386205974999,3.507011375972066,-7.4574918,8.04670817605189,-0.5213209099525001,5.999459438566194,-1.043629785,6.01459103034173,hand_wash
-3.0049321984824995,2.0693175742028234,-2.9764105,3.6470518987703295,-6.1739262379825,4.011311169314176,-6.7647326,7.359874723517428,-1.647665659245,6.853542623932947,-3.1769935,7.040484429815594,hand_wash
-3.211475695045,2.180637306810587,-3.1219079499999998,3.880317932342563,-5.037226023825,3.8843516080051845,-4.93433905,6.357995986250365,-3.230390352957501,7.284342681505754,-6.2144770000000005,7.960176883294322,hand_wash
-3.3056957701575,2.24249892990256,-3.1835798,3.992975578666213,-5.536614544925,3.7603035251280645,-5.5606365,6.690189348117352,-5.075570270877501,5.620558333468573,-6.46415785,7.567900162171057,hand_wash
-3.3725527460374995,2.5887076878445012,-3.158432,4.249560683079787,-6.15184715285,3.525258164785505,-6.83299065,7.0881309177804095,-5.162072397765001,4.801927736072576,-5.84324875,7.046123412719525,hand_wash
-3.18275343883,2.510266909604083,-3.0123358,4.051617678155701,-7.0556227518425,3.0312877336878548,-7.55209535,7.677730522583674,-4.095686965865,4.799472328853953,-4.135001,6.304918637159615,hand_wash
-2.9241961152175,2.434731758930051,-2.906955,3.803159457786497,-7.851820053575,2.493823614413452,-7.9281132,8.237395612872989,-3.240141093115,4.451083487333693,-3.0362861,5.501011557339168,hand_wash
-2.89048022469,2.380134687517952,-2.88719605,3.7424262794640746,-7.610138634074999,2.483971954350835,-7.577243,8.00430517959975,-4.0151275090975,4.412713586490025,-4.8277605,5.9619300572645235,hand_wash
-2.79180541931,1.964551453712084,-2.8321104999999998,3.412329300864036,-7.183873065575,2.298479210913094,-6.9072365,7.541739281398299,-5.1208152198875,3.897230334652107,-6.283932699999999,6.432198829860649,hand_wash
-2.8593240081025,2.148656894183877,-2.73032225,3.575041036983064,-7.505823562324999,2.1830232554525364,-7.4491096500000005,7.8160772710014275,-4.7143414824375,3.8364322251974055,-5.648054849999999,6.075066444164853,hand_wash
-2.7302264626149997,1.9727018071373523,-2.4099883999999996,3.366891752937193,-7.0767378474575,2.976396136511826,-7.5946067500000005,7.6757413445332,-2.5153423217607496,5.285646490211947,-3.4278717,5.847662838098817,hand_wash
-2.8697962263650005,1.7023127652941652,-2.6860144,3.3356190519699718,-5.3202574629575,4.505062813293962,-6.7341961999999995,6.967782390868688,0.3500231394267502,6.071550767124224,-0.765208725,6.074050180407345,hand_wash
-3.0453032587899997,1.8592344176016236,-2.9823981,3.5667888465736874,-5.8043268294575,4.792132973328658,-7.66466125,7.523120165937719,1.2373958422537503,5.3847446115322795,0.438887335,5.5185264623379515,hand_wash
-3.01842215536,1.9839788182724452,-3.1967523,3.6107068323866245,-5.7890076987075,4.79307199636882,-7.734116800000001,7.5119049148777,1.3032139707537498,5.426336996983705,0.39877076499999997,5.574036869755152,hand_wash
