mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.2501852083599996,3.7443006962104555,-3.6086956,4.944015950140919,-8.166825022000001,2.5454410075924696,-8.0257105,8.550526776980897,-2.7971193735499997,5.95729901538165,-3.89130795,6.554265346548707,hand_wash
-3.199530549000001,3.2322094642525228,-3.18298085,4.536485641394645,-8.521395684,2.010936602950724,-8.535849500000001,8.753148677142983,-2.7436146428300003,4.494590578763829,-3.3254845499999997,5.246594355804214,hand_wash
-3.18414252444,3.0818765116053033,-2.8500731999999998,4.420604802558556,-6.3507894632,4.399771548159192,-6.5761247,7.713425736021795,-1.6118721043,6.778410071064334,-2.76624755,6.934371373182421,hand_wash
-3.0239277185900004,3.0466246208477057,-2.74169865,4.281733435398425,-8.744815065,3.0461558748876456,-8.9873105,9.255164259969801,-1.2306329039000001,4.4109506683311155,-1.1615845,4.558111262861796,hand_wash
-3.1564680991800005,2.6875425253295404,-2.938689,4.1369006319152914,-7.851760204,2.9610143228365096,-7.56526805,8.386302407077904,-4.72817571485,5.136093064265172,-5.39298535,6.9621335117650665,hand_wash
-3.4149385945999997,3.2382331730394394,-3.3781749999999997,4.695007789879796,-8.140204401799998,3.750933134297173,-8.769364,8.954983645282264,1.8355310160499996,3.5522120288280647,2.2537134,3.9826124975516803,hand_wash
-3.6288737010000007,0.43165934398314804,-3.6883300500000002,3.6542018046578817,1.17297278256,1.7991736699185623,1.64657595,2.140215125684681,7.5938764459999994,0.9329046635950266,7.810158700000001,7.650396556869281,hand_wash
-3.2942415799999996,0.8715017767770237,-3.25183765,3.406456778069722,-3.8284986073130005,5.651321887846004,0.27063719435,6.802607314511431,3.6082406231500004,4.509305975692788,4.870272399999999,5.757595190107099,hand_wash
-3.2597173839199995,1.9539760120914837,-3.3087194999999996,3.7954709136417972,-8.400674701,1.6532747046893301,-8.252638999999999,8.56021725826485,-2.403258386,4.13860139758993,-1.7016613999999999,4.767849849012793,hand_wash
-3.70078418892,2.3422607249291176,-3.43625425,4.373457106622893,-8.177638541,2.01034695056097,-8.4328635,8.418720331514885,-2.7569668805699994,4.337009458831437,-2.13396235,5.120783232679675,hand_wash
-3.4210219497999996,1.3430894314516095,-3.4548156,3.6727702772813924,-8.34139799,1.5147622096577187,-8.1502515,8.476466240944106,-2.13725555236,2.6176946675254005,-1.9237994999999999,3.3692229689886446,hand_wash
-3.4426130550999994,1.352630251770257,-3.39733515,3.69633563940952,-7.198243165999998,2.615534585038741,-7.332951100000001,7.654235143418585,-4.2724873387999995,4.076897955544998,-4.96906685,5.891437348451905,hand_wash
-3.3266102688,1.6066315107205567,-3.18956725,3.690770657141057,-7.537354009,2.061669627420549,-6.976093,7.811509603981197,-4.1442938841700006,3.447765366837619,-5.341492199999999,5.379905850745546,hand_wash
-3.496692567739999,2.154487619889889,-3.5715729,4.101494562778837,-8.24370515,1.8270227300412296,-8.167016499999999,8.44175968241592,-2.77164833813,3.766899242806967,-1.90942935,4.661509317449006,hand_wash
-3.383300389393,2.2293286195395545,-2.9949719,4.045606080406987,-8.029542473,1.6780476860753764,-8.246052500000001,8.201294893008448,-3.0878268504199995,4.225659414240843,-2.2626946500000003,5.216541974189926,hand_wash
-3.8689385030000008,1.164621585134611,-3.59193055,4.038745491138519,-6.792706512,2.2523347370790847,-7.1539231999999995,7.15284163171126,-5.2106523741,3.607886208869965,-6.24082215,6.327525000417345,hand_wash
-3.4882022316000003,2.073340009234124,-3.2590228999999997,4.052567854396922,-7.566728940999999,2.167986069545559,-7.20361995,7.868198575807117,-3.78472962257,3.719348619940055,-4.3176215,5.293335142520483,hand_wash
-3.3473391924800007,2.265199411104297,-3.2721955,4.03540540192175,-8.290216403999999,2.0737790687920215,-8.167016499999999,8.543140058260136,-1.8684984423000004,4.35577405035787,-1.6004718,4.719568447524712,hand_wash
-3.4885016364,1.796886917168302,-2.9829968,3.9199691624201813,-7.857268693000001,2.9996371382801925,-7.6670563000000005,8.405029211474178,-3.602492592539999,4.182810169188093,-2.8476783,5.504443185432497,hand_wash
-3.1815439399999996,1.256119806152144,-3.1081365,3.4182276752557526,-6.019917508,1.8110152991996633,-6.05700435,6.283819336432328,-7.226576259,1.8462441487807293,-7.5143737,7.4564023301777675,hand_wash
-3.22339689267,1.9438810375464088,-3.29375055,3.7591454189650326,-8.282755922,2.417082379016956,-8.272996,8.624842608309487,-2.9026319508300005,3.7379533669351925,-2.6728418,4.717822025217514,hand_wash
-3.450468699870001,1.4678528714311783,-3.6410283999999997,3.7468360493127575,-8.37947872,1.4362026509958852,-8.358019500000001,8.500453805127886,-2.75058413892,2.6214777694755957,-2.14953,3.790664499025794,hand_wash
-3.5993072259999996,1.1995392889950987,-3.4667908,3.7920335003689316,-7.159791115499998,2.385282775669613,-7.4592881,7.5428964594709775,-4.3783471942,3.7262522875529953,-5.1804273,5.737249402139321,hand_wash
-3.3292328342000004,1.4942437389371965,-3.37578,3.646125062604799,-6.5189078490000005,2.4411758349208226,-6.1450212,6.956716582281126,-4.365330273,5.175045682666175,-6.023474,6.750510738594173,hand_wash
-3.4340149379000002,1.7730805142023687,-3.4129028,3.8606780438759762,-3.19458485516,2.3455912998023547,-3.3129108,3.956280191931438,7.354278665000001,1.2315935155855984,7.33355,7.455673614384575,hand_wash
-2.9872360249700005,2.3347518996030905,-2.9925769,3.78419540156845,-6.8310268148,3.536247191956531,-6.50367565,7.683939165890818,3.1613299587000006,3.407456190934367,3.4476307,4.635585963390143,hand_wash
-3.2404135225700004,1.5871011732273252,-3.43086555,3.6047164978640795,-8.5273592337,3.4314237846045,-8.8088815,9.18546558418367,1.6110937416999997,3.562124121482084,1.4621594,3.8932587916578276,hand_wash
-2.8667665305,1.7883352782927977,-2.8877946999999997,3.374094245468807,-7.964290206499999,3.774429544924807,-7.275470500000001,8.805326439096797,3.0459259664999996,2.223212924092458,3.190166,3.7644274388268104,hand_wash
-2.83296084282,1.2878222708067413,-2.8698321499999997,3.109271373831074,-7.805165058,2.862299647947862,-8.103549000000001,8.308515707665249,3.0760074136400006,1.8333573372048877,3.4039215,3.576228284574743,hand_wash
-2.958819101000001,0.6085139849027245,-3.0135333500000003,3.0201319258546335,-8.450311443,1.1779118340571846,-8.3388595,8.53119950590892,1.3958772644500002,2.036943493914304,1.2986993999999998,2.460918679443559,hand_wash
-3.3355197539999994,1.3097388051082262,-3.0973590499999997,3.581054818004673,-8.374065978,1.5301828043859542,-8.6154835,8.511346886632408,0.7796147842,2.820444185250495,1.56933655,2.9125857171653178,hand_wash
-3.4280872511999996,1.5548413599189899,-3.0752051,3.761002331800601,-3.9606677767,1.9335362424867124,-3.9643561,4.403188164772119,6.963627068000001,1.442303530783354,7.06470895,7.10996054998502,hand_wash
-4.971150429000001,0.9053979764258305,-5.0714538000000005,5.052116846283913,0.543417959187,1.8128864261638264,0.685574315,1.8838775704897397,7.171598596,0.9114140461595633,7.20362,7.2287063317063,hand_wash
-3.2326895865400003,2.166649264305264,-3.14046935,3.885576830676952,-7.541928475299999,3.6161686240902484,-8.1448625,8.356230842264782,-1.1944561278530001,4.593451474930286,-1.14901065,4.723930982707031,hand_wash
-2.9405450909499997,1.731307181150856,-2.8698322000000003,3.4079694455583986,-8.399022087999999,2.835327065639815,-8.498128,8.860150157202193,-2.56580837712,4.2706795687889425,-1.9411633,4.963838189101028,hand_wash
-2.7641878386000003,1.2334121091743682,-2.5411157500000003,3.0243721305109803,-6.253922867699998,2.2385276085330115,-6.487508999999999,6.638708235098443,-6.717023938800001,2.6270783230118138,-7.1958361,7.207699751272831,hand_wash
-3.1888607330599994,1.878664168194302,-3.46439575,3.696338464093971,-8.517288200000001,1.887233782344757,-8.662785750000001,8.721825102442168,-1.7598124457200002,3.47259578924278,-2.40819215,3.8775342866856803,hand_wash
-3.2114337750000006,1.0410822983354224,-2.9566517,3.3743622685774333,-8.374281563,0.9222681805356134,-8.3675995,8.424408852095315,-3.0748458374000007,1.4946027918182523,-3.1757959,3.4155784362292008,hand_wash
-2.7544520774999994,1.70152097652698,-2.6902056500000002,3.233145240237404,-7.933142921,1.8002679744154415,-7.9951740000000004,8.132853849475056,-3.6669665129699998,3.306634522182279,-3.39853275,4.926574565750336,hand_wash
-2.8258596023,1.3358614843798466,-2.70876705,3.1228453593327585,-6.7994005820000005,2.2872440418188926,-6.6312102500000005,7.170147748008377,-4.1920745411,4.427644523855829,-5.18282225,6.0812403856016894,hand_wash
-2.9984686597999994,1.7564309565662697,-2.9255164000000002,3.470592674448453,-8.091022669000001,2.910851276790038,-8.3664025,8.593775214322642,-2.38970257832,4.435159284703906,-2.2746698,5.018427035906527,hand_wash
-3.23625815641,2.44441887737817,-3.3721875,4.048308123961438,-8.526724618000001,2.053642572092957,-8.4909435,8.768141538945452,-2.6135770498,4.1978657892105185,-2.39082825,4.927133183467144,hand_wash
-3.0646789461000004,1.3586164869699715,-3.0512549,3.3495727210718336,-7.640076390000002,1.575555320623099,-7.481442299999999,7.799251122235758,-4.464400224,2.9791812171590375,-4.4625201,5.358883734275052,hand_wash
-2.59657240746,1.3276559591746089,-2.64470025,2.91328541506924,-6.482132332200001,2.170503394759372,-6.409072,6.8324237067784335,-5.3484258551799995,3.7629780993514292,-6.6743207,6.528710689163247,hand_wash
-2.8791966825,1.3168970281809693,-2.6081762,3.163328807051609,-7.4489777663000005,3.3707165119740803,-7.9772113000000004,8.169172679585461,1.231830420663,4.616683175248861,2.58781865,4.755841890821269,hand_wash
-2.8547674785000003,1.2871571682931533,-2.81115415,3.1288821001167193,-8.185877401,1.822172208758811,-8.249046,8.38425293434017,-4.0364940767499995,2.705855901390618,-4.0062688500000005,4.851981453915231,hand_wash
-2.7965445534000004,2.789227560633415,-2.9458741,3.939879937294824,-8.428001887999999,2.368844655397606,-8.768765,8.751372839476291,-1.3919973535999999,3.940093348834567,-1.0502161,4.16013808352373,hand_wash
-3.4413556490999992,3.01617630089194,-3.3925452,4.566100632582909,-8.459735889,1.8269905154674728,-8.5771635,8.652840384047693,-2.6661237686000003,4.467267744008858,-2.4441174,5.183158519203251,hand_wash
-3.1019215184999998,1.6199429287469826,-3.014132,3.4956959319149488,-7.4416010890000015,2.3971222611703404,-7.67424135,7.814483984976514,-4.7559219779,3.3445189905551924,-5.043911,5.804545035166385,hand_wash
-3.561406017400001,0.9706264701522829,-3.96255985,3.690028103942788,-2.9890203097600003,4.090398768246846,-0.583786025,5.049583237713814,4.857566622,4.7800403018268875,7.5401203500000005,6.798253519940757,hand_wash
-3.1486244110000006,1.1848161834751272,-2.94707155,3.3620807807492397,-2.4024321103839994,5.441078984460013,0.08801697,5.922918803679922,5.544685774,4.032561356114492,7.7454933,6.844156333129574,hand_wash
-3.8654297988,4.123017796648186,-3.3302747,5.636561941770346,-7.7525823560000005,3.0402947501385893,-8.016729250000001,8.321868265756528,-4.4111350390599995,5.7584478597929225,-4.4649152,7.230922269616581,hand_wash
-3.574578640450001,4.151273984132262,-2.9380902,5.462449760975508,-7.845161887000001,2.601743128141505,-7.7137592999999995,8.261231243889776,-3.9840191828999996,5.9959280985531445,-3.52786375,7.173844929680605,hand_wash
-3.7162320499399994,3.194833397329163,-3.6482134999999998,4.890324271592239,-7.060673243,2.3696689192202185,-6.90723635,7.443942780762577,-6.1615948433,3.7095658114952936,-5.87797665,7.182514931254772,hand_wash
-3.22948025625,2.0815917285486893,-3.14346315,3.836565731044792,-7.511643473,2.0517370827593826,-7.44671465,7.7841066585489305,-4.5391727533,5.435957280754926,-5.75104075,7.061035655405775,hand_wash
-3.5751653894099995,4.288583120683267,-3.57037535,5.566851290704153,-8.4102667912,3.798704933117226,-8.533455,9.22054472774585,-3.4530553090499994,6.400374535281682,-3.2829729,7.24422095309922,hand_wash
-3.1868848299499994,3.476848972272883,-3.2159125499999996,4.703597443191806,-8.337410259000002,2.863976825954702,-8.5238745,8.81094486725958,-2.6148344167,5.6574375531417305,-2.76445125,6.206761852832775,hand_wash
-3.6897072345,3.40911096268522,-3.5422338499999997,5.0119613582571825,-8.207444529,2.6103967788389126,-8.2155155,8.608610534003434,-4.0202438498,4.829131229183658,-3.8392162499999998,6.264955223802069,hand_wash
-2.637012308127,2.3945534358295806,-2.3872358,3.5539247612584743,-7.9932938259999995,2.0325765650018095,-8.133486,8.245168282481462,-3.3405253579799994,4.628418546219714,-3.5027160999999998,5.689213067191991,hand_wash
-3.511457886,1.841832196505859,-3.4033228500000003,3.9609037941909584,-7.0309031293999995,2.448139674451042,-6.721023499999999,7.440904031229791,-3.8911163881,4.937127845089314,-5.5043536500000005,6.266758794696751,hand_wash
-3.7662161299300005,3.431956687741296,-3.8338276000000002,5.083790650372199,-8.106961489,3.3299054176303775,-8.622669,8.757865720230562,-3.396101775799999,5.455692025417595,-3.5434314000000002,6.403158360765022,hand_wash
-3.468874451860001,2.905351673469651,-3.4991236,4.515500816723942,-8.037218468999999,1.9702529273754463,-7.870034,8.272844634724377,-2.8318112011399994,4.97562373165587,-2.70637215,5.703368994088397,hand_wash
-3.8472994939999996,2.174179689478677,-3.7787420999999997,4.413785240069212,-7.605420452000001,1.7608400103895954,-7.359296499999999,7.8046122401094875,-4.2949286501,3.873047019619713,-3.7757482500000004,5.770346644134397,hand_wash
-3.4872083059999994,1.3177394219464955,-3.20992495,3.7255462125365932,-7.418201744999999,1.2440152375671298,-7.3563025,7.5207589578251515,-5.08627901786,2.773355441395952,-5.32472735,5.786606920104408,hand_wash
-3.51961291142,3.487064983088375,-3.6775525,4.942236439159167,-8.015136485000001,3.028266789490465,-8.032895499999999,8.562774586781188,-3.49741109146,6.077483940019232,-4.450545050000001,6.985580668308626,hand_wash
-3.5196608693460005,3.3594418743361567,-3.49852475,4.853967845503123,-8.314861138000003,2.531113741806874,-8.395142499999999,8.687887381316969,-3.6015345597999997,5.654523195711453,-3.490741,6.680190673219159,hand_wash
-2.92739643628,3.563884982560324,-3.1135254000000003,4.5982511134533155,-8.270397612000002,2.03985540616893,-8.154443,8.51580158516338,-2.4649061708,5.359299538706875,-2.70996465,5.874575138763296,hand_wash
-2.89549477664,2.4808112185954454,-2.85486325,3.8048350898344396,-8.098399295,2.769272270166246,-8.149054,8.554311857683533,-4.44795840767,4.236877361920603,-4.22002435,6.128291154842268,hand_wash
-3.7492593754,1.3226148080362938,-3.7182678,3.973507606027364,-6.146757749,3.5735034209273446,-5.590574200000001,7.101046279054742,-3.8318395922,6.208893101250837,-6.4060786499999995,7.269652307207278,hand_wash
-3.4308534899,2.7714885804082336,-3.3602125,4.4017147943703625,-7.782855485499999,3.3029092156434476,-7.99397665,8.448251695001282,-3.6902341125999993,4.880703204986967,-4.10626105,6.09925232657373,hand_wash
-3.26957291366,3.419834845229438,-3.6242633,4.718943176464211,-8.391705299,2.9106323042654068,-8.5621945,8.87737463621941,-1.5103831352500001,4.937503513895424,-1.5346087,5.139689558278787,hand_wash
-3.18137626123,2.966433211142295,-2.7764264499999998,4.339687045366761,-7.886799332999999,2.56692413219485,-7.83470775,8.29004295673123,-4.1437909043,4.9057294506023625,-4.7786627,6.402852699121048,hand_wash
-3.5431559675999993,1.0945369115061314,-3.500321,3.706748595586485,-6.318959682999999,2.4454511709501,-6.2396248,6.771239221190287,-5.669609961439999,4.50426153836989,-6.864125850000001,7.227030192329181,hand_wash
-2.9102840252199997,2.6407258517095817,-2.8704309500000003,3.9208993612561835,-8.352067793,2.115688777903233,-7.9933775,8.613269648267382,-2.510435514100001,5.919138917458769,-2.5710534000000003,6.402197274326038,hand_wash
-3.1882260446,2.0907316012673136,-3.2506402000000003,3.8068664743747145,-8.26949948,1.5674600392281608,-8.229886,8.415282723387945,-2.9290130787999997,4.925799501724936,-3.2123199,5.709639510482526,hand_wash
-3.2933314978000006,1.2800138084160406,-3.3793726,3.531017325168481,-7.198147392000002,0.9334367666760267,-7.173682250000001,7.257817649429143,-5.454273797000001,2.1929766254878618,-5.3708314999999995,5.874534676702281,hand_wash
-3.2258158632999994,3.3238590482637913,-3.1937585,4.619896813448949,-7.9634159434,2.561940294948219,-7.63172985,8.36145299464919,-3.295666629739999,5.981495819379656,-3.6500097499999997,6.803082231552515,hand_wash
-3.0804381904899993,2.5940499191633455,-3.0602362,4.018818667059954,-8.127606555,2.3063025527064647,-7.90296585,8.445343655698867,-3.7380147997099997,5.06209421119531,-4.0607555,6.272264700077469,hand_wash
-3.425033611270001,2.140253409445739,-3.1662158,4.0330798465201365,-6.489485013000001,2.835717625077492,-6.5413972000000005,7.076319469797487,-3.3963412494999994,6.330933255037205,-4.98164065,7.156468584713681,hand_wash
-3.4448763311599997,3.2478962919254903,-3.4284705,4.723400783001448,-7.881314722000001,2.6944308359069615,-8.0676235,8.32481109103416,-4.4401386898999995,5.721064935990859,-4.06434825,7.2192873434538365,hand_wash
-3.2037098435569993,2.3077384410576416,-3.2254926,3.941593193990955,-8.147652864,1.9531556642804342,-8.0484635,8.376211319604408,-3.3325379509699995,4.490438252565552,-3.1907648,5.573885945887147,hand_wash
-3.4793766082999995,3.204677406923572,-3.610492,4.7194617587185865,-8.249333417999999,2.755970119619795,-8.100555,8.69315359513257,-3.5514307611300002,4.849012520593552,-4.0936873,5.990864182380094,hand_wash
-3.3094739403,3.5428611180044847,-3.3650025,4.8351798326409865,-8.372090184,2.9404167423333383,-8.6124905,8.868567198901827,-2.2714125865400008,5.403194471119278,-2.66386045,5.836255694030113,hand_wash
-2.9085596246,1.862228243857973,-2.5165668500000002,3.448613370871461,-7.216529131499999,3.45125094742947,-7.2126012,7.9918905446020485,-2.0481248584999996,6.0346375194545985,-2.95485545,6.3440914973936735,hand_wash
-3.32561634585,2.0913197017940135,-3.4039215,3.922958831538433,-6.620085474300001,2.6877857542689543,-6.4809228,7.139851680902096,-5.382542922699998,5.273423626844532,-6.07736205,7.516826131778517,hand_wash
-3.46680273155,3.655768675554462,-3.3979339499999996,5.024909884023406,-8.714170774000001,2.8473707119887726,-8.456813499999999,9.163144495761939,-2.24788152202,5.672716684869583,-2.0980371,6.075433217307942,hand_wash
-2.9439220559,3.1397485098399924,-3.1272968,4.292565383218585,-8.499062102,3.1142496371028265,-8.626861,9.046304323193299,-2.0639200773099997,4.957909037982752,-2.2100043,5.347412411077461,hand_wash
-3.3619368455,3.609681123598086,-2.99616945,4.919564939001236,-8.753065916,2.7718933184337047,-8.8406155,9.17729380443552,-2.1297711212999997,4.844369154122005,-1.6136444,5.269644998054245,hand_wash
-3.02126923529,2.0010667230037438,-3.29075695,3.6183273955964284,-6.36876407106,4.320304398981656,-6.5330145,7.683718864696078,-0.36787500110000004,6.1839602799550715,1.42862915,6.163950284765096,hand_wash
-3.4048555586000004,1.281361956366981,-3.3787738000000003,3.635727018564745,-7.137014514300001,2.657199198232274,-7.3850427,7.6109839495707945,-5.770739712000001,3.704180881545464,-6.40069,6.847275609089261,hand_wash
-3.4476426011,2.434073713986838,-3.01652705,4.2132774892700855,-7.913898976,2.642348550701774,-7.58742185,8.339183581568141,-4.236346467000001,4.3788288170298975,-4.9385303,6.076926178523672,hand_wash
-3.16529373313,3.4566360293663725,-3.1219079499999998,4.674177331906721,-8.311903308000002,2.508320966617798,-8.1089375,8.678507586699459,-2.2102437879399996,5.215435884347561,-1.9597248,5.640384858432108,hand_wash
-3.4838792489499997,3.407305150560841,-3.3871563499999997,4.8611774012488445,-8.321818695,1.8746052005305525,-8.320298000000001,8.528286440061047,-2.7261429568999995,5.365786941951627,-2.83809815,5.994631617773512,hand_wash
-3.1311407837000007,1.8054378428797053,-2.8458821,3.6098548937327872,-7.3792587798980005,3.046223336571298,-7.2233788,7.9774771695574636,-2.5314039375999995,5.477933796613054,-3.5494189499999997,6.0096328497314655,hand_wash
-3.9334244099999993,1.0019961623646514,-3.9296284000000004,4.057805310199518,-4.46673538233,4.447806036868736,-5.5265073000000005,6.287835377293894,1.9700472555000004,6.2206443803475695,4.90679615,6.495424430365222,hand_wash
-3.959673791,0.536571792939741,-3.84700015,3.9955033133788156,1.19270774635,0.7234805101628851,1.3597723,1.3931050126616402,7.453288755999999,0.968901918194946,7.7227404,7.515377335711565,hand_wash
-3.0345975405,2.982958224607861,-2.936294,4.244742819637813,-8.997549505301999,2.623367094724516,-9.89262825,9.368518103996319,-1.974885209986,4.6191384861002245,-1.31007565,5.002324214088487,hand_wash
-3.236449763933,3.2090607396376,-3.12729665,4.546393867323701,-8.337039057,2.5064087646307316,-8.297545,8.702039087731508,-3.17313743934,5.4218630270319235,-2.655478,6.258708645239689,hand_wash
-3.487926819796,1.9718340970301524,-3.4230815999999997,4.0018598063151645,-8.540939025,1.8130869983138205,-8.240663,8.729378617495522,-3.020981860554,4.292323809933494,-2.9506639999999997,5.231265110298375,hand_wash
-3.3753249756,2.7899332084353716,-3.2799792,4.370206943082253,-8.130181217,2.0679020599638576,-8.1089375,8.386495296699708,-3.6727983494000007,4.887516461309163,-3.8350249,6.094127230648185,hand_wash
-3.1868728707000002,2.626866212797636,-2.8518696500000003,4.12159926884481,-7.873506978999999,2.2577368317097433,-8.031698,8.18770505047708,-3.17046700624,4.623158700911377,-2.9889844500000002,5.586745156862883,hand_wash
-2.7108627423,1.4797713316291048,-2.5261468999999996,3.084899150630785,-6.786694977000001,2.797585265178515,-6.82161425,7.33535596911435,-6.2520308591,3.1500594454129405,-6.31387025,6.99367826166443,hand_wash
-3.2674054123,2.123525517576635,-3.3745825,3.891041653065211,-8.32893186,2.495892365136029,-8.358019500000001,8.691276651901257,-2.0091699057820005,3.8197409501180206,-1.2292437999999999,4.298985976605238,hand_wash
-3.2484967246000003,2.432118197087677,-3.44463685,4.050774975865222,-8.416038726,1.993500037228528,-8.414901,8.64661840328215,-3.1035022401999997,4.529523680477903,-2.82193185,5.472032993249986,hand_wash
-3.492872517999999,0.958991421077579,-3.55660405,3.6208598878226494,-6.955531916499999,2.198328549593114,-7.22397785,7.291347349378356,-5.0715137193999995,3.0688641653526303,-4.1475749,5.919797243047609,hand_wash
-2.9473828944999996,1.8144802915248779,-3.0231134,3.4563682193655354,-7.603731979,2.5663577225698933,-7.3706727,8.021039212537204,-4.2462857712,3.645921415975225,-4.981640499999999,5.584868699660512,hand_wash
-3.3838632236899997,2.4390167751839726,-3.3709901,4.164113965536273,-8.182141213,2.3289667328754033,-8.25683,8.503956726835165,-3.6078813696999994,4.595611695063768,-2.8650421,5.824539326085553,hand_wash
-3.1411160120999995,1.4498217613910407,-2.9404852999999997,3.456526162185959,-8.281869733999999,1.3286358010835608,-8.210725499999999,8.386714890345742,-2.99503179824,2.1125067314751202,-3.1440618000000002,3.6589989499986397,hand_wash
-2.8991831187,1.3888509721833695,-2.85067205,3.21167879908007,-8.092603352,1.008496566817371,-8.1502515,8.15457685504473,-3.4871963150000003,2.7063377494635743,-3.8763391,4.4058551398541725,hand_wash
-3.0502010608999996,2.09060948683807,-2.7524760500000003,3.6919734638954607,-7.8505506928000015,2.9717559983287964,-7.84728135,8.388931192749748,-3.4770773925400005,3.8608117793134844,-3.9386096,5.1813971197974835,hand_wash
-2.8016339654,1.302759790516906,-2.7494825,3.08696681503911,-6.725059155999999,2.3540787869098687,-6.7449735,7.121284344647998,-6.680667471349999,2.398089039808707,-6.8976562999999995,7.093986227444774,hand_wash
-3.201542367200001,2.156879430538411,-3.2500415,3.8542808820942827,-8.410194951000001,1.9454280268169144,-8.4460365,8.630076617230893,-1.8161792357,3.2978664418581505,-1.5998731,3.7504227566820556,hand_wash
-3.5607234370300005,1.6371939855705757,-3.7434156,3.91565467066994,-8.326273353,1.6663901863490995,-8.103548499999999,8.489753567654766,-3.4279076293960005,3.491250436597296,-2.9626390000000002,4.880316796131344,hand_wash
-2.8539412065000005,1.7184093138253496,-2.60039245,3.3269177438436865,-7.716309895999999,2.3853155904405536,-7.66945115,8.073058377866861,-3.7623721145300006,4.537593704408744,-4.181105349999999,5.877014802450297,hand_wash
-2.9775960522999996,1.8992595390572338,-2.6381141,3.526640494777635,-7.336220250999999,2.6276647353586924,-6.7503627,7.7881771495655965,-4.9715096807700005,3.7622521973242105,-5.97677135,6.22325515195207,hand_wash
-2.8025081631999997,2.6349838653173165,-2.73690855,3.83767645530214,-8.398974181,2.2060960002760965,-8.400531,8.681068958366502,-2.18822155226,5.302835769764263,-1.3549823,5.712020666178966,hand_wash
-3.206248573799999,1.3263233501084781,-2.87462225,3.4672138973168476,-8.490308295000002,1.4706367580253517,-8.415500000000002,8.615479075098527,-3.0981972501499997,2.836460413354222,-3.654201,4.190928155026924,hand_wash
-2.92424700174,2.660169477210689,-2.9207263,3.944230870295746,-8.545765044000001,2.1512290727864056,-8.6142865,8.809745106733665,-2.5105792452999998,4.9253151962676025,-2.9141401,5.5062828325186715,hand_wash
-2.76294242785,1.587404002546214,-2.7836114,3.1825310386923795,-7.359799193400001,2.923520763601713,-7.3293585,7.913794796798153,-4.04442158375,4.6574650949400755,-4.98702965,6.150805414462578,hand_wash
-2.9214328554000004,1.654504708422946,-2.8267218,3.353324007682878,-6.720269109999999,2.4556594238082425,-6.871311,7.150662730439819,-5.6808186928,3.1214981583816632,-6.3288393,6.474412271837362,hand_wash
-2.8186505713999996,2.0742176104788075,-2.70816825,3.4934432802491235,-8.534807755,2.625611036105025,-8.523276,8.925684197561297,-2.3617167871499998,4.292399594803366,-2.0070265000000003,4.8803845669536665,hand_wash
-2.8371760586,1.0137134065774802,-2.7183472,3.011130470348504,-8.568673315,1.2825942908180417,-8.48675175,8.663184172859523,-3.2127749864999995,1.7470083761559692,-3.29075695,3.652867503424618,hand_wash
-3.097430856099999,1.9997296805548672,-3.02371215,3.681440956427188,-7.234539721800001,2.9693174222591736,-7.15991095,7.814553248963921,-4.532059520899999,4.49018746927915,-5.1888097,6.363939752634301,hand_wash
-2.66778831282,2.0761231525254975,-2.33753905,3.3740597139094723,-7.610186542999998,2.4861000865734666,-7.33534615,8.002113840936925,-4.133360611600001,3.7628169089964314,-4.75890375,5.576905335869482,hand_wash
-3.110244219963,2.5817828591932663,-3.35661995,4.03392684769037,-8.502750434000001,2.553150471940203,-8.359216499999999,8.874128492529957,-3.0335676818299997,5.080996767326802,-2.93030645,5.895837154156566,hand_wash
-2.9623278207699997,2.1126004209132794,-2.92611515,3.6323320127387135,-8.312969069000001,1.71170368146301,-8.211922999999999,8.485639925212089,-3.4066877357,4.742984956703191,-2.78361155,5.820349522587663,hand_wash
-3.0152098144999995,1.3579003018932625,-2.77163635,3.3040799813321886,-8.410266783,1.1090306821659084,-8.452024,8.48234855005845,-2.8387328330000003,2.3762086405896987,-3.0201196,3.6943616398140042,hand_wash
-2.9286179119999995,1.947453637524047,-2.5087829,3.5116168338942995,-7.984695684299998,2.4116252286203665,-7.899972,8.337454170894382,-4.1593705155,3.757772551432627,-4.5343707,5.592853394111829,hand_wash
-2.7138085898999997,1.3219478923681633,-2.48243775,3.0157632251969466,-6.454182478,2.0635303908193676,-6.715036,6.77289063520289,-6.046981229099999,3.3732780796712047,-7.14913315,6.916010189252911,hand_wash
-3.0863539016000003,2.606511785661392,-2.9554541,4.03132051043146,-8.46854958,2.1245999539810154,-8.595126,8.728408658153544,-1.9668618941999998,4.731465537172276,-1.104104,5.1021019373401835,hand_wash
-2.9852242025999995,2.354835694743388,-2.79438905,3.7949126706070597,-8.411979221000001,1.6777757323882239,-8.4071175,8.576023350518858,-2.696947646999999,4.3215359611541535,-1.9441570499999998,5.075671674130618,hand_wash
-3.0408245913000007,2.662503760132129,-2.74529125,4.032945723047281,-8.001317188,2.544255678813151,-7.8814107,8.392233393594669,-4.48759597406,4.2569221444868175,-4.15416125,6.170793296585095,hand_wash
