mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.5467844306000003,2.4072348121684177,-3.9229402329000003,5.689840488602679,2.37162017657,6.559015060368136,hand_wash
-3.4773168919249997,3.2921400920019277,-8.563601923,2.70091722573454,-3.126871647055,5.8639117076846325,hand_wash
-3.242443298825,2.6773362685807998,-7.285026708599999,2.472161500986911,-3.0574220503450005,6.04316266573568,hand_wash
-3.207811302545,2.8293235920573916,-7.61042005035,3.1721312929778884,-2.5963089446699996,5.677456139578226,hand_wash
-3.3638468310949996,3.3798047932963793,-8.381909724249999,2.7849729613782666,-2.82878152157,5.323316322656379,hand_wash
-3.41046589325,2.543824841809775,-7.2678723751000005,2.8953629134656924,-2.9120383851200002,5.473010684149383,hand_wash
-3.2524125708500002,2.505108484037126,-7.636148536600001,3.155089754896312,-2.5578389411900004,5.257686146135417,hand_wash
-2.9624355709000003,2.6854641889570763,-8.261733633399999,2.935605125674117,-3.35128495294,5.142444131091112,hand_wash
-2.9584299041749995,2.467781124768837,-7.8468444164,3.31685411878937,-1.9488273987650002,5.689109084737208,hand_wash
-3.174568450765,3.1311441077260014,-8.138312289,3.003131490936246,-1.1670571146700002,5.597359544103767,hand_wash
-3.13988257332,3.1353053059903804,-8.0732515595,3.226641173660058,-2.869682466485,5.652267121737121,hand_wash
-3.2064401628590002,2.867168344608776,-7.878584395949999,3.754127105635358,-1.626817009335,5.61754315785275,hand_wash
-3.4587614658540007,3.254983305535591,-8.11688286845,3.3715778569783716,-1.2741384111014997,5.3898809028930605,hand_wash
-3.287511579575,3.189161878209936,-8.0535106535,2.8346575986883136,-3.2968761184614994,4.918102349204545,hand_wash
-2.8167525341249995,2.6496512548853848,-7.82817523695,3.2933299004680454,-1.478110265325,5.24219900672086,hand_wash
-2.821650354445,2.9587409616808555,-8.05349268795,3.240708981795916,-1.03975582221,5.2749390716794675,hand_wash
-3.10754382407,2.6065604144943437,-7.4872621888,3.2140758267385174,-2.163391211635,5.476155424510856,hand_wash
-3.1343740383950003,2.6185350615880703,-7.712639526299999,3.238966025521228,-1.7551002533149997,5.523124686585373,hand_wash
-2.984840989845,2.9861138654044304,-8.13528862087,3.1287308218541505,-3.8470360425249996,5.038944749932412,hand_wash
-2.8514623534049997,2.4628044147199426,-7.4472473925700005,3.715221939297348,-1.8001804895750002,5.911588706463013,hand_wash
-3.123315029995,2.9272052623778966,-7.7490677221999995,3.223746511619337,-0.7234455808799999,5.945758633277151,hand_wash
-3.24567658564,3.1061270252225492,-7.921616880499999,2.415072067386947,-3.7602285684499996,5.250317882609322,hand_wash
-3.03271744099,2.7157608073857786,-7.401664111299999,3.2853584617629426,-2.49149091666,5.498161339522275,hand_wash
-3.231492061189999,3.004849549520042,-7.673983805800001,3.4652885202979493,-1.52160979106,5.423445086977057,hand_wash
-3.303486347155,3.2325604420461795,-8.114272265699999,2.8441004221833017,-3.1967642919,4.880222736413977,hand_wash
-3.0236822115334996,2.813671499190178,-7.8967745747,3.901237893406669,-1.4625426292,5.406735611696489,hand_wash
-3.2608550142185004,2.7180632889712215,-7.345333280395,4.416901333383295,0.79809833885,5.555182557689685,hand_wash
-3.55368208604,2.6491969456903797,-5.97154410012,5.13087206968071,1.3582036036000003,6.1925139539966,hand_wash
-3.37067265164,2.51846434639229,-6.435920455724999,5.363851590122629,1.389081389799,5.961689407903589,hand_wash
-3.24846078797,3.2355580148808425,-8.030877733,3.597774710936867,-0.977886489476,6.032782732284324,hand_wash
-3.22485787868,3.4889328986216914,-8.344110353,2.294932670206419,-2.7703670081899996,5.263665146785341,hand_wash
-3.19183653672,3.1500026195013517,-7.4360925736,3.5813309071952215,-2.1777433735650003,5.7645218097561,hand_wash
-3.1040351215149995,3.0576471363714357,-7.5478022641,3.960633167760883,-1.4212525040999997,5.707350777461829,hand_wash
-3.090197908885,2.8662427753478785,-8.2982876345,3.0295842967561817,-2.9794043093749996,5.0868823933556495,hand_wash
-3.28570334689,2.9709947928629052,-7.9959823029,3.3737334622340476,-1.4463223494,5.497775185676089,hand_wash
-3.5219061478,2.306713290639535,-3.48361580962,5.513851659896507,4.714703731025,3.8783581487291903,hand_wash
-3.4615576405,0.7061737842592167,-1.3277629123765002,4.876880044988854,5.6010585345749995,3.813145500838944,hand_wash
-3.2769794819599998,1.509161001362133,-6.1145866541565,4.743493077232207,0.6024911185749999,5.264668594224252,hand_wash
-3.4802507864199996,2.16277732378299,-8.289156621,1.8392614524484867,-2.580112633285,4.232017866822038,hand_wash
-3.56090306936,1.9095511370275229,-8.2595182655,1.7773064140384986,-2.4471112164649997,3.5865030153442685,hand_wash
-3.43181750245,1.3445209732617993,-7.769820578,2.2075216254038144,-3.2048714455800003,3.5809585393236643,hand_wash
-3.38461166195,1.4824760284937344,-7.3677985875,2.3551596166821827,-4.208390611485,3.766509248304431,hand_wash
-3.41165141827,1.8975407110323927,-7.890529579500001,1.9749784985566485,-3.45797111115,3.6669053448743947,hand_wash
-3.4399964785664996,2.187451037353602,-8.1366238115,1.7529946176911633,-2.929737594275,3.995931004689337,hand_wash
-3.6261194461965,1.7906666488099452,-7.411124492500001,2.0758056913453737,-4.14923961226,4.060936847594303,hand_wash
