mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.91991200099,2.034231639191167,-8.143469601800001,2.3264707890586704,-3.3933555000366673,4.177904192716529,hand_wash
-2.9119166357033337,2.0016857206259018,-8.146938396133335,2.4084490348328473,-3.2309093006400005,4.132078302266225,hand_wash
-2.903985133516666,1.8938964534363896,-8.093265985333334,2.3465915527687993,-3.3415512281933335,4.122738177343017,hand_wash
-2.80691100564,2.039627034930945,-8.142783022333333,2.137660701073513,-3.0694849886456668,3.991239464610047,hand_wash
-2.792265459136667,1.9761456880521278,-8.184089098333335,2.180442354591796,-3.051897562202333,3.9206923523720856,hand_wash
-2.8728658543366663,1.946361312346984,-8.020728794333333,2.1030964573057234,-3.1384415843713334,3.9082356742486755,hand_wash
-2.9467522036633333,1.8286370547559188,-7.9526024500000005,2.383327482995123,-3.432993052419,3.9933941905511583,hand_wash
-2.7951873808000003,1.9250464717258582,-7.950746321,2.3218052991493328,-3.493159937072334,3.757531603224335,hand_wash
-2.6738516964133336,2.0143306016170675,-7.9406553255,2.8954691971717743,-1.7053656667700003,4.730760000113864,hand_wash
-2.8171896255466664,1.8480270776144752,-5.259043767046666,4.842589320832796,2.718925966963334,5.281542882416438,hand_wash
-3.5377112911133333,1.6821469212342133,-3.7447447707433335,4.581554579456131,4.2402743099333335,4.948150300227182,hand_wash
-4.393679290233333,2.1441299645312797,-3.29532333591,3.8101028076923065,2.1083316900666667,6.533035953108778,hand_wash
-4.957003851166666,2.263051534963306,-5.393336501096667,3.1907255013753417,-1.5911033011,5.97081851975504,hand_wash
-5.170950945833333,2.222006299219055,-5.8442987124,2.5991065383635736,-3.8592945914233336,4.8073050674272055,hand_wash
-5.06162629567,1.8763635133484335,-5.838247300733332,2.6897557110017165,-3.692712991856666,4.718569114659462,hand_wash
-5.107522850736666,1.6853128504747759,-6.043500460333333,2.137753726829393,-4.543795153561,4.019157078800418,hand_wash
-5.121869025403333,1.5778891229098435,-6.043779887333334,2.1206812054911195,-3.750285249537667,4.530280606030675,hand_wash
-5.197136491166667,1.7188424812658138,-5.738127496000001,1.8962342142018265,-4.161721650504333,4.37194929379263,hand_wash
-5.212616299166667,1.8104536896765446,-5.537716264,2.099700603709626,-4.1785267027,4.479681992569665,hand_wash
-5.099391743833333,1.8729023519387802,-5.559047900666666,1.9927143096973232,-4.612600047366667,4.237689599649243,hand_wash
-5.229860441666666,2.047988155419598,-5.1524334603,2.242536681777601,-5.158740344066667,4.249274380487722,hand_wash
-5.019014901333333,1.9315276777616628,-5.400621345766666,2.3124806358541763,-4.916623824666667,4.101081228469966,hand_wash
-4.9181286879999995,1.9072506344303728,-5.447531794766666,2.3709213196346104,-4.935388788533333,3.9993489400444884,hand_wash
-4.60965416043,2.3501034723128695,-6.224595880633333,2.436821153317079,-3.789858937233333,4.729217231073079,hand_wash
-4.9158773628966665,3.3588417041400045,-6.643700349833334,2.666914130163499,-3.5021612027333338,5.005310635506458,hand_wash
-4.8086204085299995,3.7533484366405467,-6.8541826505,2.965058684435758,-4.2781595059679995,4.837044983237514,hand_wash
-4.878044040033333,3.472347949674682,-6.5528971984333335,3.2410950139442782,-3.9417790200680005,5.131695145003295,hand_wash
-4.851128005266666,3.260991186140237,-5.272112601366667,3.6410416868840474,-5.102537198234666,5.007741624508996,hand_wash
-4.8181126721666665,2.996123459327911,-5.273565587033334,3.4135013284897213,-4.98981160866,4.755127428436156,hand_wash
-4.856644545116666,3.118627095378942,-5.140234825033334,3.2649002411224632,-6.236934200713333,3.666054130098546,hand_wash
-4.781692426116667,3.2710753258598984,-5.251938543264334,3.1050328723264258,-6.255080491379999,3.6237936493060796,hand_wash
-4.9011001147833335,3.176386406904953,-5.471481984497666,3.3793486790959757,-5.59652198342,4.595602314217363,hand_wash
-4.784789993566668,2.732825661775769,-5.5610916356210005,3.2280357815958753,-4.822539488866667,4.815823617164906,hand_wash
-4.721649286466667,1.7939878221315855,-6.492235307143333,2.792630262227694,-3.7411163149666673,4.92975924882936,hand_wash
-4.788422433555667,2.909919405111551,-6.341061669576667,2.340847065607375,-4.614695703891666,4.736984380729942,hand_wash
-4.550473239357,3.2484403902981698,-6.5713388256866665,2.3840643761712457,-5.209770246074999,4.524871126509899,hand_wash
-4.446852719423667,3.1502826062398928,-6.232655121833333,2.343316632517155,-4.434370695275001,5.085140215158843,hand_wash
-4.317848979234666,2.956402483063679,-5.84121713845,2.835006410953504,-4.786717978583333,4.833509865670051,hand_wash
-4.565929113366666,3.14831148642445,-6.301452074482667,3.343336360063923,-4.084198870133334,5.238123966153051,hand_wash
-4.455746239033333,3.2151897981362443,-5.434279375962666,4.433540884567864,-2.1205383123666666,6.624822278628843,hand_wash
-4.065529700933333,2.412240395610767,-3.077795707679334,5.289367431304765,2.6259712704333333,6.550740964897999,hand_wash
-3.5073783716,1.8682383226632744,-3.4716566716466666,5.414326062809913,3.3947326298266662,5.424240143591957,hand_wash
-3.238329864633333,1.9056395948825966,-5.147966751333334,5.197880850869881,1.1535292203793335,5.862769298249883,hand_wash
-3.2180879551333335,1.99461397640567,-8.505680360666666,1.8767892927325778,-2.362998122967333,3.940930266742521,hand_wash
-3.2061847068466665,2.057210155330244,-8.363472064000002,1.6653656055916244,-2.7304699627473332,4.237079200735821,hand_wash
-3.090656945446667,1.894173745504137,-8.124904184,2.272945558681696,-3.348911901279333,4.2375011223834305,hand_wash
-3.016750634336667,2.020579195481755,-7.832136993000001,2.5347477140630708,-3.7886534536593333,4.465522357023036,hand_wash
-2.9838390699233335,1.946440063731181,-7.848039950666666,2.5044087513876514,-3.5958942976059998,4.259006155896588,hand_wash
-3.08286115819,1.914005110462733,-7.700518704999998,2.3014456100826797,-4.040920869593334,4.276454419532267,hand_wash
-3.0115334834499996,2.0405864718076883,-7.802482681233334,2.477106280361955,-3.3309332999100003,4.52686727639001,hand_wash
-3.1399704039833334,1.8910142241118806,-6.225394231686667,3.8069102286064673,-0.34711018387666664,6.4794801535317665,hand_wash
-2.997586490234333,2.4000966930342043,-6.166967761286667,4.49824177946205,2.846536607556667,4.955285884519165,hand_wash
-3.1364696821430003,2.6631184268772308,-6.537050137553333,4.91276734056198,3.999411184953333,3.6444623826910885,hand_wash
-2.9619725463430004,2.798087309490095,-8.231809869233333,4.198833823769375,1.8625507977266667,3.5009938800439153,hand_wash
-2.9837233108686667,2.6081988893264914,-8.685131158633334,3.3093224530466507,0.15824291378333347,3.9411198495475768,hand_wash
-3.0575777262433332,2.300979170275544,-8.464062895133333,2.635089399007741,-1.5547029841283335,4.134944228701029,hand_wash
-3.1641201720433334,2.0571506491558775,-7.620026076666666,2.332303454821828,-3.7035384608683337,4.14575321668819,hand_wash
-3.2589190389366665,2.0621359577750966,-7.613268136333333,2.365899160615823,-4.138010961008334,3.531230947379732,hand_wash
-3.19444910467,1.8456728204976172,-7.589214150000001,2.293654471090752,-4.057965416383333,3.1161197035936508,hand_wash
-2.9744466028366667,1.8522137926590414,-8.245357681666668,1.9891808506436466,-3.2057136763633336,2.6873720005798916,hand_wash
-3.148508634666667,1.4465138530419461,-7.739421774999999,2.226647955305126,-3.8990079586133333,2.9882180850701974,hand_wash
-3.2257560014,1.7449090080024228,-7.611439913000001,2.5718817502192413,-3.903945689679999,3.629808311621298,hand_wash
-3.331112909533333,1.8148166430846897,-7.731618038,2.5087214397608046,-3.4148627418823327,3.796793228196254,hand_wash
-2.996999709633333,1.7131013889561402,-8.123175795,1.9923680672821609,-2.974438608769,3.1648338212363076,hand_wash
-2.8892677492666667,1.7983679515480597,-8.313915152666667,1.784046248478798,-2.8198201390356665,3.2042499139798584,hand_wash
-3.0527238437766666,1.9354224307273533,-8.128333031,1.918756457299321,-3.3466685608533333,3.4981607567449657,hand_wash
-3.381488174276667,2.0642345551689414,-7.618165931333333,2.380137233714,-3.875864109566667,4.108407683144302,hand_wash
-3.5660324025766665,1.747818806610018,-7.085561479333334,2.4193670338513145,-4.648888593583333,4.110256591883173,hand_wash
-3.5940581278999995,1.5085761614640956,-6.5630400815,2.5402184537826855,-5.420907164349999,3.8994088274017913,hand_wash
-3.416040310866667,1.9182326418810085,-7.2631521975,2.5759010547781096,-4.394469646304667,4.2740870900522525,hand_wash
-3.386182397266667,1.965555755809553,-7.784771478833333,2.288334185341794,-3.478446532621333,3.8127600597618008,hand_wash
-3.2630664103666667,2.015264743773096,-8.258027344999999,1.7099757702742973,-2.855270442988,3.3228352215684778,hand_wash
-3.2680919696,1.6704535950673247,-7.612789114333333,1.930050577943137,-3.9011195894000004,3.17604514140532,hand_wash
-3.215672977733334,1.9499464813699263,-7.504642028266667,2.390802529101947,-3.934857441233333,4.070108528180975,hand_wash
-3.2791050685066665,1.9553514175184872,-7.6988980652666665,2.4619323553267405,-3.624367112666667,4.069357076881195,hand_wash
-3.2061008725733333,1.8334013422707358,-8.165463836266667,2.249858951579703,-2.7662316117500003,3.7901686871216764,hand_wash
-3.1103120708733334,1.4940244691226996,-7.765184204666666,2.0925830571495094,-3.943092308683334,3.2633506823517955,hand_wash
-3.062196129466667,1.3532391624096456,-6.861711004173333,3.050074329074562,-2.2252046653633335,5.146868742051476,hand_wash
-3.6187228302000003,1.4465738329165647,-4.082378657255,4.126211353570025,0.9416538224200001,6.422773276177377,hand_wash
-4.339871195266666,2.2408060475562666,-3.7681520958216668,4.780997002887042,1.0698232835533334,7.633261725904756,hand_wash
-4.837727895883334,2.341240105867072,-3.611154569131666,5.267956338841847,-1.7741147097333332,8.358077029950621,hand_wash
-4.892098824216667,2.6952358119795714,-4.97109457495,5.064778511837008,-6.696905703366666,6.224041341174412,hand_wash
-4.74894450685,2.6940247658757936,-4.81146253475,4.611343092825548,-6.900897486066668,5.750417778983914,hand_wash
-4.9700287643,2.6104592863772305,-5.117889308266666,4.688785165886012,-6.287429216433334,5.837076026881084,hand_wash
-4.859119407200001,2.778666020427207,-5.37669110814,4.687370218433576,-6.106968495033334,6.373894984535148,hand_wash
-5.0664322940333335,2.800979097110088,-4.73439477604,4.961116693967252,-6.6824118763,6.203711446355715,hand_wash
-5.0466294782666665,2.9156605029147142,-4.37746900564,4.486051585616302,-7.466872587033334,5.528245532928832,hand_wash
-5.1980466015,2.9789934477645796,-5.051870589199999,4.563054927538944,-6.222540173589999,6.308341671843273,hand_wash
-5.2085607345,2.7301534278504915,-5.588159371166666,4.25870803084708,-5.120364143390001,5.9787765515496565,hand_wash
-5.024000517165334,2.745895766528868,-5.3864348547,4.546313911101923,-5.4464540135899995,6.112933372796038,hand_wash
-4.970008799365333,2.2565616587803334,-5.080714593275667,4.601901773489739,-5.848517952379999,5.2951283169340355,hand_wash
-4.558217134798666,2.330964870228298,-5.197228295842333,4.652546278686247,-6.573398568851001,4.771321964469954,hand_wash
-4.673609181666667,3.019585044995815,-5.565115272042333,4.064294585639084,-6.078383974844333,5.686689708243132,hand_wash
-4.5287464217333335,3.5238880694411843,-5.453515358671667,4.436653087642318,-6.311594989804333,5.395070374495026,hand_wash
-4.785620248266667,3.385084188397674,-5.012424620399,4.528941363318721,-6.162716578953334,5.452154019753396,hand_wash
-4.639144837033333,2.881533782387354,-4.687168998549001,5.101192342786976,-6.4416006179266665,4.703506753543345,hand_wash
-4.836286884133333,3.1267061478578286,-4.847727098344,5.184804219200412,-6.311207773433334,4.889595133888961,hand_wash
-4.643835085866667,3.2870147746331173,-4.876511224416666,5.408159123404619,-6.600589993446667,4.924368483265783,hand_wash
-4.609550384113333,3.4419245904211215,-5.123585431033333,5.328022540699094,-6.4489572977466665,5.742092853447335,hand_wash
-4.659682126846667,3.232437360587798,-5.312592380200001,5.78104819106791,-5.715917669466666,6.303424402413231,hand_wash
-4.787440453546667,4.307463278955469,-5.596166699863333,5.783381636884,-4.0012553116000005,7.028090287334709,hand_wash
-5.07816390428,4.6688387065092325,-5.7269986478299995,5.977452851743245,-3.417517231266667,6.637747242843068,hand_wash
-4.6761319383133335,4.531127886297305,-5.096038757476666,5.058753230917553,-4.952433350833333,6.844224879760505,hand_wash
-4.5756129824133325,3.4995463415551886,-5.62486306803,5.3425132730667135,-5.483520955186667,6.951540532502701,hand_wash
-4.425549024066666,3.5953592143795774,-5.6165683072366654,4.910172889553276,-6.31682007762,6.667371876709172,hand_wash
-4.530091624066666,3.7690679975954597,-6.142063520423333,4.68362713353958,-5.776048639353333,7.143695410957957,hand_wash
-4.544481685099999,3.745521627983368,-5.930826790706666,4.700624369367653,-6.238411158733333,6.682989781749849,hand_wash
-4.897156301166667,2.7021700679826006,-5.409550778134667,4.487865090604099,-3.4949961317666665,7.363842973180772,hand_wash
-4.800597096233334,2.2088880285831767,-4.6262117494213335,5.244812519009366,-0.20047510495666682,6.728364041012978,hand_wash
-4.576044066866666,2.9268276010950944,-5.209558657921334,4.603276768782627,0.4519641231766666,6.255209875453566,hand_wash
-3.89869662452,3.095924812429975,-5.834778507553333,4.249644834209704,-1.804323910673333,6.593317360341241,hand_wash
-3.5684473889866664,3.6434061614337283,-7.3443553252000005,3.5155350747841867,-3.3536181390833333,5.500358390265544,hand_wash
-3.4307457344966665,2.9433508724400137,-7.347257298600001,3.659456970578804,-3.9182479773999996,4.678902876913547,hand_wash
-3.2722313722100003,2.9234997246708008,-7.534539844399999,4.133008386518414,-2.3904889679166668,5.013015118480612,hand_wash
-3.380869457676667,2.6872194672984047,-7.6419923798000005,3.6380876145248244,-2.80267182515,5.092872523972441,hand_wash
-3.1941217975200002,2.9439633525283795,-7.2708561564166665,4.1072106118957965,-1.1773437071666668,5.386338993615316,hand_wash
-3.1285421525866663,3.2940023595679704,-7.666593208450001,3.688170993126985,-1.5826129557333333,5.569343738078417,hand_wash
-3.2136930784133337,3.6890440447152093,-7.251871643083332,3.8698536649518824,-1.0324969417666667,6.239794919398946,hand_wash
-3.2172896014399996,4.041904091323719,-7.695249633399999,3.2572407705853594,-2.1572140836766662,6.008687717793137,hand_wash
-3.1684112536633333,3.860902801140062,-7.743138047899999,3.2503388277275027,-1.4806489931766664,5.715345486019803,hand_wash
-3.4208103903700007,3.846889803092713,-8.074437096733334,3.3189046118367735,-2.2989153742166666,5.328327404101263,hand_wash
-3.474877972856667,3.4574207635660716,-8.1420844468,3.262763352988664,-1.4687776474399998,5.280183771868168,hand_wash
-3.6779037782999997,3.392061993707141,-7.991509576833334,3.1312731605311503,-2.9703191897866668,5.409837530090852,hand_wash
-3.5638689150333334,2.652795534944731,-7.483206596233332,3.2942634933199395,-2.16698972738,5.576854734422654,hand_wash
-3.6277241234,2.5187007735549916,-7.1256461169,3.1499315019769867,-3.05849982448,5.664468974423249,hand_wash
-3.5666511284233335,2.427909345369322,-7.181070857833333,3.355655610384228,-1.9033020544333332,5.425233804003054,hand_wash
-3.289156179913333,2.5657643058357524,-7.487186301633335,2.992509667670675,-2.811717003833333,5.101978409616085,hand_wash
-3.3638847655133333,2.558670062602734,-7.5065979473,2.8429869282124933,-3.0366532536833333,4.845857867171971,hand_wash
-3.3119367947900002,2.651877238330979,-7.5824362380000006,2.7823447174590856,-3.8456190000499997,4.647535854813333,hand_wash
-3.4435989948,2.7644174459794457,-7.633310441033333,3.0091683174649004,-2.9311087310566664,4.770959180431097,hand_wash
-3.4572426232666658,2.901349761353836,-7.958538127033333,3.1868153857462462,-2.810914654309,4.979659835231246,hand_wash
-3.6178087167,2.6651782791833623,-7.651388867700001,3.397960113890035,-2.079216236845667,5.250257410018704,hand_wash
-3.517509296966667,2.5820560110659407,-7.511276236833334,3.1740130373644964,-3.169971998255667,5.174822842284442,hand_wash
-3.416810714166667,2.369260982613089,-7.4235626495,3.3346338946983853,-2.337036099806667,5.221960588416441,hand_wash
-3.255534097783333,2.858429832518308,-7.8083345015,3.039379409692972,-2.9087552136199997,4.990293559917637,hand_wash
-3.207474035583333,2.916606775086909,-7.875654506000001,2.922187597717634,-2.7530549891033336,5.220392229849582,hand_wash
-3.2537098801833335,3.1905076917756507,-7.918062315,3.128293964287219,-2.493518706743333,5.063843373990019,hand_wash
-3.371377191966667,2.905162185208048,-6.673314779199999,4.392221762399873,-0.09737350002000028,6.021669389596308,hand_wash
-3.464814884533333,2.375913019845519,-4.049207642363334,5.443061505831556,3.32673003618,5.434112558107128,hand_wash
-3.5747223241866672,2.4083836196430877,-4.26208096103,5.388425938421778,2.4649461177400003,6.393397115909045,hand_wash
-3.4467364647766665,2.3135024156966346,-5.34969526983,4.8944852559541845,-0.15998331461999973,6.391476339540034,hand_wash
-3.7148708690333327,2.932314474913284,-7.967291941666668,2.3463069988683967,-3.853722140920001,4.372316280182389,hand_wash
-3.9058816620733325,2.998859069309971,-7.645325459333332,2.103716698780808,-3.1034104159699996,4.479582898806581,hand_wash
-4.13399929055,2.906937275373591,-7.500175275233333,2.6512552151741167,-3.1722313024333335,4.829922351348808,hand_wash
-3.884889317493333,2.7679740693139654,-7.741577272233333,2.9921496369778326,-2.9398784873899997,4.777011596739816,hand_wash
-3.5396312944533337,2.733779439930241,-7.9467665839,3.0948344534106247,-3.593926392323333,4.707974295373317,hand_wash
-3.1985525806133333,2.9288812062466527,-8.191310068333333,2.6269980614431097,-3.4637371237066668,4.73033380729491,hand_wash
-3.036673222046667,2.742016876843042,-7.734292457766666,2.488140696080772,-4.0665475677166665,4.653319879975034,hand_wash
-3.0768337041133336,2.578059743645379,-7.761615665766667,2.2772723791088354,-4.120966388066667,4.57716519322075,hand_wash
-3.178242808853333,2.2450954035888446,-7.854634221100001,2.0536694866134653,-3.745754641533333,4.12297829710062,hand_wash
-3.20659186203,2.4265467761822226,-8.335773671666665,1.9284364763148105,-2.8525919884333333,4.358488505305566,hand_wash
-3.1378348441,2.308310708714597,-8.443709204333333,2.0398018056118303,-2.53403444337,3.8016679573844363,hand_wash
-3.0605954700000004,2.5122144351077993,-8.145617097533334,2.5416522409443747,-2.847179273836667,4.56240290932468,hand_wash
-3.250245081273333,2.4409898727742254,-7.613244178266668,2.721413094767359,-3.861901145536667,4.52023064633678,hand_wash
-3.3064282471333333,2.681935224724448,-7.446534851266667,2.5948264195567528,-3.8156293644399994,5.077657301117214,hand_wash
-3.370906167033333,2.3478540468905424,-7.704793793066666,2.267915432852502,-3.6888090687710005,4.239713349843674,hand_wash
-3.1367650770166664,2.1854521415924744,-8.254243222333335,1.741872992966479,-2.642868116904333,3.525198795486882,hand_wash
-3.1657208632986666,1.8697468201060563,-7.949221513,2.2135503503454927,-3.483208633831,3.513042194460995,hand_wash
-3.0816516825486664,2.2728596433794572,-7.895058160433334,2.5716926574917656,-3.387619427833333,4.222595784526556,hand_wash
-3.1415431218653334,2.61976741938622,-7.833294569099999,2.7320137861144547,-3.6159805480566667,4.7417301010609405,hand_wash
-3.0362660439666667,2.3194759277807546,-8.145924442766667,2.2166131366950133,-3.345251528446666,4.093742804545369,hand_wash
-2.826554143703333,2.1903036379412772,-8.332540358333333,2.2390711936986216,-3.0022966947473333,3.5549594298649843,hand_wash
-2.8009913078533333,2.1487990768920437,-8.317763093999998,2.2233774966747055,-3.1098610128239996,3.46158645477443,hand_wash
-2.7270291189676668,2.664828229494224,-8.255384813333334,2.5467776551258785,-3.3334161287673334,4.097289011328442,hand_wash
-2.865269643181,2.671499874250974,-7.8833864003333325,2.467424195261176,-4.004716159366667,4.409290805826012,hand_wash
-2.9239675888809997,2.9149344481553645,-7.928660244516668,2.6649305139533244,-3.54111621831,4.902697410557801,hand_wash
-3.105118878966667,2.792406930481964,-8.076888002516666,2.517747981161502,-3.1392958030766667,4.6176500533516265,hand_wash
-3.08822601215,2.7149051056310305,-8.43260428885,2.333374450203389,-2.44943836901,4.230582137921749,hand_wash
-3.0881621362166665,2.2704174437770193,-8.312074965013334,2.5182168504980273,-2.5844655803266665,3.977549336303162,hand_wash
-2.9629824478833333,1.90210914076694,-7.896654843346667,2.6627444423543203,-3.48069387086,4.11060101323404,hand_wash
-3.18433014758,2.633333493696677,-7.824704463246666,2.993207305338,-3.3907608811600003,5.048618419182098,hand_wash
-3.0860345508133333,2.6386419114437767,-7.931474412233333,2.568668755696321,-3.7518619640666664,4.356877041192319,hand_wash
-3.3487761701466665,3.3143691031561273,-8.317411844566667,2.5005546367458686,-3.0515462586333335,4.80855666780348,hand_wash
-3.176741918276667,2.950558388108026,-7.947034046400001,2.4804186034882747,-3.771760563623334,4.539006527760456,hand_wash
-3.2159483941346667,2.858478897070566,-7.647512913733333,2.620934001864727,-4.09466907807,4.763527012692461,hand_wash
-2.898376788658,2.788704974379537,-7.6850109364,2.6620586166961733,-3.8554784894600003,5.360107820318574,hand_wash
-3.0037376872313333,2.5388345247835846,-8.074249513333333,2.120359459798673,-3.686422043536666,4.72087021026895,hand_wash
-2.9321106335560003,2.72564303861716,-8.112006996333333,2.430961419173398,-3.14935885884,4.967800208087278,hand_wash
-2.9256919851726666,2.042349095201531,-7.747401203333334,2.6921794565691375,-3.995842590783334,3.860579312426241,hand_wash
-2.885004593169333,2.9162790994091137,-7.8405674442999995,3.248990870727123,-3.5936549465033334,4.686760786874377,hand_wash
-2.89426134692,3.0038604057577616,-8.024169634633333,3.1040731314312917,-3.5730338478866663,4.804079783880204,hand_wash
-2.7755402267866667,3.07791631863903,-8.187007029633333,3.1034437625034803,-3.155086970186667,4.992507468444981,hand_wash
-2.8268655065733332,2.7454545407298947,-8.135490196000001,2.6514602090482375,-3.4945011570700006,4.720723417730386,hand_wash
-2.9049830599066664,2.4110463510835607,-8.240132590333333,2.425375770348108,-3.45127105187,4.332323817002672,hand_wash
-3.0513945992800005,2.383337395613445,-8.363204658046667,2.4305002643179776,-2.8780710295433334,4.144901347561612,hand_wash
-3.00255216223,2.0010822165860116,-8.117555467319999,2.8383171735882313,-3.195055866673333,3.938229720992116,hand_wash
-2.8072902086833333,2.3562383645692635,-8.111224636986666,2.9327361290130476,-3.209904976273333,4.441423218892137,hand_wash
-2.7475983312033336,2.504154834094782,-8.18252036594,2.8455179411135445,-2.814451317633333,4.744060189784975,hand_wash
-2.800863563986667,2.571748547617566,-8.368828934,2.2746359062690336,-2.387862403583333,4.849775400520914,hand_wash
-2.953546057666667,2.170137440405077,-8.345732967333333,2.0834618681247226,-2.64660036127,4.368591834429673,hand_wash
-3.118878253833333,2.0354179683436433,-7.9627374112666685,2.503322058967964,-3.1586794953033333,4.626414347355364,hand_wash
-2.970690412366667,2.0428085946850807,-7.7423996168,3.171217164898336,-3.5161401434176667,4.717191285277162,hand_wash
-2.9057175271999998,2.6618075017752796,-7.771954149800001,3.27455567767882,-3.537779162541,5.286082554833643,hand_wash
-2.9174491296666663,2.554366511188734,-7.209910922656666,3.591335731904105,-1.4569861978743333,6.218346219491084,hand_wash
-3.2059651555,2.2476790182723674,-4.509538362456667,4.749198970149284,2.265401049523334,6.349317057856494,hand_wash
-3.5625875611566666,2.12529520028906,-4.6960984217899995,5.015226905238683,2.6785539022500005,5.843428066699392,hand_wash
-3.761952987781666,2.8250665760744025,-5.581728754666667,4.955944395269343,0.7093528894899999,6.471838202396087,hand_wash
-3.7165114863349995,3.2358590558982185,-8.463017081000002,2.804110065242723,-2.021396484663333,5.3088254776350805,hand_wash
-3.5618810364473332,2.9341585244917536,-7.796048023766666,2.8310254482925106,-3.0644394650466666,5.211996863229327,hand_wash
-3.4802228418890007,3.3332847883070325,-7.757116967499999,3.0519590974221567,-2.864742735686666,5.5356751550327825,hand_wash
-3.6593503452589995,3.8038325022308195,-7.829929546166665,2.8227262202195136,-3.22919286512,5.821930190256928,hand_wash
-3.6422059972566663,3.7642275761772095,-7.892403632866667,2.8470805343196735,-3.2300670400199993,5.843037161355795,hand_wash
-3.5961138381233337,2.8194313169917633,-7.805548239133334,2.5357992964924447,-3.74126399652,4.6672574079554625,hand_wash
-3.6505606161666657,1.8300397771780463,-6.541848134666666,2.943144664544184,-5.741085333266667,3.642241645111633,hand_wash
-3.588082538323333,1.9978214792983056,-6.579944925533333,2.810885104694811,-5.788243278566667,3.5706274515619136,hand_wash
-3.4062646365066667,2.3489721767925387,-6.597121218533333,3.0453776474860805,-5.69732435212,3.859670125591334,hand_wash
-3.16664691035,2.702071897604823,-7.834132824333333,2.692868322316291,-3.8940303294533334,4.195769940430675,hand_wash
-3.2105156825133334,2.925045729624205,-8.128668331666667,2.591725884069084,-3.08237017922,4.364461461669845,hand_wash
-3.2537537704633333,2.701468440247148,-7.914142443666666,2.4635091845889097,-3.6368171895166665,4.300099185503307,hand_wash
-3.2232332431199997,2.5510648627352284,-7.818189984533334,2.6102024974156364,-3.8817278918900002,4.30764877640114,hand_wash
-3.2544802641666664,2.598595212848679,-7.918776824533333,2.630145775735629,-3.64945491275,4.625308437532127,hand_wash
-3.23955129979,2.809698413771418,-8.243996522199998,2.4743265596185195,-2.743714418066667,4.775957686265823,hand_wash
-3.1705388172566664,2.5008482732137263,-7.965715204666667,2.19628413686557,-3.380498223493333,4.615040020027054,hand_wash
-3.1499496379766665,2.1793151439447653,-7.706027216333333,2.291422727151951,-3.816778954923333,4.100141207439537,hand_wash
-3.3558095599866666,1.9507680329343107,-6.6387985393,2.6186317883945924,-5.636949888856668,3.6488826977074016,hand_wash
-3.398420949193333,2.3222720820266582,-6.821674254366667,2.786709833982786,-4.998517509076667,4.378183097971322,hand_wash
-3.340070283229,2.550719600105053,-7.065064128366666,2.7122965601944986,-4.903048055953334,4.750763175217184,hand_wash
-3.0991153448456665,2.519304586008953,-7.7585859273999995,2.4356403005484495,-4.136326461386667,4.620718789699272,hand_wash
-3.087655181645667,2.2654689173069618,-7.663132420333334,2.573097705999188,-4.271074259146667,4.269309549898559,hand_wash
-3.284928958423333,2.0710768931363606,-6.5245002164,2.8418720626430405,-5.828000604213333,3.667379595588877,hand_wash
-3.4453633413566664,2.4963476971401084,-5.990897861196667,3.2559826724973773,-6.011335369946667,3.8106049681992866,hand_wash
-3.3534903982400004,2.609021823281267,-6.3841720325299995,3.3431225449212207,-5.342126990680001,4.406513946493532,hand_wash
-3.097438857273333,2.472812937666727,-7.115147960463334,3.0950767423701486,-4.601563004513333,4.246256770779331,hand_wash
-3.0418344880233334,2.0042477274802564,-7.977358958833333,2.5881755167357903,-3.2936188739423335,4.402657838962068,hand_wash
-3.12272226759,1.8394097440568002,-7.4257261041666665,2.5073552848971676,-4.551056028695667,4.117029656767723,hand_wash
-3.17681777273,2.1501645352269394,-7.1293903468333335,2.8320099939734127,-4.485963392621333,4.409490080331169,hand_wash
-3.2589948775066664,2.218339557767503,-6.107874617233333,2.5849813282682335,-6.386850471359,3.403717627284858,hand_wash
-3.2546958189833335,2.1010296433175593,-6.2071801035666665,2.6030045112739093,-6.455819049925667,3.095371043534721,hand_wash
-3.2468201853100003,1.9284589166976154,-6.469386833566667,2.6052128016487153,-6.208589159302333,3.2572804053198245,hand_wash
-3.0885093979266665,1.8332335342454802,-7.244487011333334,2.321002980875975,-5.439348814215666,3.501132795207332,hand_wash
-3.0215446529600003,1.955788632762321,-7.071766192199999,2.7621309634681093,-3.687831114515667,5.049204970099974,hand_wash
-3.013429542926667,1.7685727487161782,-7.244231549866668,2.530506446358435,-3.9871367042466668,4.859090646792769,hand_wash
-3.0574659647956666,1.920141848771682,-6.880140676999999,2.7730904822735085,-3.9001695537999996,4.960597318198457,hand_wash
-3.2390922752290003,1.9047345376132991,-7.025386634599999,2.673348327856071,-5.014687901736666,3.8943593221080457,hand_wash
-3.237188222949,2.3452593478039963,-6.870189381366666,3.209346161706102,-2.3385928668033333,5.365953874181511,hand_wash
-3.455893431286667,2.4263022142040347,-6.31300805144,3.4502447767797397,-3.3424972463366673,5.7692783980521645,hand_wash
-3.512020709953334,2.5304907943188457,-5.509275424506667,3.315091394880898,-4.697790883266667,5.84407236577753,hand_wash
-3.6350249312333336,2.158477557887902,-5.51161853474,2.9468884275146205,-7.157444021033334,3.1143759807860176,hand_wash
