mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.94630513204675,2.3054829127031673,-7.9768041624474995,2.353676543773233,-2.1292472103475,4.812318837483683,hand_wash
-2.89175257729175,2.627666147398607,-8.1196012179475,2.4639875300563823,-2.0098944051975005,4.965258726747133,hand_wash
-3.0079589205417507,2.6648654452213147,-7.8003870345975,2.718792509590291,-1.734859357835,5.2500250366459325,hand_wash
-3.0252060494299995,2.7339632166358188,-7.992566398399999,2.4284119980564665,-2.5558391246450003,4.972304151026794,hand_wash
-3.04237833623,2.5079452230889054,-7.770530109399999,2.3957902509848052,-3.01006056902,4.777628537341923,hand_wash
-3.0397228623299997,2.411855672187578,-7.7092116214,2.4464043739003354,-3.1245275277949998,4.834205591272968,hand_wash
-3.0093420374499997,2.7303680567003648,-8.103557576999998,2.2325618977136052,-3.4956597399550002,4.572849240313864,hand_wash
-3.0163055634700005,2.687201262026595,-7.7385625775,2.3911013308976754,-4.23192166786,4.535882224807298,hand_wash
-3.006656628595,2.7409979063554526,-7.7702217389125,2.7371002190419604,-2.7316993927524997,5.234091501814865,hand_wash
-3.0585866354899998,2.7383089649565577,-7.854945545312501,2.811397413277977,-2.4389411888774997,5.085987840915833,hand_wash
-3.18858829956,2.539713373806555,-7.8313276475625,2.67600002678822,-2.6643783963425,4.779123150686412,hand_wash
-3.2623099864299996,2.4728924885673416,-7.8792100865625,2.478149834157781,-2.4042343739175,4.579847127163845,hand_wash
-3.309099686205,2.5220742001271312,-7.895951283900001,2.2413436563031266,-3.82559163539,4.007467200020114,hand_wash
-3.2244028040399995,2.4761510075657225,-7.731416443475,2.6053627703717646,-3.07430993939,4.853706445734907,hand_wash
-3.2091794642900004,2.681800590729541,-7.784651734725,2.821678303151621,-2.87111348641325,5.1674041408429385,hand_wash
-3.1388646890557506,2.7689728380611567,-7.9848544042250005,2.8458804250089647,-2.6410688732632503,5.1753537181661,hand_wash
-3.0789622552257505,2.7641166371955506,-7.852787045574998,3.0483577795768793,-2.6343358945232502,5.401039171373114,hand_wash
-3.07321720987575,2.7568715467625697,-7.9728643382,2.763213921827418,-2.75847274314825,5.043585266943275,hand_wash
-3.0424561756182498,2.479542333878606,-7.80769183145,2.5849473543741937,-3.0837044165750003,4.696402305339769,hand_wash
-3.1813882605025,2.2758566068128263,-7.36468806945,2.4819896063775015,-3.7839063389249996,4.748209353479682,hand_wash
-3.1817834383575003,2.392568586408702,-7.68568056135,2.6392645013649796,-2.64074254112,4.7193775220123655,hand_wash
-3.2725965906475,2.612001549629867,-7.77778102815,2.6549779430800373,-3.3135843617700003,4.541789931413838,hand_wash
-3.1683533624325,2.8420493732472782,-7.8025724619,2.695545622356303,-3.2508468170700002,4.9371646099571675,hand_wash
-3.0821925424075,2.8402869278451943,-7.808826445899999,2.7803660884637416,-3.3002949864950004,4.975510945745056,hand_wash
-3.1040261430325002,2.6721504768165047,-7.731134994900001,2.466637520924192,-3.365831713549,4.9132102655716245,hand_wash
-3.0197663697925003,2.6272530937769893,-7.656209821499999,2.391230439668773,-3.3527219746815002,5.070393905669794,hand_wash
-3.1540281736500004,2.3101786657945107,-7.637175407250001,2.2886563509295357,-3.5087126116064997,4.660923584501591,hand_wash
-3.173346990325,2.404772024225237,-7.8452816615,2.252143594218065,-3.0700078972314997,4.517446574296487,hand_wash
-3.20752391805,2.465455647767096,-7.9302808987499995,2.0999781640325854,-3.6426869953749996,4.390428859616895,hand_wash
-3.2253817757000003,2.146152113057538,-7.682285612325,2.2855199850358634,-3.3152519074175,4.674781696521852,hand_wash
-3.209155509583,2.334453260446406,-7.7532440644500005,2.520127439005717,-2.9711803915175,4.793137924646614,hand_wash
-3.1937735040079995,2.183453085355008,-7.49906362345,2.738231526603363,-3.4259676485174997,4.8308032937818695,hand_wash
-3.400191250058,1.9660682020445561,-5.84685341663675,4.033809525909811,-1.2652498928249998,6.373128801649697,hand_wash
-3.553933538833,1.7037873976577156,-3.6988681640617496,4.786381046918075,0.9693542275500002,6.754537633235546,hand_wash
-3.5507421806500004,1.5930586240466147,-3.9184944156867503,4.920699032728509,1.05404809405,6.670874275911977,hand_wash
-3.5355427898749996,2.0907207032692643,-4.34441571993675,5.163867506812199,2.051959918,6.138172929378278,hand_wash
-3.452097315775,2.091219053641388,-5.9682928552500005,4.731193250459192,-0.23689139165500023,5.658938233802141,hand_wash
-3.2946247871949996,2.2637287665276657,-8.36817127325,2.2985318562804995,-2.9267018995800003,3.8682844473726483,hand_wash
-3.26773470692,2.308301575307078,-8.21625520075,2.437269338227161,-2.664294579365,3.9385404774178085,hand_wash
-3.41613609738,2.1860863811816778,-8.196211872,2.3069784613865023,-2.876927404815,3.6842423445264525,hand_wash
-3.38408176248,2.122090253409895,-8.146973256999999,2.280582906028866,-2.97069541545,3.587875750747898,hand_wash
-3.256268548435,2.160349849237915,-8.214530776750001,2.171045612274833,-2.7455605896949997,3.4606495499752907,hand_wash
-3.3421240141600004,1.858574708908736,-7.883152879500001,2.1365131685083276,-3.6366395703350003,3.497261989212454,hand_wash
-3.1570548742250004,1.6148241066533848,-7.81260458945,2.3563865063939984,-3.7959562681349994,3.334059762702178,hand_wash
-3.0637538978500003,2.0151043073010553,-7.84438949945,2.514254233733993,-3.6696489155200003,3.902358520396122,hand_wash
-3.3608381089750003,1.8432954765133271,-7.79587837145,2.2234997640483396,-3.8709263578699993,3.7410689049031074,hand_wash
-3.1591475241249998,1.9519107083204132,-8.1463475647,2.197066516878441,-2.9075926276700006,3.4365567043307563,hand_wash
-3.280889354375,1.8755105236189287,-7.93948673205,2.1714639191571283,-3.2029464356949995,3.58309213095999,hand_wash
-3.2693723025,1.6010755273951145,-7.7462385888,2.269440473005759,-3.4477323990482502,3.4313539845339265,hand_wash
-3.1449929566625,1.86982474151559,-7.78483133755,2.383431007668223,-3.22733970083575,3.8823822746081977,hand_wash
-3.2901371331125002,1.801330773360284,-7.777388827549999,2.197684399742441,-3.54248235413575,3.9064116683724683,hand_wash
-3.1393317425625002,1.7604507645385354,-8.1305015275,1.8698774887700373,-2.9869186579515,3.4381802424606542,hand_wash
-3.1813553503375,1.7882728181898957,-8.040562567350001,2.017728573546086,-3.20294343687325,3.669994603215678,hand_wash
-3.1968900398250004,1.5497348548785743,-7.59758875185,2.163077278792788,-4.0542381669157495,3.5089537528875088,hand_wash
-3.0851653683874996,1.9803271838978351,-7.63319071285,2.329219093933135,-3.7906333387767495,3.967239697348436,hand_wash
-3.1375204895374997,1.967265710993153,-7.621970038350001,2.3148176260235442,-3.9359810815859997,3.8957498770378174,hand_wash
-3.0008606760124996,1.9718867026321076,-7.9073545762499995,1.9547758065686462,-3.626682265321,3.424341374765746,hand_wash
-3.0872101071625,2.034398242461301,-7.904115303000001,2.1340750929815995,-3.4232552927435,3.81759861922362,hand_wash
-3.1237790611000005,1.7776803596468431,-7.728695098749999,2.214160126037722,-3.8657920344175,3.6644264641829087,hand_wash
-3.1609707193325,2.2835827185794924,-7.74008642275,2.3808794473544093,-3.65550333943,4.227764878157908,hand_wash
-3.1917257585075003,2.516120136764102,-7.6357743445,2.4943421560138033,-3.8862335425200003,4.531490146007697,hand_wash
-3.1207523532325,2.4858296864248848,-7.6541112165000005,2.432623154446516,-3.8738542907405003,4.490594621994016,hand_wash
-2.9917087021725,2.4582379660096043,-7.6828544416749995,2.549563642694393,-3.7531542805380003,4.573581970239292,hand_wash
-2.91464295907,2.1627996995957792,-7.689572466425,2.503571959431697,-3.8914636683255,4.446212532929366,hand_wash
-3.021158465395,1.7059747912787728,-7.666095288424999,2.3576474658569206,-4.0193157985005,4.024911141639662,hand_wash
-2.81383659707,1.7526728693839673,-8.111245607675,2.289738498456432,-3.3312685927575,3.620487234095624,hand_wash
-2.986197171305,1.6690877332663472,-7.896855439000001,2.132783180663614,-3.772601837725,3.485396094504537,hand_wash
-3.01607204579675,1.7174483901120914,-7.783274628,2.294636997059629,-3.7676411466474997,3.590197017212036,hand_wash
-2.9968370373967503,2.0018369281809743,-7.973912189,2.428443382683697,-3.3736724011475,3.760092856127598,hand_wash
-3.0781569318717503,1.9871745167612922,-7.9751336195,2.350895022037617,-3.4138129302724995,3.7044629707485823,hand_wash
-3.11120820214675,1.9757535161728628,-8.036526929325,2.62242539922771,-3.3697355925975,3.8579839649069885,hand_wash
-3.0777557736250003,1.793268425271484,-7.893852615175,2.6588943682845434,-3.649132582525,3.6715258080420132,hand_wash
-3.02032920009875,1.6404177305411054,-7.850260261675,2.735846511996832,-3.528139190375,3.6589981899905903,hand_wash
-3.1022717980487498,1.6482869865390197,-7.876593513425,2.6634973128676713,-3.492815646085,3.741796266053414,hand_wash
-3.06741827149875,1.6351800043894402,-7.98734820485,2.5593309004300067,-3.24877214294,3.42160583796361,hand_wash
-2.94109296409875,1.6891520180353117,-7.787995770499999,2.4020084018828274,-3.91795257429,3.4938143484576316,hand_wash
-2.881971906375,1.6450381044412516,-7.532474142999999,2.356241731240226,-4.59494677299,3.4738387150230534,hand_wash
-2.885803940275,1.8584393124346354,-7.526992558,2.5093102610700235,-4.654295357705,3.754746579579043,hand_wash
-2.8358677910250005,1.9657124009488351,-7.68500996225,2.159380220843807,-4.4164609354749995,3.8066545446306277,hand_wash
-2.9348539479375,1.8897393993629021,-8.144641156,2.0081184529744736,-3.3517130915250006,3.622544187981898,hand_wash
-2.9026918302562503,1.8782850592502658,-8.48408127485,1.820245944080432,-2.4459735737,3.242093529089435,hand_wash
-2.8480135305837497,1.5838368960096059,-8.43586652085,1.6645883407942628,-2.79017679585,3.147655719554559,hand_wash
-2.8298173643337496,1.4065650925080828,-7.593783639925,2.7262954613485255,-0.7335046539750003,4.697293835651336,hand_wash
-3.05359901127125,1.3618400975272023,-5.224621336799999,4.463182960645415,1.9022233163250004,5.535938717138963,hand_wash
-3.2064850854275,1.617677275572238,-4.9607261203125,4.547318833612468,2.3935286398249995,5.704431620933841,hand_wash
-3.3072525347249995,2.2898756060704817,-4.9502359453125,4.562252047970167,2.551599929250001,5.8241880777369825,hand_wash
-3.4603781045249997,2.70078058478143,-5.7470709122375006,4.578712345887674,0.2396965405750001,6.3455729536114465,hand_wash
-3.3896681459999995,3.1430920504176907,-8.0647193321125,2.565216850002863,-2.6702821268499997,5.153601342063052,hand_wash
-3.3475906484549993,3.307719272020787,-8.24587859875,2.1141656735459393,-3.505919417775,4.834381490680589,hand_wash
-3.336771154355,3.1019276393243898,-8.033341558690001,2.255997579052567,-3.5211098266,4.799192207007522,hand_wash
-3.269456138555,2.7558935519854812,-7.70084100394,2.4884461925336714,-3.858322577225,4.660372419718862,hand_wash
-3.217696775755,2.701860426284227,-7.782687805190001,2.5437235935191,-3.5600797763649994,4.811338265852457,hand_wash
-3.1723231264,2.668402947139195,-7.81042212494,2.5497524743700115,-3.40246652164,4.900855026484212,hand_wash
-3.0817704305475,2.5572858543830406,-7.917910599750001,2.444972027327016,-3.6332506096399997,4.70317706170065,hand_wash
-3.00185761342075,2.8087903450815546,-8.17387831175,2.1711290339238714,-3.282035958015,4.703680771402105,hand_wash
-2.9140741637457506,2.6058033132508234,-7.459111676875,2.690183182778139,-4.51603983795,4.516689786167779,hand_wash
-2.91032595377575,2.5900535544792955,-7.513026578875,2.7614729077036557,-4.50322049695,4.4020683705001975,hand_wash
-2.9785570652107505,2.8436890828264803,-7.603465517625,2.7270071918781276,-4.121648974545001,4.553694619095836,hand_wash
-2.9690997342375,2.7809772245171565,-7.442190887324999,2.7957227992616223,-3.8327796935824994,4.919349379184894,hand_wash
-3.0318761864875,2.6416291791660753,-7.74322090345,2.411856327143007,-2.9862869728825,4.958529126235887,hand_wash
-3.0488479021325,2.666546634895672,-7.67626213445,2.3999289639393,-3.0096893077075,4.966273750218125,hand_wash
-3.0800430265625,2.5492738006221263,-7.7205999227,2.425690497152941,-3.2185888994874996,4.8883110637629175,hand_wash
-3.0878418061125,2.5177627524270862,-8.0207467675,2.293086313172508,-3.2605197050000005,4.3367409128199625,hand_wash
-3.0645023360375,2.525604866668087,-7.855439508499999,2.3519203615301447,-2.8346433264249997,4.569272263389625,hand_wash
-3.1511271967625,2.1673673851498823,-7.6059533319999995,2.394227088944474,-3.52421735998,4.512369136499667,hand_wash
-3.1358589521750004,2.235319045615133,-7.600561550499999,2.400578651119253,-3.4053765011799997,4.60997490441687,hand_wash
-3.2101075453075,2.3533319025420356,-7.595026067999999,2.4312565556910988,-3.5376055291299995,4.73867916850589,hand_wash
-3.1604528066075,2.4637383887088933,-7.9517702335000005,2.344063867950135,-4.033617066830001,4.30857625992488,hand_wash
-3.1747989697825005,2.4984668347009245,-7.907734787725001,2.3000868888704957,-3.7065531883849996,4.414128085934747,hand_wash
-3.1936956711225,2.514328863483984,-7.871363418725,2.242215122779013,-3.83139656736,4.41509757397706,hand_wash
-3.117647821175,2.5010740743851128,-7.833378402725,2.22366904716712,-3.7193216261825,4.585877217726964,hand_wash
-3.0853779197249995,2.695945481826524,-7.958419363625,2.195811389164105,-3.5075150833725,4.5668110473157295,hand_wash
-3.058445920525,2.687528322491303,-7.91927874775,2.4264118672036434,-3.4905643388625,4.767168489006681,hand_wash
-3.0582183948849995,2.456087907981082,-7.6987633204999995,2.6265202169051336,-3.6830580410325,4.7157301106836105,hand_wash
-3.2240764930249997,2.4506350474204472,-7.74730736575,2.6349207498839444,-3.8793478572599995,4.689249154439997,hand_wash
-3.276132245,2.3621347267593005,-7.75519596435,2.5620461447882383,-3.75941126247,4.53332685507083,hand_wash
-3.2758568251500004,2.3665123507671644,-7.830237924825,2.379052194301527,-3.6714960779949997,4.496155899310568,hand_wash
-3.2756532479250007,2.280709262744948,-7.709214596575,2.4595018912263455,-3.82546290751,4.553627095874069,hand_wash
-3.3125275643,2.378964578345893,-7.547781315074999,2.40645150275323,-4.03409605194575,4.387083710102255,hand_wash
-3.3172966518625002,2.3678963349290445,-7.551104407575001,2.417698310754358,-3.83855168389575,4.664670551895067,hand_wash
-3.3057795946874995,2.4549530233668873,-7.5758180195,2.231527847258359,-4.14972758852075,4.409162618265775,hand_wash
-3.3460518481625003,2.5438894955230116,-7.493058112615,2.2924588939259145,-3.9474502140357504,4.717784035074163,hand_wash
-3.1753318631624996,2.3498895961694184,-7.570584883365,2.3553183612552693,-3.5959870818249997,4.771094754477153,hand_wash
-3.3256612491074997,2.383587357107025,-7.516041304865,2.2876042181996508,-3.8027341564000006,4.701009629500568,hand_wash
-3.2889485982949997,2.5069026323283117,-7.693497268114999,2.3668389735433455,-3.3966196854049997,4.675720710178121,hand_wash
-3.2319351639450002,2.4109093132022457,-7.9482734745,2.089304165904794,-3.29135559868625,4.455837600750023,hand_wash
-3.27377914492,2.2557160178141955,-7.58220671925,2.3617206640687063,-3.80558126927125,4.381263266497757,hand_wash
-3.1510643336075,2.266271124897533,-7.6938266015,2.5052266083567574,-3.69736829375125,4.485483541660196,hand_wash
-3.258783331795,2.3094546007973835,-7.742592203,2.4990591646090103,-3.67614242692125,4.437196859360438,hand_wash
-3.163683090245,2.342243485146664,-7.626077479,2.51784926939907,-3.2467962573275004,4.587567770113941,hand_wash
-3.221660527495,2.271607719246063,-7.80640148975,2.3493110644936235,-3.0342771878425,4.676258133929808,hand_wash
-3.34184260505,1.8022384221150947,-5.63001132092825,4.004664990355447,-0.40222556476249993,6.204239243901688,hand_wash
-3.2920950525299997,1.3968340648841164,-4.2077858624032505,4.614218240966035,1.657266688195,6.324842632962722,hand_wash
-3.5516433159149994,2.275787361510863,-4.436995218403251,4.874015060540211,1.1973151711825003,6.867622479314796,hand_wash
-3.4882531471150005,2.774477382425789,-4.51959046065325,4.96434141355648,1.1572255254450001,6.945741659242853,hand_wash
-3.359676523315,2.924293930239162,-6.475510107362499,4.507922396877158,-0.5918392831049998,6.293248132670175,hand_wash
-3.5280943012675006,3.259312320060733,-7.8342136638125,3.2012304678457233,-2.8163543716125004,5.6734381865158126,hand_wash
-3.4863700647825,2.7424537153285,-7.743161018312501,3.105819193625932,-2.6937024277774997,5.116331910699025,hand_wash
-3.7237613990325,2.7153070618028323,-7.530213854137501,3.1509497697762066,-2.8879564672149995,5.211575076804906,hand_wash
-3.8309445064325,2.8803439813790512,-7.22355855775,2.8574225951447074,-4.6922773573775,4.604722085882221,hand_wash
-3.6418517260500005,2.689088850948891,-7.237820903075001,2.6917437540836984,-3.95446165703925,4.76863757934708,hand_wash
-3.5815451368875,2.8164947622239045,-7.201871666474999,2.9471566298974152,-3.5751175161742506,5.224144358547721,hand_wash
-3.4312157449375,2.5854556410175586,-7.381998084675001,3.3156341417545256,-2.56106024894925,5.25526805724005,hand_wash
-3.41461227975,2.7035066209184135,-7.774544751674999,3.3171327935316364,-1.62501776819675,5.001330117678528,hand_wash
-3.4687696573999993,2.8171838921805525,-7.5633429434999995,3.2978607016059605,-2.31086154321,5.161541468331299,hand_wash
-3.3324930496525,2.733482201338379,-7.563899776874999,3.2520139766220177,-1.71847141991,4.962008448565976,hand_wash
-3.4090977520275,3.0281587967973445,-7.75100169585,2.9224110559572782,-2.16702265801,4.998527087682846,hand_wash
-3.5153976933999997,2.7781407213448217,-7.5753240396,2.982367002617722,-2.2994193336899995,5.1117510494211915,hand_wash
-3.5870087751725,2.753143129339698,-7.749609615775,2.872334646967691,-2.2309607001400003,4.82741719252672,hand_wash
-3.8309924076394997,2.7423601377138676,-7.286990634762501,3.082524045978855,-3.942591341625,4.596207327235565,hand_wash
-3.8128860585944993,2.812153737753959,-7.066409327612499,3.3797262285859593,-4.131276959425,4.643181352622712,hand_wash
-3.7897591558345005,3.222098651231127,-7.147369963687499,3.420076409424389,-4.375814434435,4.849180992331232,hand_wash
-3.7917140896645005,3.202670073123418,-6.346208980939999,3.6867454982626953,-5.370992944009999,4.706064400112383,hand_wash
-3.7246565417825,3.2536218059716537,-6.6968548096775,3.6020625253733756,-4.020716855450001,5.586584645410323,hand_wash
-3.6696339611300006,3.1439098825370984,-6.990301576327499,3.353919738533737,-3.820127989075,5.603210655388875,hand_wash
-3.58686807808,2.662716307685627,-6.8764573060775005,3.364410718554152,-2.211477199075,5.765722638516563,hand_wash
-3.4909206048274997,2.374998390575838,-7.6440939998249995,3.0033831348212474,-1.3708462967125001,5.324521824057538,hand_wash
-3.44347824702575,2.4836914371200183,-7.7773977990750005,3.411320765466441,-0.7283224350124999,5.253058626477354,hand_wash
-3.3698792897249996,2.502494509099309,-7.669403392825,3.4027369776808043,-0.8492140457084999,5.196347978658414,hand_wash
-3.3765134817499995,2.7661240493143264,-7.599588580350001,3.7868583047192335,-1.6584731860585,5.559127693294516,hand_wash
-3.514020535775,3.0815165921295318,-7.6420552626,3.8481262288914992,-1.549978796641,5.859427211211784,hand_wash
-3.48384629445175,3.1655072879313124,-7.6737263856,3.4544642432903565,-2.8249644568359997,5.559264348014835,hand_wash
-3.4692666191,3.1439096492676275,-7.5380245887249995,3.933003854585414,-2.3543161770525,5.948874883297106,hand_wash
-3.51779271217175,3.278980413927048,-7.8713364637000005,3.6049647038795003,-2.9162356431842498,5.4410225327811315,hand_wash
-3.3960478822217497,3.22527458635112,-7.729635135800001,3.5997445526090113,-3.1619556628637504,5.46796331760883,hand_wash
-3.387773088225,3.2822637443391813,-7.690156236900001,3.9056198289266857,-2.00476005576875,5.766979194447719,hand_wash
-3.33334626965325,3.0803471680885104,-7.842563301275001,3.302777705881404,-2.3813229852812503,5.1529732063379425,hand_wash
-3.1441636807940005,2.80737921611492,-7.662748240960001,3.278565162157414,-2.20862711239325,5.167679485570598,hand_wash
-3.1437535321439998,2.8867074726511843,-7.600699283185,3.496589019345208,-1.44960052544375,5.232393267615488,hand_wash
-3.17222432589075,2.6450563042385253,-7.540072363335001,3.2050504593934996,-2.18422187143375,5.1786640386350795,hand_wash
-3.3011482291624996,2.683853295909802,-7.264148141335,3.2433509432987035,-2.7265381129987505,5.362917732083427,hand_wash
-3.4156301678224996,2.830792139326611,-7.1923005510074995,3.62637786044572,-1.9016215493300002,5.763221359209447,hand_wash
-3.430434389997,2.8528245113896573,-7.3855396951825005,3.4573252414358606,-2.4048540711550004,5.500764964971201,hand_wash
-3.4947316854395,2.737969849944752,-7.0105664540825,3.7404711052235364,-1.85403550429,6.1112410162521735,hand_wash
-3.6187278285895004,2.4596547279671457,-5.07151373315,4.885404896327179,1.3543865457250002,6.56521355304897,hand_wash
-3.639408816967,1.999348215581676,-2.9715695801674995,4.838662148901487,3.0439530752999997,6.50629159372068,hand_wash
-3.6983771854675003,2.0276728573820826,-3.2575618761675003,5.201080611934592,3.2090896622850007,6.4765391076474215,hand_wash
-3.6251015637124997,2.416450272682928,-3.8033389285174994,5.22034490297311,2.2239462729724995,6.811242860404002,hand_wash
-3.3946138647124995,2.5472385316479897,-5.603983470749999,4.693367082609443,-0.3429009368875002,6.859858933410685,hand_wash
-3.342564097235,3.0685859783420786,-8.087010986675,2.980711743848455,-2.8615902958625,5.770316500933001,hand_wash
-3.30314506496,3.0456529105636814,-7.833468216424999,2.686632160810749,-2.9431017859575004,5.688636272258622,hand_wash
-3.3091385978975,2.688905142078421,-7.439146212724999,3.0379376561065934,-2.7541736648949997,5.571420985421356,hand_wash
-3.3081297009725,2.971574986389617,-8.009029130425,2.9954177455012254,-2.69331023138,5.285709699604513,hand_wash
-3.186450732075,2.6219350893219233,-7.76480300425,2.95409994482913,-3.1316616690299997,5.308198297055736,hand_wash
-3.1054212375124997,2.4877542226969225,-7.7414964765,3.2346439547653945,-2.2533331699775,5.479267242859853,hand_wash
-3.0685020108325,2.9151065019823856,-8.2000229612,2.966480217635311,-2.259171033805,5.478219132568776,hand_wash
-3.0491562387474995,2.8192806599465015,-7.9600479879499995,3.2699207055117525,-2.409254932625,5.682338746527108,hand_wash
-3.190504306812,2.9983372212321737,-8.008448342474999,3.3976578266861845,-1.3969370620025001,5.60515688318011,hand_wash
-3.2993220195870006,3.1956872783987995,-8.095067213975,3.295839908563053,-2.0719104387932497,5.573245500037694,hand_wash
-3.246975871217,3.0289114027549773,-7.966047524725,3.3232989207492043,-2.46184656389825,5.3386728261837195,hand_wash
-3.1377569999895,2.9814445360588064,-7.9725290527,3.3316412245376283,-1.37612433821325,5.310868012597524,hand_wash
-3.0545809670099997,3.0810920171724936,-8.053501670725,3.040642905786997,-2.1683159703357497,5.217089009547803,hand_wash
-2.9621481790974995,2.6289324009078907,-7.657718712875001,3.2543423529975355,-1.82075073848,5.364712933987042,hand_wash
-2.97801219642,2.794706563531454,-7.883066107125,3.2402713909034353,-1.3974280377625,5.405561876182464,hand_wash
-3.0461924069575,2.7999289319906033,-7.811275404835,3.184282586553259,-3.00521362708,5.3226557983854015,hand_wash
-2.9929181958999997,2.5426231503937977,-7.5799434594349995,3.4834030109117844,-1.7776403714449998,5.713526338050288,hand_wash
-3.0540780099200004,2.9539122490097056,-7.942178171535,3.178497140774102,-2.2852408117025,5.721949277658409,hand_wash
-3.0485694695224996,2.8064163824688664,-7.6844321365349995,3.1383937528170804,-2.7802045290125,5.669292457127571,hand_wash
-3.0780162354925,2.820287400305041,-7.575365916749999,3.2552664728072593,-1.60746824877,5.787243203615162,hand_wash
-3.2385843234149996,3.052084277593177,-7.79780034315,2.985533600189042,-2.640919179755,5.447420282179371,hand_wash
-3.1681018940725,2.9847009779418356,-7.757968188499999,3.08947442525035,-2.84412760428,5.203855596782986,hand_wash
-3.1275871363617496,2.9090414105381113,-7.7853791902500005,3.686768326633531,-1.49207621013,5.40838754145398,hand_wash
-3.2821706806867503,2.9827437869207953,-7.729802773047499,3.7299551865494385,-1.1993329765250003,5.591916282818079,hand_wash
-3.2886821487867497,2.7421125654954412,-6.93415933741,4.652917480755444,-0.052169512799999894,5.97490254762365,hand_wash
-3.31576383292925,2.6174571074478714,-6.89062686806,4.928157423629708,1.0935898643245,5.76239713414714,hand_wash
-3.4010714370049997,2.9571903572931713,-7.001210916560001,4.544070438343498,0.19015855706200013,6.216505096197651,hand_wash
-3.29776526516,3.03970136311526,-7.3900154043625,4.229507640308855,-0.6906428091954999,5.990057648213198,hand_wash
-3.220148662345,3.1891890188240772,-7.7334851533,3.59740571106265,-1.5778149315205001,5.923314733003393,hand_wash
-3.1644465000974997,3.2768305303054013,-7.9459563085500005,3.2571969807010333,-2.095809756145,5.52454892878188,hand_wash
-3.1410172228024997,3.0081210077612868,-7.8671901040500005,3.340792207094642,-2.57857384147,5.444266897220103,hand_wash
-3.1948692342025,3.0122255206426316,-7.7718922835,3.68113675469751,-1.43378742675,5.596530531646983,hand_wash
-3.3060520283425,2.6072751968981036,-5.8909517220600005,5.054766173067317,0.8676497108250001,5.9367211827008175,hand_wash
-3.373630493695,2.1584277185954193,-4.66187260763825,5.355660401712395,2.0773680925874998,5.896967115284427,hand_wash
-3.39944281488,1.9505792730495732,-4.799101231888249,5.302847112518054,2.6585974248000004,5.05606420852927,hand_wash
-3.47090421346,1.6067808142046545,-4.80845976668825,5.069022765661071,1.5104729506449996,5.741009508627098,hand_wash
-3.4189412756599995,1.724748212684611,-7.187052459828251,3.7350613223812434,-0.9223100489449999,4.750775047735154,hand_wash
-3.4560341444350002,1.7986473028236454,-8.0294885995,2.045792700476889,-2.8924920394324998,3.927586061255802,hand_wash
-3.4727573656549997,1.709539715352775,-7.813658426500001,2.1310038495961203,-3.3277509139749997,3.777349747301762,hand_wash
-3.4217344603599997,1.6424138275658207,-7.830175078750001,2.092726234411368,-3.3314212783649997,3.62185937200695,hand_wash
