mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,label
-16.637737645333335,6.327926190093023,-17.4429265,17.796726899142143,-9.154183903099998,18.4268938435025,-12.399016,20.54793578267867,-4.2957788968556665,4.490243914077958,-4.7930326999999995,6.20876792156798,active
-16.432376696666665,6.416625587495907,-17.001644,17.636860384381357,-9.299429867016666,18.302471294774598,-12.488829500000001,20.502274259927596,-4.495355892455666,4.5401677380465655,-4.919968750000001,6.383779231704061,active
-15.722708434000003,6.651901329468914,-15.69037175,17.06762605519316,-9.201274065116666,19.378264029217437,-11.801459,21.422624430373393,-4.962244973700001,4.452984026296882,-5.4624407,6.662345309899354,active
-16.040040514333334,6.688046219939541,-16.414864,17.37422694877009,-9.97471769625,19.59063284807664,-13.730048,21.95469377733902,-4.750102120253333,4.754291471395178,-5.22653115,6.715014017595164,active
-15.995505126333336,6.726556077359123,-16.8669255,17.347965847697342,-10.547634302733332,19.824316567246907,-15.398778499999999,22.42645992984081,-4.833093512366666,4.312731015398132,-4.84332835,6.472746162262751,active
-16.848180015,6.8051019166093205,-18.0398865,18.166348483013874,-10.775720012733332,19.81902308090621,-15.256274999999999,22.529991243260092,-4.577728546046667,4.686204804365911,-4.7175898499999995,6.545449747078077,active
-16.748255817666667,6.570293666784472,-17.950671,17.98691012761505,-11.368247832833333,19.14014227254466,-14.17192925,22.2342293513386,-4.696517534193333,4.29003440055009,-4.55532715,6.356124929784571,active
-16.725826499666667,6.012695565425452,-17.4135885,17.770348102937195,-12.135532237833333,17.82199131826999,-14.1958795,21.53684685979252,-4.475960196213333,4.414902819535677,-4.748725,6.281768489924661,active
-16.548207830666666,5.759157292764753,-17.568666,17.518576297385973,-12.53077822942,17.416701882683544,-15.8580225,21.432469973312557,-4.304915901466666,4.337144977376631,-4.9403267500000005,6.105769789166743,active
-16.43334271433333,5.827346358494576,-16.8178275,17.432714221542962,-11.78875727722,18.404598373755388,-16.0633955,21.830596463895564,-4.147914387476667,4.600298639651404,-5.214556249999999,6.188489221764972,active
-15.839888767666665,5.989250794473516,-16.59988,16.93084849717296,-10.620566569886668,19.658050604647975,-15.77539475,22.31473186025423,-4.368767122016667,4.316020598083447,-5.0199609,6.136127974829413,active
-15.332655578,6.086117840968065,-15.855628249999999,16.492655577957837,-9.807629161600001,19.968319501177135,-13.134287,22.21698136246733,-4.904652720450001,3.797265241457245,-5.455854649999999,6.198933581228602,active
-15.748442938666667,6.701677092617753,-16.1813505,17.110704912227074,-9.567823854553332,20.104488147357483,-12.831916,22.23480144953191,-5.921542082206667,3.145888139408935,-6.03724555,6.702856414226154,active
-16.31248997366667,7.111505084906246,-17.633331,17.79051026151435,-9.351174414986668,20.031920567537203,-12.17089,22.07679124687751,-6.372464369699999,3.5634101725923246,-6.372548350000001,7.298209910270465,active
-15.861898971566667,7.526320744140206,-16.611855,17.551539094375283,-9.728769192986666,19.530862063884456,-12.073294,21.79064036979392,-6.6227558937,3.8615489015787428,-6.0049127,7.663077080852778,active
-15.010086357566667,7.000354867890891,-15.3161505,16.557303851888385,-9.041681958633333,18.958054024383227,-11.3320355,20.975266362818942,-5.9883631266999995,3.6946497179058757,-5.3600537,7.033166286966022,active
-14.523394476566667,6.667545588964846,-15.2125655,15.976137333190252,-8.76629854195,18.769931474695397,-10.8398585,20.687772957300318,-5.704014435233333,3.1317779043248994,-5.3001780499999995,6.504699845231998,active
-14.946354931999998,5.928949250289251,-15.36464925,16.075720517863303,-8.669527740649999,19.179308635370386,-11.29611,21.01857364438075,-5.133780243533334,3.2827252606273443,-4.975054350000001,6.090653805232913,active
-15.016101852333334,6.0276551375277005,-15.5113435,16.176984655421915,-9.30923748545,19.368048370015803,-12.245734500000001,21.460027863407703,-5.1647877558666675,3.6301192167961345,-4.9654741,6.3094272486659975,active
-15.387102342666667,6.134161884748936,-15.953225,16.560961145373685,-9.943674190033333,19.654496362130715,-13.4456395,21.997459388659287,-5.325182214366667,3.701708407061249,-4.97026425,6.481862021313422,active
-15.190742707,6.087921786939863,-16.0939325,16.361476493129352,-9.997115041466667,19.599951401719068,-13.604908,21.97316265627009,-5.063334722323333,3.3987313623831352,-4.97146185,6.095098752359938,active
-15.727247049666666,6.031114303937118,-16.929794,16.840409487576203,-10.455773250366668,19.525543914695298,-14.429394,22.1201093248631,-5.2061297777733335,3.423223783981122,-5.07444775,6.227614856533347,active
-15.892970433333334,6.404636465327649,-17.196240500000002,17.1309411948177,-10.608232245033332,19.23747943410875,-13.7102895,21.940410303647383,-4.917913131073333,3.4727292993115184,-4.9864306,6.017102197497219,active
-15.995784601333332,6.671409825054634,-17.4141865,17.326986900090525,-10.845323203133335,19.027516180022193,-13.4576145,21.87374193231446,-5.3810141251833326,3.1494034077879434,-5.4295094,6.232254196328879,active
-15.82774604166667,6.613772767669439,-17.1052295,17.149744264792584,-11.160408003233332,18.38026926681013,-12.9660375,21.477031703458113,-5.410225373733333,2.8258306425469315,-5.408552800000001,6.10157681960524,active
-15.950450872000001,6.911777500562972,-17.0130215,17.37901921887375,-11.142149961400001,18.363962049371487,-13.160632499999998,21.453635843509442,-5.8233343185,2.8183022461863647,-5.61512325,6.467424065579956,active
-15.650929714666667,6.9876885421003605,-16.505277,17.13524533792748,-10.703214715366666,18.81357802790558,-13.160632499999998,21.617809503461714,-5.7902231439,2.825840222286995,-5.497168500000001,6.44091911982888,active
-15.344926051333331,6.931825564233502,-15.8520355,16.833205096524935,-10.026817244123334,19.477847955952324,-13.3204995,21.878276969913813,-5.7836448326709995,2.962132844967645,-5.88695785,6.495808733720584,active
-14.882232215666667,6.132675271345782,-15.67001425,16.092394974589403,-9.719727836156666,19.752662153810526,-13.076208,21.98499971566209,-5.7434005108043324,2.857702742117716,-5.81690365,6.412947281861923,active
-15.238930466000001,5.873462007277893,-15.9681945,16.328121932584594,-9.657668908089999,19.839202465817632,-12.2660925,22.035256825590366,-5.790207192438333,3.0280555376186675,-5.8390577,6.531849350360484,active
-15.31227793,6.467029171991678,-16.0502235,16.61772889103437,-8.711468538299998,19.559526389603917,-11.1721675,21.38199023565044,-5.434502883167333,3.2870025004745207,-5.288203,6.348400775561726,active
-15.500941637999999,6.428728640798345,-16.410674,16.777067138266837,-8.001872061366667,18.924747942900908,-10.845247,20.51785127410937,-5.368368400800667,3.223428774123771,-5.288203,6.259012491734727,active
-15.513954622000002,6.6239423456058,-16.526832499999998,16.864552909501985,-7.8148330446,18.519909329934833,-10.793155500000001,20.072751853329663,-5.437931754533333,3.301155724172444,-5.417534,6.358648083658535,active
-14.885605268666666,6.331571462476503,-15.7442595,16.17208743715713,-8.290467967900002,18.76833645570366,-10.966794499999999,20.48922019657059,-5.301834765466666,3.2842033674201185,-5.357658649999999,6.233738070614029,active
-14.388435103666668,6.05254129982826,-15.018569,15.60571081574307,-9.126848802333333,19.49808611811327,-11.520643,21.499011142897952,-4.707905862700001,3.6009831683407185,-4.8594947,5.923532205657022,active
-14.256210038999997,5.847972213819342,-15.111975000000001,15.405333743857748,-9.533638864016666,19.764687681065038,-12.206216999999999,21.914173636920456,-4.073608882234001,3.6416931572015643,-4.2619375,5.4600377239039055,active
-15.269534832666668,6.045322552875793,-16.2987075,16.418976795924333,-10.24591370685,20.009773548332067,-14.09469,22.450727123018265,-4.469705210200667,3.79087790018952,-4.5301795,5.856715581512088,active
-15.071015678666667,6.197935801975781,-15.9586135,16.291773192770588,-10.811820874016666,19.403990108299027,-14.594650000000001,22.184572416307216,-4.6205674872473335,3.5782721560482083,-4.7337561,5.840461918508489,active
-15.184415840666666,6.316814853647616,-15.716717,16.441886362313614,-11.465569395333334,18.759619959150406,-15.393389500000001,21.95927013285246,-4.130434721813333,4.426624735103283,-4.7391448,6.048981802593279,active
-14.769175346666668,5.698732914696642,-15.4203335,15.827060541917541,-11.9741597255,17.376852820340293,-14.8455285,21.079112845620948,-1.7833794234433333,6.3011491387766085,-3.2554302,6.538545279252559,active
-14.7473247902,5.879626909867395,-15.595768249999999,15.872566512431238,-11.854959653899998,17.522520063440034,-14.4527455,21.131855465260887,-1.2794872746973336,6.263278801001277,-2.8249255499999997,6.382396636117254,active
-14.698067258533332,5.639488852067552,-15.666421,15.739472763318824,-11.237719226266666,18.095925673170143,-14.411431499999999,21.275744819490388,-1.3704660822306667,6.459436726201744,-3.32548465,6.592679199406154,active
-14.377038838199999,5.939685514275358,-15.2305275,15.551897318877486,-10.3743067778,19.346940718549273,-14.053974499999999,21.924476639205707,-3.7308097416006665,4.726765144938406,-4.3541455,6.015544505776321,active
-14.467977730333333,5.801100879230292,-15.041321499999999,15.584061573021469,-9.780753016566665,19.685723690464645,-13.695919,21.952200065847794,-4.4511996933999995,4.354503685411736,-4.88224735,6.221870730118161,active
-13.691073304000001,5.995154330177108,-14.283298,14.94214032214486,-9.310746393533334,19.652446176909656,-12.40560225,21.716842396442072,-5.126631120466667,2.871645041917366,-5.03971975,5.873772558979168,active
-13.2541099624,6.38106172653063,-13.557607,14.705565380403627,-8.7372669305,19.305734940822934,-10.926079,21.161494835701845,-4.725956332723333,2.900215145193236,-4.6223875,5.5423707611684225,active
-13.163558228066668,6.45510682149622,-14.228811,14.65635611672875,-7.4644257521999995,18.268698178905908,-9.3447675,19.706610579148986,-4.556812054723333,2.77605077482135,-4.2900786,5.333414086065649,active
-13.498521653066668,6.200411344821273,-14.9036075,14.85015277117202,-7.302474537366667,18.12940778170059,-9.605825,19.516812652916045,-4.567645528423333,2.609507465882065,-4.372707,5.258347312331597,active
-13.887321143333333,5.9314348653383515,-15.17065225,15.097096907505714,-7.705492432423333,18.385800545453094,-10.05788425,19.906920483029495,-4.686179021930999,2.684052449809027,-4.6690905,5.398184656629264,active
-13.742590135666665,5.867384388075351,-14.85989875,14.938883130804268,-8.783159525156666,19.35448778360908,-11.9439625,21.22478349993243,-4.46122282176,2.9289587438180806,-4.523593099999999,5.334108396971077,active
-14.764840418333334,6.32079134596115,-15.8496405,16.05676621055943,-9.295190758656666,19.667273940176294,-12.097244,21.723556260358492,-4.466663506059999,3.6379182057097874,-4.8654823,5.756858250663419,active
-15.151456415333335,6.158945667057783,-16.7860935,16.351538190531688,-9.959633034266668,19.554528471915933,-12.7091715,21.91573122950035,-4.568268230795667,3.609025368777937,-4.6110112999999995,5.818137318816457,active
-15.632787487666668,6.0712996163447395,-16.900454500000002,16.766688842340653,-10.756276388333333,18.961456116937015,-13.088183,21.772364220646708,-5.4951008690666665,3.4676426962201408,-5.974376250000001,6.494659160441289,active
-14.905248352333334,5.487018239267531,-16.0957285,15.879969764001334,-11.609637808333334,17.645245941692018,-13.87794075,21.09740612892982,-5.007111653933333,3.3749368865259526,-5.4552555,6.03518009449829,active
-14.750051132000001,5.612845587991069,-15.699353,15.778562372385615,-11.750453006333334,17.26419146530093,-13.87794075,20.859816516805278,-4.597132195683333,3.921664612450175,-5.4696258,6.038361773916038,active
-14.300565869333335,5.490530006425428,-15.492183749999999,15.315078110653824,-11.127903570133334,18.11144685496624,-14.0312225,21.23114057281234,-3.832043224176667,4.002418736926898,-4.47449535,5.536290560038926,active
-14.726276571666666,5.809883842100423,-15.438296,15.827364154833946,-10.274526178866667,19.32146558427955,-13.89470575,21.854988532376325,-4.329820086710001,4.283603922891019,-5.1630633,6.085675011280509,active
-14.835712961000002,6.108516749447087,-15.526312749999999,16.04019875240115,-9.588281240066667,19.908499637793437,-13.218711500000001,22.06722306439747,-5.045140585526667,3.981867144644994,-5.39777535,6.423072364437932,active
-15.130188572,6.37916564041713,-16.4418085,16.415867770075337,-9.304587214233333,19.731865952943973,-11.4709455,21.785868250594795,-5.1236812468999995,3.8201545574127604,-4.996011,6.387256460553401,active
-15.202015243,6.904509776480925,-16.368161999999998,16.69175290927868,-9.335858193933333,19.59626223610626,-12.177476500000001,21.67698541921183,-5.698050842333334,3.135511430324676,-5.38819535,6.501264791696047,active
-15.323610407666669,6.8434794219027415,-16.650774499999997,16.77766777063973,-9.280521262733334,19.24758976995182,-12.885205500000001,21.339233534046112,-6.055056440533333,3.0794888570088474,-5.4953722,6.790828320591756,active
-15.119183485666666,6.6198648044343535,-15.6448665,16.500492233126895,-8.983642562900002,18.460208127795582,-13.489349,20.502419049283105,-6.36700373785,3.3285155078293904,-6.05820205,7.181978977415422,active
-14.586583016999999,6.259751589232446,-15.259867,15.868909197049472,-8.38176215167,18.17417471054691,-12.6552835,19.986334358471513,-6.0944904322500015,3.5938230496783445,-6.0270668,7.072151430845601,active
-14.555399884000002,5.790988930981357,-14.615607,15.661527173487903,-8.123575062903333,18.59064659796928,-11.66614025,20.25962912452849,-5.42736173105,3.4052369790913093,-5.68996765,6.404158189319217,active
-14.652390203000001,5.893589933398857,-14.30126,15.789590229737454,-8.561500478203333,19.4122743939146,-11.45777375,21.1867781000107,-5.2042217505999995,2.965550687192081,-5.4462744999999995,5.987411789590657,active
-14.748861594,6.123641503671992,-14.849720000000001,15.965679032440516,-9.101944622333333,19.935737678771773,-11.9679125,21.885023507309757,-4.8287385711,2.8472686536763594,-5.0241522,5.603269745867094,active
-15.038092146333335,6.296995768398287,-15.9346635,16.299208485582383,-9.760998097766667,19.690300173706163,-12.4067995,21.947497466882687,-4.4757246639999995,3.7483578712916366,-5.0145722,5.8339921189045985,active
-16.228181346,6.850979863023926,-17.229770000000002,17.610603107179774,-10.289119829866667,19.559248366748324,-13.49473725,22.07158738189429,-4.4975073647,4.261908846523572,-4.8157853500000005,6.191194819113651,active
-16.68731061733333,6.421765366556885,-18.0422815,17.876463366516273,-11.232769515999998,18.33919803807679,-14.55872525,21.47976276398584,-4.682514642166668,4.38838708212198,-4.87566085,6.412463755793492,active
-16.574728667333332,6.330528798494711,-17.3237755,17.738760947373514,-11.849191660966666,17.581261808718907,-14.6479395,21.17719938792075,-4.976387530033334,4.0092409219169145,-4.85650085,6.386302966229982,active
-15.896774475000003,6.0696716950085,-16.9711085,17.012511576657776,-11.8704394623,17.690781969624133,-14.746734,21.279752986565693,-5.07462324898,3.6960864039108134,-4.96667195,6.274338130452123,active
-14.823450423666667,6.164952536573715,-14.9772545,16.050377984391815,-11.080829410999998,18.61597549798112,-14.827566000000001,21.637563226127025,-4.613358458817666,3.753790748837395,-4.6637018,5.94365640317318,active
-14.341560534333336,6.189794941954525,-14.570699999999999,15.616216190613581,-10.335954397866667,19.275460958835826,-14.827566000000001,21.843462878089287,-4.584757936597667,3.6467733435200747,-4.7433363,5.854453971419867,active
-13.420699495666666,5.6614227119697205,-13.490545999999998,14.562281519488927,-9.880952556166667,19.174803018604532,-13.782139999999998,21.542532750742836,-4.266619514115333,3.5155701596947004,-4.6565168,5.524679011563157,active
-13.597068739,5.594804829363675,-14.2246195,14.699584344514642,-9.300787044666667,19.060022203941877,-12.218791,21.179663309653453,-3.968307861048667,3.9206341747744484,-4.7193860999999995,5.57383186907313,active
-13.559606672,6.075240225751191,-14.158756499999999,14.854240082232312,-8.591158688333332,18.569926353621884,-11.65715875,20.43283383440656,-3.349626431835334,4.6936861604915245,-4.4152185,5.759969737200212,active
-14.093225013333335,6.251506658097201,-14.128819,15.413307745398363,-8.323499254166666,18.118763152095088,-12.195439499999999,19.911703076380967,-2.895155519671,5.087354937612713,-4.19547555,5.846095717952545,active
-13.857307604999999,6.273492072011554,-14.11385,15.206922365420429,-8.348211845546667,18.0380507628806,-11.769126,19.8489129532233,-3.0739237695333337,5.038487227379028,-4.48048265,5.894975801722635,active
-14.286347426333332,6.2491351841809335,-14.051579499999999,15.589138559722768,-8.811935551913335,18.63729192565461,-11.437416500000001,20.587399778960375,-3.8895556356466665,4.46463780262947,-4.7319598,5.915673287893494,active
-14.012504836999996,6.1800060450284455,-14.226416,15.310632197087134,-8.92321620078,19.138187511227514,-11.07457,21.087273599102005,-4.299982137443333,3.8054166408882035,-4.543351899999999,5.737836834590027,active
-14.343308947333334,6.15282655537026,-14.569503000000001,15.603255918676728,-9.639358970733333,19.304585195860348,-12.551699,21.548596882061876,-4.627648744276667,3.619181130229599,-4.8966175,5.871110915346775,active
-14.307247914,5.687066156898373,-14.882651,15.392603914673426,-10.131878808383332,19.339869323943482,-13.443843000000001,21.804557898982647,-4.400505090696667,3.5963814181682805,-4.559518499999999,5.679374187400423,active
-14.371538251666667,5.594027355838822,-15.1969975,15.418493548445808,-10.991295674383334,18.73886294332025,-14.1485775,21.69753630550936,-3.9341469002666667,4.371398892253993,-4.6169989000000005,5.875622776678791,active
-14.660776755,5.6146248901540385,-15.7173155,15.695773560895148,-11.489487714516667,18.1248497238222,-14.1485775,21.43416598629697,-3.875528774866666,4.213339123685374,-4.60023365,5.719508350149231,active
-14.311818392333334,5.729806406815254,-15.5963675,15.412637397598326,-11.794716951966668,17.483020064584746,-14.6629085,21.06543342192972,-3.9619730202000003,4.004578873656968,-4.572691,5.628536813561285,active
-14.206397631666665,6.033240408311265,-15.478413,15.4305019423896,-11.497323381633333,17.81009000596954,-15.394587,21.17381448729821,-4.648257885366667,3.7581349646054294,-5.0055905,5.973508281266207,active
-13.836399050666666,6.2912426972673146,-14.669494499999999,15.19518808426829,-10.796109570556666,18.65988210858035,-14.712006500000001,21.53106000249938,-4.3008483496666665,3.9938659550490514,-4.82536565,5.864732893278888,active
-13.501291939,6.2462300594470905,-13.9408095,14.87179285351282,-10.173260814523333,19.294982742006425,-13.467793499999999,21.78418248985398,-4.327756394133333,4.08942676364684,-5.1157618,5.949549727333062,active
-13.69395529833333,6.018200236707741,-13.6067045,14.9540100537692,-10.025476136456668,19.76321488266987,-12.388837,22.131264884462677,-4.1449645015500005,3.9185836555585913,-4.87506215,5.699547724030555,active
-13.571929027666664,5.735533032169285,-12.987592,14.730374816387023,-9.8682311044,19.92024715936031,-11.9014505,22.20079978732486,-4.592030822583333,3.434601352887124,-5.1283355,5.730960818859137,active
-13.914161311333334,6.137416152372236,-13.1720085,15.203493099781827,-9.405712900256667,20.039662516362366,-10.8745865,22.106941941824246,-4.636953404750001,3.180922997209626,-4.9576905,5.62013170856512,active
-14.240147388666664,6.318930326618836,-13.5510205,15.574902306447099,-9.034281250023334,19.8537078297234,-10.683583500000001,21.78242532969909,-4.6318001256666665,3.4235239402579163,-4.9193701999999995,5.756302648959061,active
-14.746306832666669,6.448862799235222,-15.3401,16.09045588234944,-8.800144191623332,19.44358113677565,-10.593172,21.31279449198685,-4.647699061477667,3.7217789692813104,-4.94152405,5.950342270261246,active
-14.821422679333333,6.123744344943412,-14.880256,16.032773129614085,-9.030580969299999,19.17770087407119,-10.801538,21.16860071164482,-4.584115293277667,3.9458860585508044,-5.0516951500000005,6.044189751585477,active
-14.509152049333334,5.775792240935177,-14.538966,15.612945588445266,-8.865488287333333,18.77195772315256,-10.7883655,20.731827174905227,-4.666004993084334,3.60184742503605,-5.0445098,5.890811753837436,active
-13.932092079666667,5.763145548312299,-14.2270145,15.073364704182865,-8.353465012433333,18.36089871952925,-10.481204,20.143962805187957,-4.030227095616667,3.9111516934979407,-4.68465835,5.611492462191265,active
-13.816296884333333,5.480857692066154,-14.483281999999999,14.860340775587352,-8.390252534083332,18.32515317445385,-11.182945,20.12680316534804,-2.663169884116667,5.2519654303141055,-3.59432555,5.88078828984202,active
-13.466368550666667,5.296449827027936,-14.535972000000001,14.467271849823925,-8.302279525816667,18.87423659704365,-11.63081375,20.590706554711502,-1.9467037917299999,5.195024547036096,-2.9123437,5.539672802933628,active
-14.072771529999997,5.1093728924313035,-15.01318,14.968686345779,-9.232141880250001,19.640817539219906,-13.496534,21.67275443794115,-2.16170071032,5.284455766003352,-3.28955925,5.701345261839634,active
-14.340095592666666,5.694622406197951,-15.435301500000001,15.425918780032491,-9.685056058799999,19.898747239860455,-14.11385,22.100691967422648,-3.4671300619866665,4.277091471579568,-3.9098693,5.500320349895039,active
-14.586255715999998,5.9689804449261255,-15.377223,15.756548509723828,-10.440936224,19.696015266660375,-14.8844475,22.26326697859516,-3.7961538496000005,4.279076062607677,-4.71639215,5.714913912409324,active
-14.332702972999998,6.184541872960476,-14.622792,15.606006455743781,-10.759074656333333,19.258190110865602,-14.6700935,22.03177964181836,-4.296513343733333,3.6775166114430475,-4.9534994999999995,5.651466616041068,active
-13.849487833,5.946452567123911,-13.770165,15.068203068349792,-10.843650758333332,18.814571211483806,-14.503040500000001,21.68854285887194,-3.6719960528333333,4.230984472408306,-4.67388055,5.596884298646099,active
-14.005287844000001,5.913578178135371,-13.951587499999999,15.198747528639215,-11.60644448415,17.810801000426487,-14.697636,21.23385905575165,-4.6589995635333326,3.8389510440022967,-5.09241025,6.032801745528852,active
-13.774116558666668,5.922988482528811,-13.664185,14.989701138693759,-11.210124594516666,17.97949328349088,-13.4246835,21.162502960659232,-5.0787067747000005,3.8481130532948784,-5.474416,6.368035541731241,active
-13.111227042533333,5.926303514580853,-12.7708425,14.384306645205426,-10.719229435949998,18.29766915203728,-13.963563,21.179956573215527,-5.569653826046666,2.7718974415639126,-5.51273615,6.219232089558137,active
-12.720751052533332,6.067376261000583,-12.599599000000001,14.089281452606901,-9.3359539502,19.265436073155893,-11.145821999999999,21.379426399200124,-5.014867511713334,2.777818023054159,-4.94451785,5.7305713693614395,active
-13.1127958042,6.065684226456581,-12.69240575,14.443520941490652,-9.080812582833332,19.36905153879485,-11.035651,21.36283644132165,-5.11838026638,2.9578984717798917,-4.93493765,5.909129888801579,active
-13.900226358999998,5.980777199133764,-14.4677145,15.12834281795039,-8.840779727566666,19.175933400274843,-10.9182955,21.086727734696627,-5.856764789666667,2.7086257071799023,-5.60254955,6.45088300253046,active
-14.144406565666667,5.980177759559696,-14.8012205,15.352770261769924,-8.32715976554,18.493651556190834,-11.048224999999999,20.25380673230809,-6.587281667,2.6103803730890593,-6.2935125,7.0840420547614515,active
-13.862225357666667,5.864428286190903,-14.28329825,15.04786272510263,-7.955205243873333,18.19005376802496,-10.6189175,19.825751428437126,-6.527849249733333,2.7190554368423765,-6.24441485,7.069754881722377,active
-13.933437294333332,5.863884103959144,-13.829441500000001,15.113278747418383,-7.918737074503333,18.44737621434527,-10.0758475,20.04688838077853,-6.390670510966666,2.8345518867559267,-6.1055035,6.989175323106546,active
-13.972104880333333,5.827975327488297,-13.473780999999999,15.135117890195664,-8.690568114763334,18.982059863251706,-10.668016,20.84810564105459,-6.566297292466667,3.034436281707172,-6.1450215,7.231415560061768,active
-14.239616599666666,5.849453228368058,-14.2641375,15.390540286145418,-9.197342244563334,19.093247302654383,-12.840897,21.164310130077013,-7.061275987066668,3.299939023397164,-6.4797255,7.791977763388228,active
-14.410157908666667,5.994959146604382,-15.484399499999999,15.60360175317222,-9.903573653099999,19.09039065751154,-14.429993,21.478104583674487,-7.258018848833332,3.177017464457998,-6.78149775,7.920772233790897,active
-14.157734827999999,5.752065037396062,-14.535972000000001,15.278004455657275,-10.183419678866667,19.211321422195414,-14.512022,21.715125087678945,-6.710756899631,3.4335356371401033,-6.52822445,7.535524395436445,active
-13.842378602000002,5.939854422562537,-13.483959500000001,15.059073998328685,-10.225691760066665,19.30046688930694,-13.969551,21.813553142713317,-6.141013688331,3.353211421946964,-6.36236955,6.994183002401117,active
-13.948006919999997,5.742182275284892,-13.63604375,15.080107607883813,-10.673137201423334,18.655804350944823,-14.237792500000001,21.46613061502242,-5.838327142863666,3.448599651877935,-5.9444385,6.7778507351151855,active
-14.441652399666667,5.638822411820026,-14.618002,15.50005337079634,-11.08757143029,17.83452087358603,-14.425202500000001,20.974845439943632,-5.814796068349334,3.56862526243954,-5.8965383,6.819420011457485,active
-14.327274255333332,5.401553638176639,-14.780863,15.308504608700886,-11.480434450423333,17.36458280900366,-14.856306,20.79240283166209,-6.033034238649333,3.2797626727416826,-5.992338800000001,6.864290871623942,active
-13.799635518666667,6.053190148006283,-14.3401795,15.06482374206241,-10.842956166,17.939738987137563,-14.640754000000001,20.93635958234698,-6.314828243116667,3.216932607906853,-6.1725639999999995,7.084575895977514,active
-14.527617647666666,7.003095925024181,-14.434184,16.122392787985987,-10.513585035546667,19.058696402814626,-14.9485145,21.73841298667134,-7.260282172099999,3.1821836166910353,-6.7252148,7.9249123326559365,active
-15.707460138,7.248484754683036,-15.3957845,17.29421001727462,-10.331292120446665,19.583601101710574,-16.705261,22.112770915209907,-7.453049324766666,3.3222982357285065,-6.6479755,8.15774586426744,active
-16.297213729000003,6.9591449632099565,-15.5658305,17.71630440071932,-10.068857847513334,19.852087606684865,-12.672647000000001,22.23001565651968,-7.6304524204333335,3.188163775129755,-6.9120265,8.267666605721132,active
