mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,label
5.808395396000001,11.091367533812676,8.1113325,12.495631183639237,-2.722604317282,7.020631906439841,-2.8315118999999997,7.513680873737925,4.6599835009,5.877405092815346,4.20565415,7.48909990590236,active
7.3549792055,3.2403791113974116,7.23236,8.033882972448017,-3.1681917076949997,1.5607302807010002,-3.17579595,3.5300337549036125,4.41538613876,2.9833092074338623,4.087699349999999,5.324590868074073,active
8.183278784,2.7639954006590455,8.1939605,8.635248918164116,-3.3771691408999995,1.4077599675272396,-3.28357185,3.657478720620077,3.36215833746,2.6145311748264164,2.87462215,4.255079680096519,active
6.746776046749999,12.643200299759643,9.010662499999999,14.302805608542076,-3.5044644157465,7.448957949790848,-3.2039372999999998,8.215279088764847,4.7814588982999995,5.526124501923422,3.6080969,7.297102914639264,active
5.928068559250001,12.455583477112683,7.476652250000001,13.76618497622759,-4.537771615246499,7.571004072105428,-4.6469366999999995,8.810497907534772,5.3813454298,5.432424332468334,4.8738645,7.636920622357116,active
7.58398504,2.1651642322222178,7.4221655,7.885513652177375,-4.809498570500001,1.6504600348383456,-4.67208435,5.0834707370660785,3.58846973185,1.7468205932648992,3.3763787499999998,3.9891402946665933,active
7.5443894043499995,8.328881378037318,7.86883665,11.222353815881867,-3.00673748425,6.25315838948925,-3.8978942500000002,6.924373631890008,4.105320946800001,5.876784638585617,3.6589911500000003,7.156645497445655,active
5.38339917835,16.30260141469728,8.325088000000001,17.12970885728992,-1.739969806115,11.192576335635675,-2.8955785499999998,11.299331446155493,4.76367585745,9.813549760509588,4.2787025,10.88654388602461,active
5.183319189500001,17.878799529045843,9.519005499999999,18.57202232006654,-1.627763118215,11.614149657447838,-1.64238465,11.698873564291938,4.50494189145,9.41499159382245,4.7181885,10.416014488446613,active
6.37491328985,11.478181866162064,7.97840875,13.104557799141272,-4.05911505835,7.699885427054538,-4.62298655,8.687244066373509,4.8776728576,5.489152651532087,4.82596445,7.332928156843647,active
6.63285091335,3.9170786879593242,6.64558025,7.698149073586114,-5.6649696455,3.166904437563606,-5.10737915,6.4862175713209895,4.9532536901,2.5494735729577376,4.57688235,5.567947426134976,active
7.2457483725,2.0368295745330873,6.9958519500000005,7.525211014961679,-3.7260396465,2.276004738995069,-3.2548315,4.363217623653239,4.4224993665,1.989562183443195,4.4200085,4.8473772846840815,active
7.9449204305,1.8188303340555962,7.9766125500000005,8.149439472266586,-2.2122256605,1.7815222576368943,-2.5614735,2.837586090263702,4.4447550751,2.4590273169334296,4.487069,5.076655291264605,active
5.7771942815,11.06159445613657,7.5892181,12.454840477447611,-5.24003930785,9.945783109059656,-3.2290851,11.219715709054627,5.138616201,6.788304639969862,4.49305685,8.500355930594369,active
3.3624697743499996,16.441042701043646,6.07496685,16.74104383410635,-5.1711345882,13.007393414335484,-5.3929852,13.967353183312866,5.293597900550001,10.198020819419481,4.6241841,11.46742382677356,active
5.823531922349999,14.951967404606483,7.4071967,16.011153820780756,-2.1339264769,10.394346574075511,-3.2500416000000003,10.585644557952067,5.1250543551500005,8.593888292846943,4.414021,9.987583469149286,active
5.864516667729999,11.459972344309417,7.4323445,12.84783511132354,-3.7204353590115,8.692680232568732,-3.97273865,9.435386342813196,5.362185247499999,6.700770724679139,4.6319678,8.569063968234806,active
5.72364164123,8.491427768210363,7.3347475,10.22271477897346,-4.2147673915015,6.286733291083614,-3.9565723,7.555770282394595,5.0320018875,5.840448394616559,4.554728300000001,7.698137843578264,active
6.838140015849999,2.3959159340537983,6.6599505,7.243746956762546,-3.6679664124645,2.9218937018168827,-3.32009575,4.68494963619261,5.1041578435,2.1418567786150464,4.509223,5.5332666661892675,active
7.610713444349999,2.8016579776562396,7.355105,8.107589044756516,-4.0196331189245,3.2228859694597203,-3.6655774,5.147087468951185,3.5568914003999996,2.7076581707663028,2.7566675,4.466120479802174,active
8.034416366999999,3.1274511911014287,7.81434985,8.618810391015433,-4.11913422175,2.1001374338389556,-4.1727228,4.6212326376843,2.68199077365,1.6562766140980827,2.39322325,3.1500175350686375,active
7.6264607176000005,4.196234810703236,7.23116275,8.699611929892088,-3.6661701663560002,2.096173992450314,-3.64701595,4.220518850600095,2.86393441915,2.424185077595407,2.7033784,3.7482542978266715,active
8.624902416600001,5.055873070278042,7.88500315,9.99114532654397,-3.1002330377060003,2.303121287027105,-2.7907965,3.8586643689918634,1.9029388225700001,2.797239608607905,1.2502002,3.377366258383769,active
8.988855543415,5.7248907285263915,8.400531,10.649414348436357,-2.9893017125,3.2273540039395052,-2.74648865,4.393137776779379,2.6417724201499997,3.2363307591265955,2.14773375,4.1713821592395215,active
8.637200820164999,5.941433709412202,8.263416,10.474987797538567,-3.9212517251450003,4.82323381471776,-3.2069312,6.2067287359149415,3.406154869055,4.118378543415479,3.1231054,5.336490195785781,active
7.40090972875,13.205687627762654,8.8430105,15.109324922263726,-1.1984618483449998,10.598522927341937,-1.5250287,10.639706556203711,3.278691942575,6.86026619541582,2.8219317999999998,7.588000847714203,active
4.944763334,17.333520370206195,8.414901,17.983307766134185,0.0732815893,12.623168747421339,-0.56642215,12.59178452289729,4.2678110694999996,8.123423543206238,4.7092073,9.158289760482168,active
5.687824106000001,12.17164446770235,7.5646695,13.407442987523876,-3.1565039977464995,9.05184310998581,-2.37106935,9.565024927157703,3.80402149973,5.814689818913476,3.8296362000000004,6.936291817111881,active
8.3228245885,3.185852569809833,7.83231265,8.908889798651755,-3.0257239853415,3.778280446065287,-2.48483275,4.833118222115465,3.1769215554749994,2.5608710055578205,3.0398785,4.076530458025903,active
8.0738503395,3.8238423049314263,7.8035724,8.929486011398563,-2.76698402879,2.227244492968275,-2.63811395,3.5485230106171155,4.33892515421,3.2022689894664906,3.96974495,5.387905487416285,active
7.617150032999999,3.10380987573005,6.94795165,8.222313676282845,-3.6116056318350003,2.5423273895435856,-3.8002972,4.41302692635652,4.3107537495449995,3.4359789552197713,3.2464489,5.5072243020441665,active
6.285722781,11.886744161622483,6.886279849999999,13.42007914319544,-1.5992443553900002,7.42012801412956,-2.2207819000000004,7.572357014535614,3.43708655853,4.386645025830932,2.4806415,5.5641715754064975,active
5.8001505597000005,16.14826454650083,9.394464,17.120290947867822,-0.6028563496999999,10.135344494750221,-1.71842655,10.127932551389792,3.57469239067,6.378307725878361,3.05005725,7.297795632016808,active
5.6802259181700006,11.463140839398967,7.8101585,12.767597518555602,-3.7982075795235004,8.154324893680661,-4.451143699999999,8.977022346886043,5.19843180447,5.763355631792295,5.4899836,7.750734160293761,active
5.1877619919699995,3.0287298964007023,5.46782965,6.003350168593632,-5.566863635473499,3.490233098904433,-4.941524149999999,6.565880686185353,5.397404057,3.0491483321723165,5.19838985,6.195384538376237,active
8.042289966,4.635871593967736,7.10003545,9.276975628177668,-3.5029675236499997,6.88624387884867,-3.70270015,7.710644230992147,4.202840163199999,3.697488568446696,3.4236804000000003,5.591684007759382,active
7.021748209300001,14.151610609897592,8.580756000000001,15.766156486433305,-1.47726002445,10.561411255936823,-2.80456795,10.638044362488902,3.9867674646099998,6.783032991312049,3.2081285,7.853267071435581,active
2.8375293478500003,16.998497439234658,6.7234187,17.19173474131156,-4.2101210063,10.692710725778463,-5.61991325,11.46680039241725,4.0948726529599995,7.205215661002383,3.7853283500000003,8.271852217121985,active
3.3105337527,16.378867710798083,6.0426345,16.66990115981948,-5.7857624289,10.195566216843622,-7.11021425,11.700635432031184,3.6035104594400003,7.972204072585304,3.7146753500000003,8.73060967042763,active
2.6677824041500005,19.012689003598457,6.2773462,19.151814388921697,-2.274747653525,12.429176957872825,-3.2135174,12.605018625058976,4.59191106289,10.234442620497111,5.02534965,11.194004818784835,active
0.5941026304,19.089375191870023,6.4324236500000005,19.050857774004587,-1.912171637925,12.083847748614053,-2.2477258,12.204330375014898,4.6642406488749995,9.152595200219919,5.3654425,10.252135862112398,active
4.3632945239000005,13.473555522152353,8.0011615,14.130369917973674,-3.2858650056500007,7.992983547350097,-3.7482055,8.623529201760935,3.6015106105249997,5.314078640357614,3.5943255,6.408518808168519,active
5.75933939025,11.948543149903486,7.6969937999999996,13.237214027134458,-2.847600392695,8.611769821934313,-1.6759149500000001,9.049894726742702,4.33034499028,6.644555124458453,3.83143255,7.917149106389266,active
6.49726287325,12.694759337567076,7.858059,14.232552649109211,-4.27146945696,9.135728419851658,-3.51109865,10.064277292196445,3.975888085405,6.956917132142018,3.5871404,7.997773976003517,active
4.61180774325,18.702224021367712,7.7568696500000005,19.21699997630736,-3.8560712606999994,11.780678597317836,-4.0164478500000005,12.367689834396419,3.0783305735349997,12.302903552569527,3.6290533500000004,12.652302073720382,active
3.4529835052499993,18.20170268943315,6.8599347999999996,18.48157368781333,-2.7092760427350004,12.127086860851938,-3.5937269,12.396414047123962,4.0595341680225,12.492405137742184,4.593647499999999,13.105712603906817,active
7.146229325500001,4.144645769940733,6.7623377,8.255954922850073,-4.30984364665,4.866846812491218,-5.08881785,6.491726978650906,4.660492460072501,3.490668028243483,4.2038579,5.817562155867083,active
7.179412327,2.8527830611023375,6.70246225,7.722800055603112,-4.59946736125,2.219431363698191,-4.2888813500000005,5.104541723551725,3.8529816757300006,2.7551961485333747,3.4278717,4.732717832421433,active
5.9172669744999995,11.753021174868028,7.828720000000001,13.132284174914892,-2.3407483976499996,7.507519629999557,-2.721341,7.8460270074067155,3.7424455438735005,5.607574014203748,2.70816825,6.730049074264458,active
6.583890728,12.391439821083331,7.9041631500000005,14.004558509770183,-3.0905451919000004,7.8256409484993465,-3.1961536500000003,8.395589470473876,4.3426913317035005,5.6101238435161775,3.7769458499999997,7.0834377313804,active
8.276205552,4.608172749045455,7.516769,9.467030059293968,-4.289312340656499,2.772390360428602,-3.8637654,5.10352015032297,4.701800560750001,2.821706100299025,4.326003999999999,5.479885373158039,active
6.9482091304999996,10.704420501747807,7.49401625,12.739281977725872,-2.0612855249565,7.834887141256154,-2.6902057,8.082538416180595,5.1413644969000005,6.37640380561898,4.826563,8.17856110540445,active
4.317100576,14.510940027517568,6.8665210000000005,15.104697976560141,-2.54261859024,9.369410268560232,-2.89497985,9.685650666430881,6.129998634980001,8.550452987191473,5.89593935,10.503407938359691,active
2.3391856784000002,9.953879627554223,2.2585034,10.200789708629006,-4.82760494704,5.456361210037781,-5.8079222999999995,7.275217370691959,7.19329148733,6.27840334199049,6.6892895,9.537541570225946,active
1.2232861493,7.777989383483563,1.9046393,7.854365808797317,-4.30240711451,3.8632541140485808,-5.2600615,5.775882241437318,7.4235486539,3.4013807243023657,6.9407666500000005,8.162145459027174,active
2.21991366085,8.576516740934508,2.6183551,8.838375013096053,-2.3601600381499996,4.714793722527307,-1.8717077999999998,5.261985257717204,6.65884886815,3.67856843681996,7.072493,7.602925401745615,active
0.6413024196999999,5.419317007916055,-0.862805825,5.443658755069045,-0.8184320559300001,4.121542765840999,-0.032332764,4.191898165148672,6.868089736749999,2.534819846088291,7.6886115,7.318732248546406,active
-9.17379897675,6.937684880897233,-12.066707000000001,11.49127502999194,-2.24848623969,3.6498178968998767,-3.6625836,4.279048398558173,2.4181434378300004,5.778836282139415,4.9840355,6.251031252346475,active
-14.788712743000001,2.801023290239677,-15.658637500000001,15.050333132860327,-5.3593591412,3.7320068744479786,-5.6318885000000005,6.525409285151112,-0.587815633565,4.772021098149018,-1.6166382000000001,4.796233069132159,active
-14.670320968,2.9094924700089346,-14.815591,14.954636003761975,-4.6952022659,4.276705239876163,-4.45713125,6.343790742761996,-0.19795436032000013,4.482631036155147,-0.49038026,4.47579010120443,active
-15.601264982500002,3.2548498028635247,-14.7191915,15.935512105269332,-4.5367118557,2.9148806791048893,-4.88584,5.388487838735541,-2.9576515289500005,3.318516993657413,-3.2560291,4.439053370788342,active
-15.376612106500001,5.386591017034108,-14.237792500000001,16.28835430129855,-4.76066414825,4.465776903436333,-5.2941905,6.5197676850438455,-1.8250467902049998,5.263467827237733,-3.07221135,5.5584502234851785,active
-13.526405671000003,5.405643625103796,-13.3456475,14.561542791307454,-3.6665234336500006,4.48240953406272,-3.43086555,5.78229447057184,-0.09584868914749997,4.8755325742352795,-0.95202027,4.864272891628145,active
-11.897025988000001,4.924998811094233,-11.411669499999999,12.871424263925906,-3.4108790468500003,2.9967983161861578,-2.9303063,4.535415308370015,-0.9560438990875,3.3313458838741097,-1.3232483,3.4578021933010246,active
-14.764163794649999,7.232010903219547,-14.8610965,16.432315854772842,-3.60620487615,5.508246838035979,-3.17340095,6.572198484628848,-1.50842520512,6.371840788937372,-2.9794042,6.532434451550931,active
-19.10123283615,6.635175329961201,-18.212926500000002,20.215403032387062,-4.311490254100001,6.1039611448293405,-4.70202205,7.4606298769271255,-2.7750252940849998,7.328639561876579,-3.3871564000000003,7.819282474855002,active
-20.479231194,8.547266320858409,-19.070343,22.183087996245806,-4.7128236857050005,7.815147946750732,-5.0690589,9.109438063623696,-1.6784895623349996,7.880382477170698,-1.9166144,8.037863712295328,active
-18.515267308,9.527932086606324,-18.743423,20.812080767776223,-6.105395782605,8.987775540215845,-6.1935205,10.846753720710478,-0.31572347039349996,7.648314175652956,-1.6735199,7.635699541666356,active
-14.115903885175001,9.692949683632134,-14.2928775,17.109712145359893,-7.962673570300001,6.655828226093174,-7.01082115,10.367387304212015,-3.0932934940135004,5.0434365337183165,-3.7284466,5.90572056987144,active
-16.607334920525,11.902007117899036,-18.584753,20.414530553746168,-7.71872886535,5.326990125583043,-6.83957685,9.370897234302394,-3.621473116105,5.097466944002335,-4.26672745,6.242540823225891,active
-16.4014650456,11.771257382818039,-16.307688,20.17121075971207,-7.442331585613499,6.380974234598985,-7.1407506000000005,9.792933546794002,-2.9283664309134996,5.547725943560573,-2.7614576,6.26088706037985,active
-11.355033156250002,7.81665851961422,-10.408156,13.774303163490092,-8.7267685771335,7.627913090161673,-7.4293505,11.578023260442569,-3.1671439080285007,4.867510512182438,-3.3500335000000003,5.796981613515567,active
-11.971349455499999,4.390854933803057,-12.245734500000001,12.747408238546152,-7.96595471987,6.383348360680218,-5.6294933,10.198030947754031,-1.8582058625000002,4.82696815669827,-2.9877869,5.161012740274875,active
-13.491677924349998,6.4778297278715575,-13.169015,14.95920585484982,-4.9309201271,6.159995043008153,-4.02842285,7.878437950195169,-0.30591584485000006,4.681157003081378,-2.56326975,4.679449672471179,active
-17.45269296735,7.924564287902361,-17.9794125,19.159363699505267,-5.1448133056500005,7.494813658128515,-5.56422915,9.075267189521897,-0.20399579580000005,6.328255156292259,-2.46687015,6.3157100583566965,active
-22.1934903295,8.639838993392965,-20.645068000000002,23.808078392600375,-8.59774886205,7.352407431971865,-7.7005865,11.300835856934151,-2.7602121309,6.150605846539228,-4.684059599999999,6.727523580460542,active
-19.567746530204996,13.02534606974483,-18.362017,23.488466239960918,-7.501829855265,6.622677950307401,-6.13184875,9.995899914198105,-4.13879733015,3.439524352862142,-4.5158093,5.375948239624228,active
-15.236593217854997,15.091228843972447,-9.157357,21.418688918031965,-4.3883763306,4.078600592348109,-3.6248621,5.984116868587474,-5.302321765944999,4.238875459735127,-4.47868655,6.78180219019569,active
-13.04455765465,13.74818544110439,-10.2554735,18.926912698955096,-4.7332950592000005,5.830377179659901,-3.7272492,7.4984940944339336,-4.614771536774,5.002979310929402,-4.20026565,6.797114778512951,active
-12.554907958374999,12.039223151129017,-9.4244015,17.373655155307286,-4.84690281434,5.945603674629774,-3.88412285,7.6593680504431445,-3.0925090883140003,3.4351311673480915,-3.30273185,4.615705576345454,active
-14.714700670375,11.577416380245499,-10.37043475,18.70531483322597,-4.619112524585,4.912001231088903,-3.57336915,6.733744710673684,-3.9164796321150006,2.180024774766189,-3.893703,4.4796828221731335,active
-16.3564686135,10.7115804225166,-14.2689275,19.53710139393025,-6.890034062960001,6.8539918244567,-4.159550250000001,9.706435354898305,-4.32172891748,3.3434673982738157,-4.1541615,5.458957886656219,active
-17.7120615545,11.988161934083928,-15.0532965,21.37088137947115,-7.5218940739,8.457666778205118,-4.99541215,11.302803066207547,-2.8312064776,4.6508041148698585,-3.42248295,5.4348467447684445,active
-19.645057759599997,13.30824002579418,-18.8422175,23.709744846776605,-6.7401357957000005,8.27128248258819,-4.8882349000000005,10.653707048802913,-2.51712362195,6.1788285748992315,-2.82432675,6.657547917467812,active
-18.98848113242,14.851576876275674,-18.712287500000002,24.083789252309053,-6.7307712812375,7.13864384195333,-5.835465,9.798403786488818,-5.14314875805,5.830260063899088,-4.9451165,7.763630072206196,active
-14.480072452219996,14.616764439628513,-11.384725750000001,20.548821180099633,-5.8560143588375,8.555702898116344,-4.306843649999999,10.350215263043722,-5.133886008100001,3.5916865617897833,-4.6511278,6.260391109229165,active
-14.899075144787497,13.963039077111588,-10.750644000000001,20.395442337385703,-5.17233209601,7.4780407795585715,-2.98419425,9.077142047068145,-5.6286611254,3.5689267547452417,-5.651048299999999,6.659983337398219,active
-16.7928529838875,11.590707599058172,-13.7240605,20.3880526650313,-5.3483779922600005,3.278694559140949,-4.9672705,6.269069785077438,-2.2767355097999995,7.607833426660198,-5.0546886,7.922957678932375,active
-14.183365498739999,11.333845627556329,-10.218351,18.137850845581994,-7.215589081500001,4.984900804330826,-6.0809545,8.762974132218755,-2.7746540768,7.93314360851704,-5.6971527,8.385630502334983,active
-13.48990560164,12.784616364178593,-8.8657635,18.563586308752015,-7.9168867368,6.821463872941812,-8.35562425,10.43919552103134,-6.16672022135,3.770126106111597,-6.38751715,7.222964757640124,active
-14.6641237224,11.392186913016943,-13.411510499999999,18.55180685522743,-7.66518213715,9.132026283486088,-6.101312399999999,11.905122919052655,-3.0370284518965,6.054693417774669,-3.78652585,6.760144794230117,active
-16.067826689900002,11.602084542574678,-13.3893565,19.801777153605375,-7.6308135846135,8.57565720288879,-5.430108000000001,11.46313669735614,-4.234041237496499,6.577097914175488,-4.27690625,7.808266842815324,active
-16.103512558349998,13.54322068588869,-14.9856375,21.01963009024864,-5.6627602123985,5.588680679868728,-5.5348901999999995,7.946322306951424,-4.55411763937,4.6466146089012215,-4.76429275,6.497927335716902,active
-16.13728237345,12.887505255871659,-14.226416,20.631753080191203,-4.088052855235,5.128156354868379,-4.2475672499999995,6.54818095421714,-4.6885620795500005,5.777472698289569,-5.0259485,7.4293276411380695,active
-15.993706873079997,12.304729954775073,-11.62901725,20.16055571916721,-4.84966306172,5.9319523854139256,-3.49014225,7.650578449994176,-4.442922891415,5.992320318357507,-5.3229310000000005,7.4476793098837595,active
-11.796974049545,11.517224354416541,-5.4576509,16.466688230225706,-6.7089706204725,6.713669383441716,-5.6055431,9.479360558264203,-3.768156086785,6.619060721824257,-4.160747649999999,7.602098743726992,active
-13.271665394464998,10.470483317980893,-9.247769,16.88845665388627,-5.882736804696,5.618813424471966,-4.97685055,8.125256998449721,-3.09774820975,6.513142587091641,-2.7039771,7.197566616502912,active
-14.43524967025,10.520691392860787,-11.490704999999998,17.84679118747537,-5.3651131940934995,4.40213643468534,-4.687652099999999,6.932990029494662,-2.8632637932,4.251758387872131,-2.68900825,5.117161487714343,active
-12.200337259749999,7.842522774979099,-10.0159715,14.492959218542282,-6.92546243325,4.2789950998753294,-6.2773462,8.135126304108026,-1.3129975817500001,5.392361275158481,-1.61903325,5.536798259906261,active
-11.8338873328,8.299584540746244,-9.772877000000001,14.442284356591701,-9.2875325172415,8.843642388473773,-7.21200255,12.809263089676637,-2.8080406458,6.893706826133604,-3.71707035,7.42769615049798,active
-16.0382422473,11.736877780712387,-12.273277499999999,19.85675559909679,-6.948340872766499,10.74557482268395,-5.63607985,12.773781048018133,-5.899460024,6.25815149786289,-6.52044055,8.589078323320065,active
-15.270830102548999,12.819874071069908,-12.646901,19.91797372633614,-5.111803963525001,6.834675980730741,-5.5791979000000005,8.521136751882329,-4.8173063668,5.220084037829125,-6.225254550000001,7.093621896238919,active
-14.321348548049,13.946216656946797,-9.006471000000001,19.96560789162186,-5.856176052612,5.686261130933538,-5.224735000000001,8.152710946679393,-4.53969363935,4.778790503345866,-5.8887544,6.582664568444084,active
-17.256672391758503,15.241055846127438,-11.894266,22.998284206103975,-5.522489928850501,5.944781434148656,-4.249363349999999,8.103185742814658,-5.132748359049999,5.066444707313999,-5.9174945,7.203167593478521,active
-17.4260960127585,15.443376001297448,-13.013339,23.25885197622059,-5.602274010283501,5.219757212581596,-3.9583684999999997,7.648209602109769,-6.0370179332,4.406773492546859,-5.9174945,7.467806898770145,active
-17.13301152385,14.844808029201879,-13.0893805,22.645232780281024,-5.2529544217465,5.443030919026224,-3.81825985,7.5546001095024335,-4.551129865849999,4.345202332486431,-4.3343865,6.284835912697016,active
-16.44747318985,13.353102151984464,-13.1726075,21.16443206719141,-6.108623047026499,6.478754761497246,-6.5054719500000004,8.892674933561242,-5.44648995865,3.955913195627284,-5.012775850000001,6.725716009092018,active
-17.889526416000002,11.262944289590491,-15.424525,21.124743782797196,-7.028005157275,7.867305784894046,-7.45569585,10.534604135996101,-5.7362035,4.099243912593928,-5.3941827,7.044417097608285,active
-14.82830228459,13.857534639482799,-11.7248185,20.271893315529766,-6.459409578302,8.176850027360564,-4.64154765,10.404352170527309,-3.6548896112335,3.5477696541767707,-4.0445893,5.087431006097738,active
-13.907339412546499,15.265779933087737,-7.899971949999999,20.622630926155036,-3.929975605337,6.146770938523033,-2.3728655,7.282759591278699,-3.6152819657634994,4.475048783381781,-3.71946535,5.74423145403746,active
-13.207760210726502,13.83186124338505,-7.5347314,19.099966317065228,-3.079767609235,7.860705016831561,-1.411864,8.424173459261493,-4.70415962623,5.342473160576467,-4.0781195,7.108335048601386,active
-10.860072312819998,10.725749200634562,-6.90723635,15.244922370252263,-4.64823592999,10.692763317132647,-0.76221497,11.63484459201267,-5.4998450124,5.885972350369934,-4.1559577999999995,8.044858129090526,active
-14.25398259207,12.122203456488535,-10.6907685,18.691952741549894,-6.092294996940001,10.063941030930023,-2.2243744,11.742765979887654,-4.826712800225,5.563334795364902,-4.14518,7.354800951143892,active
-13.957796496870001,16.253890269749235,-8.502918000000001,21.393645953987836,-3.9210421472885004,6.994156940922128,-2.43633365,8.003012662647158,-4.975269868075,4.1524577762221195,-4.79482915,6.473793425462851,active
-12.255123262253498,17.17083429285984,-7.1341646,21.06066021601208,-2.8772507314384996,6.279333607589752,-3.2003449,6.892855154012195,-6.5083457985,2.876315165958076,-6.8964585,7.112692037625658,active
-14.824188835753498,16.561598442077198,-11.6535665,22.1962087951954,-4.730271381135,8.138685812134394,-4.51461175,9.395875853483767,-5.332121761149999,2.7631909699405623,-5.18701335,6.002380418667967,active
-15.48924383101,15.807162405568954,-10.323732,22.102799050254553,-4.876469357534,8.258678781426976,-2.77822265,9.573123823166931,-4.2638113529,3.5861278211219143,-4.0978785,5.56561752537815,active
-13.921637734159999,14.378222447520725,-9.898616,19.98778655949239,-4.9635881809489995,7.558452819226566,-2.872826,9.026725076428784,-5.7176960134,3.8821098788647603,-6.12646,6.905611553488344,active
-13.6657717657,14.78113143381061,-10.74765,20.103302096508163,-4.48863784785,6.707713968117942,-4.18709285,8.057067039180302,-5.0675200608035,4.048201656406943,-5.43190425,6.479641697989723,active
-13.858451088399999,13.572118684244584,-9.8459255,19.37364343950048,-4.9817124995699995,7.316757141152212,-3.4081129,8.836555879733963,-2.7202631862085003,3.814963040045128,-1.39090765,4.677713659916246,active
-12.56434435057,10.214519947225748,-9.422007,16.17644845518359,-5.79892308137,6.164103211212699,-3.4865497,8.45184574280293,-4.577217628605,3.9535031938313305,-4.430187500000001,6.041767769927005,active
-13.139005360370001,8.585504112154444,-11.8212175,15.683615282050033,-6.9769433341500005,5.16542824623432,-6.7557513,8.673291129098603,-4.0430204891149994,3.9890717678521987,-3.9224431500000003,5.672666460901238,active
-16.0362124465,11.239421039774406,-12.199631,19.56663159596098,-7.77750258435,5.245008003209351,-8.195756500000002,9.373478802372812,-3.5265165584350004,4.438937929435611,-3.3416510500000003,5.660562527575456,active
-16.5815343885,11.47613171524756,-11.8295995,20.1492028087215,-6.6619624096250005,6.657345278823946,-7.7622583,9.406401441461481,-0.8540998837299995,6.66950353275295,0.316741335,6.70741027505584,active
-12.499750617099998,7.389177895187061,-11.6116535,14.51105494809317,-8.943679550475002,6.897861403898964,-11.0218805,11.284147880511258,0.34539774328999984,5.569598327956847,0.7723938,5.566383296915119,active
-9.96331123265,6.65256303553964,-10.450069,11.970918205625203,-7.791453601455,7.364633066999122,-8.72326,10.708565745892646,-3.2459939078499995,4.0547214666011095,-4.409231,5.186042690786163,active
-13.110917659664999,11.579743211628267,-11.120674000000001,17.47329855698489,-3.8883920459850003,7.257078378691656,-3.3476385,8.217143869056995,-4.672671122550001,3.701962954480829,-5.261858,5.955658023029812,active
-13.889298995514997,14.096799270552266,-11.616443,19.764583919543707,-4.88498363811,6.641469661752893,-4.5068280000000005,8.231138366972493,-4.6316624192,3.113817350674165,-4.94990665,5.576708345101282,active
-14.569897677550003,13.64844225387366,-13.183385000000001,19.94067437204204,-6.1779349343300005,6.142733157705982,-5.4139416,8.70122892736202,-3.2921579191535,3.4740389469876956,-3.6751575499999998,4.779843683302472,active
-15.481519865074997,14.34019070025649,-10.56383275,21.078195399650227,-4.01753150415,6.01174261346669,-3.5344500500000002,7.218095551539631,-4.9494994689534995,3.608027902794211,-5.0888175,6.119666740417803,active
-17.245338015925,15.369302829378768,-10.8057295,23.074576386086754,-5.43807749054,9.40935660586392,-3.7248542000000002,10.847395935004458,-5.24521853415,6.1178798513582855,-5.75642945,8.046963966445238,active
-16.761855462,15.193936009505533,-11.6847015,22.59781430874728,-6.116784117740001,9.799831254375254,-4.05536675,11.531329372374861,-5.43644286515,6.139436495373205,-5.8043299,8.188963799184679,active
-16.5028400785,14.59307878842022,-11.654763500000001,22.005383192277314,-5.454746800420001,8.14230178269347,-5.337899950000001,9.783652466514907,-6.10722196535,3.602632941918815,-5.4325030000000005,7.0860588078057285,active
-15.804979295449998,14.658327248644277,-10.7823785,21.531130845111427,-5.71774389837,9.297148798854765,-5.1456995,10.894833004523463,-5.44661569335,3.941584643087716,-4.7936315,6.717442337837988,active
-15.89184665245,14.479168556784453,-11.1440255,21.474377302037954,-4.644721274775,8.085113946147583,-3.3428484999999997,9.306753349311816,-5.284041783999999,4.182056066990983,-4.4409652,6.732253898790264,active
-16.289581538849998,15.385751365203678,-11.581116999999999,22.380531831423273,-4.193721139125,7.357004386212466,-3.3428484999999997,8.452347778209296,-5.0878238015,4.224397391761362,-5.37143015,6.606228628499964,active
-15.840772798349999,14.84778051860111,-12.984598,21.686041276495192,-3.0174312367900002,6.4941593732921055,-2.1405487,7.146196660087458,-4.9087421853999995,3.6588683884861966,-5.85821795,6.1168726599110945,active
-14.15378089805,16.636434897111975,-11.242222,21.81092902572976,-2.571023521845,4.004640961816116,-1.8507513,4.750486863129978,-5.7860079264,3.6467232162875773,-6.467750049999999,6.83447035178977,active
-13.13082021735,16.602200639939014,-10.154284,21.13464786408127,-2.938653029705,5.502744307602998,-1.4370117,6.2261123961327005,-5.342594008700001,3.8254403576512606,-5.667214899999999,6.565373919442396,active
-16.482709948799997,10.413622051973393,-15.868201500000001,19.482839471607065,-6.586136025599999,7.318013061347949,-5.04929985,9.83172092453478,-3.681486306325,3.4828285642564607,-4.236190799999999,5.061895470830982,active
-16.481763966,6.488918535328675,-17.478852500000002,17.707175858116887,-6.68317023285,5.993488491770209,-4.274511,8.966998335046648,-3.517499331475,5.0424620182714195,-4.74872485,6.137759577941156,active
-15.977564490499999,4.89452329016497,-16.351397499999997,16.706859175047356,-5.363263019,4.738506461928684,-4.0338116500000005,7.148829728232739,-3.1556178542500004,5.623930897779839,-4.8349457000000005,6.436488156700757,active
