mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,label
-2.1691811370000003,5.225161474720541,-3.6092944,5.633350345722456,-10.227703462100001,9.444950526653722,-7.5275462,13.889598181915824,2.2704426165019997,3.6932012463675292,1.1753558000000002,4.3195193906889005,active
-2.103557648,4.786188709040246,-3.7883221000000002,5.2061003748888846,-9.361532649299999,9.331497402140485,-6.518045750000001,13.185005455911003,2.2301823153400004,3.0858318468549006,1.4208454000000001,3.794844893384784,active
-1.941318995,4.613032728563602,-4.12122985,4.983571980577663,-11.276015388899998,9.892107627924583,-8.15564075,14.967423907938496,2.99407379624,3.8132719963957173,1.97768735,4.833229849970082,active
-1.6975179872000001,5.0971592020364005,-3.6200720000000004,5.348157526519095,-11.385491722599998,8.653025082573953,-10.6338865,14.274295653875555,3.36628376755,3.270747606138823,2.6423053000000003,4.682165995317,active
-0.4261338589999999,6.091656602231533,-3.8487963499999998,6.076083230478507,-10.204543529599999,8.001381492069552,-7.3826478,12.942742884385755,2.6677523908,2.2914702850447353,2.3087989,3.509306274064674,active
-0.3112567324999999,5.872663119304421,2.4399261,5.851510159372239,-9.788169396999999,4.953566176058212,-8.2622185,10.959046483446881,1.8039646181760003,2.016637010330026,1.6328046,2.698229961798915,active
-0.7296067871039998,5.8496575578223835,-1.6058606,5.865887372950394,-9.02310432,4.690648630222611,-7.713160500000001,10.158669907822077,2.670422826200001,2.3928062439602633,2.4872278000000003,3.577628344953381,active
-2.0730810058,6.264339990021136,-5.2426978,6.56865289173366,-9.477822796,6.273952245847949,-6.792874,11.348919638790557,2.0162232496199994,1.9739480051125788,1.6298108,2.814722404061772,active
-1.3319661362000002,5.713524081894546,-2.311194,5.838839580604058,-11.409609587,3.466943802649926,-11.25779,11.919676726538674,2.761218019753,2.083645168634082,2.88300475,3.452895360345157,active
0.50000825565,7.235145146999569,1.7304016,7.216222024084907,-9.943055325000001,3.1085303444008963,-10.210567000000001,10.413005353357471,1.8904128652869998,2.075643669705318,1.6495697,2.799799006785038,active
0.27784623053,7.658583750981892,1.25020025,7.6252583266349445,-10.128920788,2.5180645560301076,-10.923684000000002,10.434187986941307,1.984728752242,2.2555319531491524,1.7106427000000002,2.995946990141206,active
1.4304374416749999,7.472619899017927,1.6118481999999998,7.571512328999566,-11.232270323999998,3.40225795511257,-10.5734125,11.731304370469918,2.089642565993,1.900209676214601,2.189048,2.8180303225930006,active
-0.30700558759799995,6.828959561885127,0.89154603,6.801661138405829,-12.115326068,3.2595327764748117,-11.962523749999999,12.541907116370492,1.37644167295,2.2865880974112422,1.73399415,2.659096078554502,active
-0.6467750149,6.2845072247470855,-0.62689635,6.286366093954299,-10.696791926000001,3.0709152691353157,-10.730885,11.124638101639313,0.43040896343699997,2.3610391441707557,0.346679075,2.38830748809914,active
0.10611135549999982,7.09232105723656,0.476010125,7.057568095236344,-10.252036845,2.5860179051943164,-10.553654,10.56999873184303,1.35142569327,1.7776690044396228,1.52742365,2.2259509030709115,active
0.23480773179999992,7.330293153106783,1.10889405,7.297328305913911,-10.218099363999999,2.469350947709417,-10.436297499999998,10.509342119014923,1.4266891863499997,2.125528991141508,1.2819342,2.5511050138536504,active
-0.7091532756999999,7.53740947052943,0.64545777,7.53308134030149,-9.780433475999999,2.2753501993999294,-9.814191000000001,10.039040059839968,1.9241347174500003,1.8620320080730794,1.9621197499999998,2.6711020156471315,active
-0.47034592680000004,6.870763486597521,0.84304687,6.852484386755759,-9.440448503,2.2145070864545904,-9.466914,9.694177074790462,1.9584553675700003,1.5228413883923886,1.65914975,2.4761669697382267,active
-1.141657885457,7.21732479666162,-0.470621325,7.271331527012626,-9.989398885,2.184377507103348,-9.975256250000001,10.223105209584947,1.9436900735,2.3414895846526127,1.7381853999999999,3.034086162604604,active
-1.32189512956,6.669430051636623,-0.138911138,6.766379458402506,-9.718414479,2.4538092226047694,-9.805809,10.020406573067167,1.9010467625400003,1.9263691447264872,1.8423687499999999,2.699586615446989,active
-1.6563476264,7.585059302584301,-1.7669256,7.726660393531241,-9.60879437,2.7051848127586378,-9.235794,9.978665936256805,1.9910156487499997,1.6222191426764023,2.1219872000000004,2.5630884321389473,active
-0.9854068382000001,7.442785335225839,-1.3208532499999999,7.470751611957232,-9.466135092999998,3.0717660054520235,-8.8058875,9.947316348003328,2.17513278157,2.298971100230163,1.8812879,3.1565199280151863,active
-0.7406478132,6.934589615285091,-1.19331845,6.93946734153952,-10.157361658,2.8793198564493467,-10.971584,10.553652157371616,1.6123990098869998,1.8030214314959783,1.5405963,2.4120961810620334,active
-1.0538085906,7.252774234647587,-0.9352551499999999,7.292956828571151,-9.319871180000002,2.3731739734199446,-8.600515,9.614345218101503,1.539111407327,1.814152919552329,1.3945001499999998,2.3721516038249186,active
-0.7627658140200001,6.36666557864582,-0.199984131,6.380509225089168,-9.923404168,1.9017458628903043,-10.29559,10.102198831701442,1.77103311142,1.723924852968126,1.73758665,2.46551333629335,active
-0.8547705232000001,7.138330804932114,0.044307860000000004,7.1537991068500055,-9.636025778999999,2.9337331101141886,-9.7914385,10.068451463622347,1.53029771936,1.783849855279332,1.4980847499999999,2.3435251679887523,active
0.10000405030000024,7.121272762507907,1.6214282500000001,7.0862826157678045,-9.758435272,3.0292477868983982,-10.3632495,10.213306893004749,1.82354392295,2.0606261588232755,1.8854791,2.7439079437346976,active
0.10800341949999996,7.490151446293009,1.96391605,7.453389144553295,-9.501174186,2.5852095795834176,-10.0524955,9.843210167286836,2.4905927854299996,1.9874140666513105,2.51057925,3.1801523467337582,active
0.18720671970000005,7.734484172186894,2.0046314,7.6979912517235505,-9.626194307999999,3.7267803586539667,-8.9950945,10.315697735907351,1.87734803173,2.4327776353707766,1.3891113499999999,3.063275793194131,active
0.472645154123,8.190088158931836,1.7537531,8.16273006121608,-9.070274248,3.3452825085505578,-9.250763,9.661722457477556,1.4378978723000002,2.2601398855160033,1.2076886,2.669213417890026,active
0.7146618691000001,7.711179962009286,2.15132625,7.705739096905246,-9.768590063,2.8643217616754186,-9.235794,10.175836456125149,1.5637801152399995,2.2497788685578173,1.47652955,2.7306223020870584,active
-0.1774709547999999,7.313208096589572,0.18262024,7.278714067552088,-9.789462691,3.3434734310707706,-9.122031,10.339274936711682,1.21301751281,1.6596096129006879,1.4801220499999999,2.048944243493172,active
-0.4513653953000001,7.013121825134032,0.07424560499999999,6.992551013536043,-9.802743038,3.17153613360759,-9.515413,10.298146731396299,1.3596286368800004,1.750639086383487,1.01189575,2.209678680009843,active
-2.22857765253,7.807373606899822,-3.98411515,8.081589581554788,-10.275962989,2.868199302508639,-9.5938495,10.664882414626977,1.7513700171400002,2.0574271322641104,1.5459851,2.694062597169509,active
-1.8369440255,6.967107121502412,-1.92858945,7.171439128855857,-10.291997698,2.6717318911950043,-10.1195565,10.629768878065104,1.4802777609,1.7947842553880928,1.6136444,2.3195388049287335,active
-1.6747413359999999,7.401389897004317,-1.42623415,7.552319195181694,-10.056615197000001,3.467208446784513,-8.962762,10.63187792865638,1.90370522032,1.9893515734012726,1.5831079,2.746277125790803,active
-1.77243419446,7.319942774420339,-2.3531067500000002,7.495816804876685,-10.161684677,2.324724478841065,-9.80880225,10.42161868129295,1.2123109847900002,2.124654838370535,1.07296875,2.4369477885731796,active
-1.4784814765400003,7.706631145124307,-1.8896703499999998,7.809234882330143,-10.106575255000001,3.5620080329137824,-9.87107275,10.709989990623484,1.5296750193000002,1.9361578292471482,1.5076648000000001,2.459903602385251,active
-1.187726120193,7.150911442821228,-0.16465759465,7.213520115382612,-10.189275280999999,2.4485271528233308,-9.671089,10.476481428319797,1.350611378448,2.3409413607133085,0.511336665,2.6924630889482035,active
0.11059000990000008,6.94779576662216,1.8878740999999999,6.913854026867761,-10.673009373,2.4354733897647343,-10.697954,10.944649121925995,1.7259229253399997,1.9999527902508618,1.6346007999999999,2.6341266096780673,active
-0.906993878998,7.137347967506707,0.1550775201,7.159256703437811,-9.563552516000001,2.8183178232144974,-9.4160195,9.966194004002327,1.81584393323,1.856806718411751,1.8717077500000001,2.5904715917168097,active
-0.5702661346999998,8.097741395505698,1.4004877,8.077306792228915,-8.785841744000003,3.4810073349400987,-7.27008185,9.443900311622347,1.3274036435980003,1.5943784956328502,1.3699511,2.0684832105918467,active
-1.0428992727799997,6.927753789069221,0.32272889,6.971475721072863,-9.654359715999998,2.6442807689380134,-10.1213525,10.006445927653298,1.35498229334,1.9461749303976117,1.0579998499999999,2.3634081125307143,active
-1.4488551059299999,5.823853165263604,-1.1669732000000002,5.973045634483703,-10.259521204999999,2.805399282612357,-10.0147745,10.63246621623496,1.3758189664899998,1.390504487182768,1.1214678999999999,1.9511651724393477,active
-1.9914826866,6.101629808212595,-2.9470715,6.389334139355316,-9.315117084,3.0317821978195485,-8.906479000000001,9.791383587149165,0.7351392778579999,1.7571242748642837,1.0077045,1.8965865701290154,active
-2.2226260206,7.303637981360343,-1.88607785,7.599326477562987,-9.812874048,2.3362270265276024,-9.774673499999999,10.084437229424115,1.301022502788,2.1449344190382478,0.7394623,2.4994791013561097,active
-3.4151661604,6.946184541988481,-3.54762265,7.709107911917396,-10.239822219,2.943148926332114,-10.484198,10.650326916262724,1.29005331555,1.6272094737097027,1.12985045,2.0701618587875803,active
-3.105334438019999,6.641161542370024,-2.60458375,7.301169655438027,-10.270969408000001,3.276608976639348,-10.105785000000001,10.775974076713783,1.3127221681,2.148903556570388,1.3154645,2.5089535908636527,active
-2.03129989016,6.7388425332244895,-1.6202306499999999,7.006001566120545,-10.165157428999999,2.0528373823232022,-10.143506,10.368337642140848,1.31049481485,2.1740073521773695,1.55855895,2.529118729398994,active
-2.51539319312,6.60574633384441,-2.94527535,7.0375229091507965,-10.145781718,2.067431093139015,-9.7064155,10.35221789187864,1.460351195816,1.8998150816002524,1.1897259,2.3886879214234407,active
-2.0401734118,6.275497606823919,-1.20469485,6.56889329045128,-10.070937386,2.398612321652841,-9.5800785,10.349859298155772,1.94118728148,1.774928935941736,1.6459772,2.6243241153002694,active
-1.78205017524,6.519042350480178,-0.6262976,6.726710701580194,-10.516722405000001,2.2384091866052676,-10.49497575,10.749968421983436,0.907604620555,2.0290770712391155,0.9699829,2.213533006456151,active
-0.9086225118,7.009854363345072,-1.9573296999999998,7.033652854833299,-10.245007369,2.3325366936876084,-10.073452,10.504594049461856,1.9073696150600004,1.9018064925222737,1.52023865,2.686774665673325,active
-0.06891673031999995,8.341403078164705,0.3424878,8.299877395179367,-9.83242934,2.353858586961028,-9.9992065,10.107517522667418,1.74824451192,2.3289937843426682,1.8866766,2.9028139452073245,active
-0.3926754314000002,7.348863234401595,1.0418335,7.322562865826775,-10.189790203000003,2.8807361038887276,-10.002799,10.585248153746813,0.8297545124999999,2.3220175670329932,0.562230855,2.454860581949174,active
-2.9042126560000003,8.278038325307328,-4.721182000000001,8.733562301911801,-10.413580886,3.5162720419171025,-10.1219515,10.985590300539371,1.6907041685920001,1.7807818175909658,1.9160156000000002,2.4490717892169527,active
-1.2991783575,6.226957244678708,-2.42495725,6.33049057865048,-10.650124939,4.997611326614567,-11.33143625,11.753787432078942,2.4544878808000004,2.5868940762579,2.0722907,3.55662923414214,active
-0.6665698802,5.956593475320417,-0.141306155,5.964101875145771,-9.408930038,6.083228755816878,-6.65875325,11.187653008322169,2.16647479268,2.302177188458417,1.84057255,3.1528768825162783,active
-0.8736791762999998,5.2403307142671585,0.7652087350000001,5.286754263065675,-10.104934712000002,3.7351827991416284,-9.800419999999999,10.76669773753104,2.2201831241999996,2.5595051006844733,1.5525714000000002,3.378574966137056,active
-2.4398063935,6.496020564439728,-6.1893291,6.908614591917188,-8.749712867,5.307842475063602,-7.4065978,10.2200261779329,2.6121400383,2.8976193962034116,2.59979365,3.890438505270531,active
-2.3046793973199997,5.48102757216498,-3.9236407,5.920539987095408,-9.33389407,4.984608334943131,-7.6688525,10.569741508676447,2.7594097805999995,2.132642069409435,2.657873,3.4809514376853565,active
-1.5492303751,5.221987021500184,-3.708089,5.4218605407481375,-10.921193286,4.949095374236672,-9.9111895,11.980028061871534,2.7491111936999992,2.088372670200615,2.1321661499999998,3.446055681626616,active
-0.8259224883999998,4.690489024174346,0.9472302300000001,4.739496636762795,-9.902842945999998,3.5928922245839185,-9.22082525,10.528346698567766,2.6766378958299994,2.396144363794021,2.73331605,3.5844780874506244,active
-1.3169494053999997,5.005574253016956,-1.044228475,5.151657170544738,-9.068489925,3.38145257558031,-8.183183,9.672506853216296,2.45354183449,2.213328043582291,1.9746936000000002,3.2969228610653425,active
-0.8290120544000001,5.386041794374252,1.3615686,5.422786436416177,-9.799653484999999,3.8696509150158405,-8.3598155,10.528896649132555,2.4569187937999994,2.0811543797558727,2.5393194,3.2131513310426145,active
-1.4679194406,4.860077666034102,-2.41178465,5.053606519583422,-9.982836697000002,3.436081043639978,-9.2795025,10.552043163674382,2.0317908858700005,1.9309155255470598,1.7986597,2.796305531059703,active
-3.0528356182,6.319410583648647,-5.5169274999999995,6.98966422192324,-9.171104628,5.587637089294459,-6.6928823,10.724673955741753,1.9234162307400005,2.152199928644493,1.228645,2.878397971824406,active
-1.1296229378999998,5.14342306655406,-2.906955,5.240830164675688,-10.936928588299999,6.892327764406736,-10.990146,12.909126505595399,3.30244454577,2.823056050963879,2.9572504,4.335445650691629,active
-1.2558883564,5.906450367883633,-1.9854711999999999,6.009538247863231,-8.73701922036,8.24970891854735,-5.2241365,11.988020066937331,1.8890357421769999,3.2797816208105557,1.6334033,3.770656950801393,active
-3.7394397571999995,5.160291826501804,-3.8038897499999997,6.3518292888775525,-12.39668095654,8.382979731141782,-11.6457825,14.941529520743455,1.9281942843899997,2.5903688920739314,1.8339862,3.2188265075036817,active
-3.2158047218,4.897741244178404,-3.622467,5.838612044889447,-9.24442812695,9.465131218156126,-5.78277475,13.19667659986744,1.7567348405060002,1.9593283457193709,1.4064752500000002,2.6242513581064695,active
-3.7069393648999993,5.67856749871719,-3.5685791,6.7575932849023665,-10.062482987227,8.467850488560387,-7.9826002,13.124062284440708,2.96442344957,3.191703433480191,2.0950434500000004,4.344295971452318,active
-1.8063596401870001,5.100155901298488,-3.22130135,5.386502526228944,-9.857289602013,7.0428701601727015,-8.750802499999999,12.094302716158305,3.070007896663,2.71873331964986,2.8494744499999998,4.091765418534374,active
-1.4765534996,4.430474357343899,-2.5339306500000003,4.648980774100062,-9.8173646991,8.226819164208246,-6.7479675,12.782190644021588,2.15370932656,2.5546211340344684,1.35198855,3.33156001152351,active
-3.2107751436999994,5.510176941274263,-5.669010999999999,6.3535428265111165,-11.312778934699999,8.696323297776484,-8.7933145,14.242497875578133,1.86390001673,2.671653983437932,1.00291445,3.2466106833917836,active
-3.7041132612000003,5.800359223302154,-5.3103571,6.857709566608272,-9.3278466019,10.042430844397932,-5.558840200000001,13.669331926632232,1.4557527670130002,2.99625814950595,0.68138305,3.317680422849979,active
-2.9702194023300006,5.791837689013808,-6.09652215,6.483219360448911,-12.8094506392,9.475544029064972,-12.983401,15.905033825125384,2.8338829103100007,3.4002952482705338,2.13815365,4.413307155297956,active
-1.0969309317,6.444305414791503,-3.9649548,6.505154804094995,-10.64734671012,9.169706095041683,-7.58502665,14.021721247273934,1.8992624841099999,3.2450529323410082,1.38312375,3.7459662080571032,active
-3.8196010525000004,6.214915922988987,-5.2840117499999995,7.268306565547641,-13.440837602000002,10.034091581303976,-12.648098,16.74312633192238,2.06675815998,3.217269893733216,1.1124866,3.8103551809870475,active
-5.298166366299999,6.585548187008879,-7.7526782,8.42652462876448,-9.79576159202,5.8642904629421695,-9.2351955,11.401883562601013,1.8868682289299996,2.0302507552428075,1.9363733,2.7642305730922274,active
-2.7095095372,7.260502945281589,-1.6304094999999998,7.715516568606146,-10.784281902,4.19465135518676,-10.165061999999999,11.563731453707282,3.3020972302500002,1.6440540758849789,3.2045360499999997,3.6850686268256103,active
0.0892862667,7.261260504291364,0.049696655000000006,7.2254146668195505,-10.156199995000001,2.945308649381871,-10.087822,10.570548374997411,2.8353079475,1.8959141825224115,2.6997858499999996,3.4055127130538496,active
-1.98069316736,6.183186873723585,-0.62330385,6.4631747105784125,-10.076374069,3.1435332921271875,-9.7950315,10.55065390966553,2.2098845142930004,2.3974137344691586,2.4028033,3.2517235821316595,active
-3.3261671646999997,6.370992921815637,-5.80133605,7.158704024420561,-9.967436587,4.265412626264979,-9.633966000000001,10.833355876156007,2.3692012182,1.2000899821927877,2.132166,2.653097853081611,active
-3.6824742624000004,4.89966537095731,-4.904999999999999,6.109604752610685,-10.221524257,5.344736724708561,-10.430310500000001,11.522157206284044,2.3855711799800003,2.282642982400503,1.99684755,3.2938282059030355,active
-2.1430035855,5.888116217613782,-4.412224500000001,6.238243168847382,-12.541148597,6.110519597224013,-13.0013635,13.937197472326107,2.5371519545299996,1.6061064255873738,2.3914269,2.9984866369862844,active
-1.4237552646999998,6.983923729214514,-1.79806095,7.093272714529711,-10.99290015,4.421548027225946,-10.657837,11.840542208672922,1.6493661240399995,1.5281273119496506,1.8070422,2.2432632395334107,active
-0.4105542255699999,7.6417614734985095,-2.00223625,7.614532684662995,-10.499574015000002,4.255421342763058,-10.058482999999999,11.321156265720482,1.9654009238000003,1.4202472086665208,1.9830761000000001,2.420688311960399,active
-1.3717234731800003,6.181751360375081,-1.4783258,6.301867554111017,-10.617923910000002,5.2160719024538595,-9.6495335,11.818444914167117,2.2406725008700006,1.3077275591792343,2.27526855,2.5910737371795363,active
-3.6699243102000003,8.438570353758259,-7.1221893000000005,9.163281036930574,-10.345861688999998,3.752221188105468,-9.971664,10.99887386480729,2.6067392505,1.6948233277558729,2.7225384,3.10464029660116,active
-2.6918582472459995,5.712314877102588,-5.7145166,6.288905840118947,-10.616606634,5.339796633331832,-10.200388,11.871841905348191,3.6104440208549993,2.306268937397641,4.3409729,4.277966067562577,active
-1.1392868368929998,5.713189088035157,-1.95313845,5.797594221468522,-9.766195144000001,4.754430110373121,-8.3735875,10.851595606562544,2.8594736734,2.0921020606966363,2.80696285,3.536907096732269,active
-1.5042878338999999,4.998457438862603,-3.5913318,5.195922717637286,-9.657006189,5.158830953826369,-8.6532055,10.936414859378727,3.1011311578000003,2.4384794337711124,2.2046154500000004,3.937478201503268,active
-2.3892594830999996,5.46652948885111,-4.0775207,5.940763930971948,-10.872370797,5.175188770432305,-9.8680795,12.030095584365528,2.4083717752,1.988771440850814,1.8830841,3.1170361456172406,active
-3.1344219915000013,5.786544324196226,-5.9150995,6.555444720575982,-9.075639152,4.606924077461444,-7.71136425,10.167533524815854,2.7941255800000007,1.759380158268393,2.5668621,3.2972112629775125,active
-2.3220312682,5.068340221536137,-4.395459499999999,5.551848438648795,-9.654898567000002,4.019742756847748,-9.8549065,10.45054136645448,2.9500054426999998,1.7186336176597994,2.8434869000000003,3.4097942179246723,active
-0.7867159717,5.335915441036872,-2.72313715,5.367140363180809,-11.17784354158,7.171178698176322,-9.990225500000001,13.261060746486603,3.189519367959999,2.365666424355524,3.00515085,3.9640191288138076,active
-1.0518327357,5.520345633834461,-2.8985725,5.592479401992948,-10.437159843,6.265909563935823,-9.216035,12.15743854704271,2.2400138611930003,2.1814460166677376,1.5741266,3.1190995102330348,active
-2.1741987632999997,5.351994143103129,-3.4877471499999997,5.751916476885539,-11.665158167,7.073306154759179,-11.3116775,13.623775483341296,3.2910562029,2.4130077151232343,2.8554621,4.073749022897505,active
-2.7053063109999997,5.984723388411996,-4.69543575,6.540445484199371,-9.610602621999998,6.684625197820581,-7.4928185,11.687645385319396,2.6148703500999995,2.1771362038995714,1.99265615,3.395595644015794,active
-2.9943492147999997,5.488641301690306,-5.3893927,6.228166562111824,-9.57910817,4.798595852269579,-8.721464,10.703063592469464,2.9140921023999997,2.14511653552713,2.3441253499999997,3.612124372547553,active
-1.9257034799000003,5.0398388052749095,-3.9948926,5.371620735292305,-10.673416483,4.250697720392043,-10.49437725,11.480834735271678,3.2249297067000002,1.8745754640279346,3.1787896,3.725461642775072,active
-1.5374827828000002,4.849953441323152,-4.294869,5.0646501563858,-10.442883868000001,4.81424320251093,-9.419013,11.489081413121248,3.0178563288,1.7600113093674243,2.53931955,3.4891431945806466,active
-0.9129575210499999,6.887612136626924,-2.5848248500000004,6.913631489340906,-9.985459104999999,4.9435852083834355,-8.24605225,11.131219066348907,2.8888366374000003,1.7813314271060483,2.59021365,3.3892163333502703,active
-1.8490389489399999,5.710898078233129,-2.6590704,5.975546696835722,-10.414754419000001,3.7256879067360513,-10.1267415,11.054820327924617,2.8303263025,1.534228073783248,2.7422973,3.215752509628832,active
-2.49793349084,4.566197914734091,-2.5195605,5.1847211580968215,-10.738776539999998,2.7030359698684454,-11.147618000000001,11.070440867278638,2.3480052917400003,1.700398942676304,2.33813785,2.8940580244098744,active
-3.63466962573,6.3923215054148805,-6.25698855,7.325570269576828,-10.021935251999999,4.579228602649821,-8.989706,11.009033901512579,2.3963487806019996,2.2133975648961575,1.8926642,3.254631311036328,active
-3.9767862537000003,7.038809777976237,-5.86959415,8.053832849472718,-10.176581684000002,3.842818975277661,-9.881851000000001,10.871172883875538,2.7744984069000003,1.2484843748744137,2.753075,3.0398959705643116,active
0.30985565874000004,7.008752606827931,0.60593995,6.980501235723216,-10.853845319,3.851129054010948,-10.901530000000001,11.51037971786852,3.0252449482999997,2.3232340416045703,2.57524465,3.807302095337888,active
-1.8481167981,4.989181306474966,-2.3237676499999997,5.2970318582400315,-10.0652132656,6.5909476032216725,-8.4891465,12.013105447274636,2.38761892015,2.091441910329659,1.8124310499999998,3.167193091603161,active
-3.7295004804999996,5.270895988124723,-5.0576825,6.435347302710456,-11.6783787146,7.587531623595583,-10.7183115,13.906094317934663,2.64714324115,2.200011645652867,1.97289735,3.4349698787273644,active
-2.8280390490999996,4.543155835395369,-4.7002258,5.332135328222133,-8.987705978969998,6.592025320857892,-6.851552,11.12650477989096,1.9601797893800006,2.002563170320359,1.4501843,2.7950780785706346,active
-2.0581360951,4.668516335569062,-4.0547681,5.080651386748938,-9.5324292346,6.859810025575921,-8.168213999999999,11.724062041962195,3.0378188173000007,2.3359335247928543,2.5518932,3.824965718103971,active
-2.8223508842999996,4.970863349013152,-4.266128500000001,5.694563383116007,-11.074522405689999,7.670665986019283,-10.851234,13.44974988676415,3.7906453134900007,2.984712121798535,2.9147388000000003,4.815434900213552,active
-2.0166663509000005,5.878817803164333,-4.50982185,6.18723176760223,-10.473767672100003,7.014115771074631,-10.0806375,12.585930680671357,3.3489797453999994,2.595768593531868,3.6230657500000003,4.229219760234055,active
-2.5438460457700005,5.032275008141857,-3.6074982,5.616200365422614,-9.5917897599,7.2522921700356155,-6.66893185,12.00300858537087,2.37169203637,2.4808511840787575,1.8393749499999998,3.4231563632049298,active
-2.7588469574800003,4.945051957344215,-4.6098139499999995,5.640943184168953,-11.262507536394999,7.66573145830019,-10.205178499999999,13.60220130751709,2.3847089800000005,2.165670853434922,1.81422725,3.2140419820307278,active
-3.6198564707000003,5.612125159683054,-5.2977834,6.654648765211935,-10.402623626099999,7.142753099392554,-9.1687335,12.598544000271898,3.1340507151000008,2.26955198150512,2.6213488500000004,3.862852756656032,active
-3.556196834050001,5.487005439645851,-4.4990442,6.515573062307213,-8.9968548953,7.690672149648721,-6.894063750000001,11.810942881046044,2.59592575834,2.4090354039135584,2.04175415,3.533305478493046,active
-3.7415114895000006,4.753846420366551,-4.541555649999999,6.030918127168372,-10.29314728349,7.552701209972983,-8.7747525,12.744478946236825,3.302576252504,2.8292342445118064,3.1398706,4.339531155530339,active
-2.9897148519499996,4.878153182253121,-4.21762935,5.700597300353832,-10.8060406981,8.077197283198622,-10.213561,13.466967749318615,3.2880504613099997,2.657460996955356,3.0686187499999997,4.219330965562724,active
-1.8862695070980002,5.603388968970998,-3.8960980000000003,5.885745569731819,-9.81367635416,7.476923344436588,-7.1012327,12.314770905534301,3.01189271701,2.49536055887117,2.75307485,3.9033388034297025,active
-2.0666862901,5.4337138081728265,-5.254073999999999,5.788020863241947,-11.68798279045,7.887823639669832,-9.644744,14.078512913752087,2.7035459415999994,2.455287856704553,2.25012075,3.643804980103883,active
-3.830845737,5.356902318843525,-5.927673349999999,6.563902611235628,-10.665812358399998,7.139370547109165,-9.442962999999999,12.814853060235949,3.0084678505699998,2.295224253290355,2.60039235,3.7770693185427007,active
-3.2984089353000003,4.902611081778476,-4.7840515,5.888526213701712,-9.59751387885,8.468679224623344,-7.97302,12.77159407381043,3.1444570744,2.5820244117247695,2.5423133499999997,4.060516205466914,active
-4.7080336254,6.375010881222074,-6.28872285,7.899363057629387,-11.529156993199997,8.432115034302807,-10.579999,14.258717308581819,3.7238841649,3.2481494830454496,3.58474555,4.930748785646994,active
-2.4283342377,5.784666559859539,-4.04159545,6.246963318817845,-10.9278633537,6.887502998958142,-10.103390000000001,12.898896001681317,3.0583082140599998,2.4718470436095035,2.7237359,3.9245606965771214,active
-2.17941989365,4.6710479860515886,-3.3691937999999997,5.133261484471059,-10.114574640099999,6.873020717374257,-8.1502515,12.209449201081728,2.9483049772999994,2.7151784792998295,2.0992344999999997,3.998871649838284,active
-3.9534228002999994,6.010018148468926,-5.4223242,7.168588898898339,-10.61312193404,7.755618239749811,-9.272916500000001,13.121984427849833,2.3388084251500003,2.80225047861264,1.7968633999999999,3.6392453224519703,active
-3.5332046892000006,4.5014270351897645,-5.3091595,5.70471316328795,-9.17203862435,6.170661818399858,-7.4299495,11.037327082715972,2.877520156000001,2.815192184622503,1.95553345,4.0157410541744705,active
-3.3226704495999995,4.624773785771042,-4.22062335,5.6758070933132085,-11.540916483,6.09156169698632,-11.52663,13.03567435680602,2.6736082079199996,2.435897934672233,2.28005865,3.6086623020332946,active
-1.0374266788600002,6.087301379923893,-2.4141796500000003,6.144993069412982,-10.079104406199999,7.2827313496100095,-8.01134,12.413546623852781,2.8249255168030003,2.3847473654361386,2.5728497,3.689221323324172,active
-2.3472867852699997,5.6610695489355995,-4.18529675,6.102211615947962,-10.5298591102,7.798318629656231,-7.94667465,13.079891765447027,2.5167703354499995,2.3221299675889453,2.0166065,3.4165037146053274,active
-3.484118699,5.140400034221508,-5.07744145,6.188582914967505,-11.58400289653,8.337550174122232,-10.922486,14.24811280779883,2.6325695394000004,2.4273170845718592,2.3052063,3.5725861678258526,active
-3.6556740254999998,5.459054504130378,-5.5803958,6.54730600315816,-9.78905553378,8.401757125274338,-6.57792125,12.872809942184572,2.2013343079200003,2.9179996229789436,1.4986834999999998,3.6435487257526593,active
-3.43682907,5.796629071337171,-6.0791582,6.713917899495165,-12.4397194983,8.526807326612412,-12.337943,15.057423416697315,3.5461736959999994,4.210950982994617,2.97042295,5.489092364095707,active
-1.8652292294,6.261491068028126,-4.7810577,6.503328975936413,-10.3966839416,8.06528942049581,-8.3448465,13.133523574559927,2.784282070187,2.9786442116459932,2.1633014,4.066426535982332,active
-2.4959336283999995,5.855756889936128,-4.585265,6.338507280414851,-11.4732333331,7.67269087382184,-9.901609,13.781021968944597,1.8917660498799997,2.41960365023464,1.5723303,3.0618157673944206,active
-4.436510253100001,6.613013492837574,-6.7629365,7.935820764593207,-12.676610891000003,9.38830693672038,-11.3517935,15.746598608858712,2.558503578513,2.416490739420996,2.35789665,3.510979034405387,active
-4.18467393957,5.9056128474154495,-6.38392475,7.213805961698659,-9.7264017902,8.854123311118927,-8.0035565,13.123049813089196,2.0242944581170006,3.039183184412074,1.2340338000000002,3.638960859543859,active
-4.0905975697,5.6638646618734105,-6.19052665,6.963587994430296,-11.871309443000003,9.546052216349542,-11.273357,15.203415066344808,2.5701672937,3.6381135564309837,1.1729608,4.439512525559222,active
